Open,High,Low,Close,Vol,MA_5,MA_21,SAR,BB_up,BB_mid,BB_low,OBV,macd,macdsignal,macdhist,fastk,fastd,RSI,MOM,TRIX,CCI,ADX,MA_9,resultado_binario
5291.0,5291.5,5289.5,5291.5,1451,5291.0,5291.023809523809,5193.0,5293.297091058689,5291.15,5289.00290894131,52643.0,1.084451798245027,1.2918073669624175,-0.20735556871739047,83.33333333333334,66.6666666666665,56.69698887442177,-1.0,0.0008790075541220688,-60.44905008640006,17.70878845256698,5291.161480537308,1
5293.0,5293.0,5291.0,5292.0,1710,5292.5,5291.690476190476,5193.0,5293.60848081607,5291.725,5289.84151918393,53619.0,1.1630380803972002,1.2309386822448918,-0.06790060184769153,50.0,69.62962962962946,55.840331530564924,0.5,0.001234406016048517,32.605531295478784,14.769177967265493,5292.059742428081,1
5290.5,5292.0,5290.0,5292.0,1413,5291.5,5291.761904761905,5193.0,5293.581744456183,5291.725,5289.868255543818,49234.0,0.7511036628948204,1.0097620380348649,-0.2586583751400444,75.0,46.21212121212104,55.207681800600184,1.5,0.00146876495550341,-14.583333333359446,14.756804902074771,5291.656470498542,0
5294.0,5294.5,5291.5,5291.5,2377,5293.3,5292.285714285715,5193.0,5294.674456456218,5292.375,5290.075543543782,50303.0,0.8232201688288114,0.9369665778286873,-0.11374640899987587,0.0,39.99999999999982,48.227174010656746,0.5,0.0018227195511366645,-12.160694896789588,13.881934269690278,5292.917939073517,0
5292.5,5293.0,5292.0,5292.5,371,5291.8,5292.333333333333,5193.0,5294.426053946188,5292.35,5290.273946053812,57305.0,0.22876874449229945,0.41707368843463627,-0.18830494394233682,71.42857142857142,65.07936507936489,53.2101023142988,-1.0,0.0017654821227619522,-6.572769953098625,10.729988240117297,5292.132681101112,1
5292.5,5293.5,5291.0,5291.5,1465,5292.1,5292.333333333333,5193.0,5294.414944168552,5292.4,5290.385055831447,55840.0,0.16309394547533884,0.3376571727408342,-0.17456322726549534,33.333333333333336,57.14285714285696,47.658973872378716,0.0,0.0017098243709323668,-38.511326860886584,9.649197999614682,5292.064915904712,1
5291.5,5293.0,5290.0,5292.5,1504,5292.2,5292.4047619047615,5193.0,5294.316590211638,5292.5,5290.683409788362,57344.0,0.18216743439552374,0.3065592250717721,-0.12439179067624834,71.42857142857142,57.14285714285696,52.9455289506459,1.0,0.0016792266765319752,-46.666666666707414,10.029736234421787,5292.151932723769,1
5299.0,5299.5,5296.5,5296.5,3341,5297.4,5295.0,5193.0,5299.13592258788,5295.125,5291.11407741212,68834.0,1.3556635336308318,1.200172382285149,0.1554911513456827,0.0,49.99999999999983,57.579598875538615,1.5,0.0019338710964156292,73.53951890032226,22.904852317761257,5296.7861338300745,0
5296.0,5298.0,5296.0,5297.5,1287,5296.4,5295.928571428572,5193.0,5298.836792898194,5296.075,5293.313207101805,68058.0,0.9607625299468054,1.0802181216339974,-0.119455591687192,83.33333333333334,46.29629629629613,60.90324001463431,0.5,0.0020978945428629103,35.98673300166731,20.02250850469554,5296.621600333439,1
5297.0,5298.0,5295.5,5295.5,1342,5296.3,5296.047619047619,5193.0,5298.595829712132,5296.2,5293.804170287867,66716.0,0.8122066361311227,1.0266158245334225,-0.21440918840229983,16.666666666666668,40.74074074074057,50.253924995487885,-2.0,0.002112388859787373,-58.33333333336428,19.444287618982834,5296.397280266751,1
5296.0,5299.0,5295.5,5298.0,3708,5296.7,5296.285714285715,5193.0,5298.599281488597,5296.425,5294.250718511404,70424.0,0.8859909741831871,0.9984908544633754,-0.11249988028018831,75.0,58.333333333333165,59.732280748396484,1.0,0.002130178532677718,58.823529411794915,19.50195756045606,5296.717824213401,1
5298.5,5298.5,5296.5,5296.5,1809,5296.7,5296.428571428572,5193.0,5298.418154163804,5296.55,5294.681845836197,68615.0,0.8140443333495568,0.9616015502406117,-0.14755721689105483,37.5,43.05555555555538,53.18448562880725,-1.0,0.0021422687887406866,17.738791422950893,19.555508220395488,5296.674259370721,1
5297.0,5297.5,5296.0,5297.0,829,5296.9,5296.571428571428,5193.0,5298.460107522012,5296.6,5294.739892477989,69444.0,0.7882850639398384,0.9269382529804571,-0.13865318904061863,42.857142857142854,51.78571428571411,54.956948778897285,-1.5,0.0021515102338387493,-20.467836257427447,19.158927091459585,5296.739407496577,1
5297.5,5297.5,5295.5,5296.0,1094,5296.6,5296.571428571428,5193.0,5298.38493516313,5296.65,5294.9150648368695,68350.0,0.6793479148136612,0.8774201853470979,-0.19807227053343668,14.285714285714285,31.547619047618866,50.81333036395226,-0.5,0.0021526565868734693,-66.6666666666147,18.35915564223222,5296.591525997262,1
5296.5,5302.0,5296.0,5300.5,13158,5297.2,5296.857142857143,5193.0,5299.161334438884,5296.95,5294.738665561115,81508.0,0.8656148976915574,0.8284729285561522,0.03714196913540524,76.92307692307692,35.16483516483498,64.70265347094907,4.5,0.0021569305759472357,221.82361733924216,19.429314751868105,5297.278576638248,1
5307.5,5307.5,5306.0,5307.0,2012,5307.7,5305.666666666667,5193.0,5311.077377497957,5305.95,5300.822622502043,98119.0,2.3745156883414893,2.6653670386760546,-0.29085135033456533,33.333333333333336,20.634920634920487,63.30294882535653,0.0,0.004401021980249276,-44.97991967877523,55.925723924477,5307.37534762332,1
5306.5,5309.0,5306.5,5308.5,2262,5307.2,5306.5952380952385,5193.0,5310.249543766191,5306.825,5303.400456233809,98285.0,1.950702973155785,2.3455745127093914,-0.39487153955360643,83.33333333333334,39.99999999999986,67.62945563205845,0.5,0.0045976687235604885,37.3333333333863,53.54917966868923,5307.34817798314,0
5308.5,5309.5,5306.5,5307.0,1544,5307.1,5306.833333333333,5193.0,5309.965663191925,5307.025,5304.084336808074,96741.0,1.7974333004476648,2.2359462702570463,-0.4385129698093815,28.57142857142857,43.968253968253826,58.7267469226565,-2.0,0.004640191164728691,-7.407407407413695,53.61174578643609,5307.278542386512,1
5307.5,5308.5,5307.0,5307.5,734,5307.3,5307.214285714285,5193.0,5309.177638886648,5307.4,5305.622361113351,97475.0,1.567740457679065,2.00965236900669,-0.4419119113276251,42.857142857142854,33.33333333333318,60.725438266391706,-1.5,0.004689094347187783,-4.255319148983271,52.801380698788485,5307.278267127367,1
5309.0,5310.0,5308.0,5308.0,2102,5308.3,5307.857142857143,5193.0,5309.36986841124,5307.85,5306.330131588761,95233.0,1.2877975632791276,1.5646136743755343,-0.2768161110964067,33.333333333333336,44.444444444444294,59.49555840721822,1.5,0.004685661989545231,91.35802469135828,48.750806600767135,5308.028530057836,1
5308.0,5309.5,5308.0,5308.5,846,5308.3,5307.880952380952,5193.0,5309.420153715,5307.875,5306.329846285,96079.0,1.2419736364945493,1.5000856667993374,-0.25811203030478813,50.0,44.444444444444294,61.87160219811866,0.0,0.0046628441366936,78.54785478548946,48.2008633077885,5308.122824046269,0
5309.0,5309.5,5307.5,5308.0,1434,5308.7,5307.9047619047615,5193.0,5309.545956502413,5307.925,5306.304043497587,93942.0,1.0673780350871311,1.2957802206596,-0.22840218557246894,33.333333333333336,61.111111111110965,55.208949254139284,-0.5,0.004533551965768545,1.7879948912817092,43.160919290505696,5308.453508729352,1
5308.0,5309.5,5307.0,5309.0,2036,5308.8,5307.976190476191,5193.0,5309.673320052178,5308.0,5306.326679947822,95978.0,1.0418568584782406,1.2449955482233281,-0.20313868974508753,66.66666666666667,55.55555555555541,60.16116433666053,0.5,0.004489807413099456,19.94301994288581,41.38399762592787,5308.562806983481,1
5309.0,5309.5,5308.0,5308.5,677,5308.8,5308.023809523809,5193.0,5309.720329306351,5308.05,5306.379670693649,95301.0,0.9701025821213989,1.1900169550029422,-0.21991437288154336,50.0,49.99999999999985,56.78079315657364,0.5,0.004440455286069955,38.888888888720885,39.73399893739131,5308.5502455867845,1
5309.0,5309.5,5308.0,5309.0,923,5308.7,5308.261904761905,5193.0,5309.578820568864,5308.35,5307.121179431137,96224.0,0.8207939622179765,1.023383109817163,-0.20258914759918656,66.66666666666667,55.55555555555541,59.61494360918547,1.0,0.004265428321370557,73.33333333301682,36.91106117338675,5308.625725740434,1
5309.5,5309.5,5308.0,5308.5,856,5308.7,5308.380952380952,5193.0,5309.540871210371,5308.45,5307.359128789629,95368.0,0.7285435393851003,0.9281175308118524,-0.19957399142675214,25.0,47.22222222222208,55.40150168481921,0.0,0.0041348084859782475,-7.179487179388029,35.23441023731338,5308.660464473878,1
5309.0,5310.0,5308.5,5309.5,720,5308.9,5308.5,5193.0,5309.538068019164,5308.575,5307.611931980836,96088.0,0.7467530993653781,0.8918446445225576,-0.14509154515717948,75.0,49.99999999999985,61.29371008608905,0.0,0.004068358019182483,148.48484848456434,34.27682672396996,5308.828371579102,1
5315.0,5316.0,5314.0,5314.5,2049,5316.0,5312.190476190476,5193.0,5318.425360070113,5312.35,5306.274639929888,108180.0,2.0797740070074724,1.9470464791309863,0.13272752787648612,12.5,38.61111111111095,60.84323556204041,2.0,0.004131925609529574,42.85714285710518,46.271431227037716,5314.794050330742,0
5310.5,5311.5,5310.0,5311.5,618,5311.0,5313.023809523809,5193.0,5317.421017782288,5312.95,5308.478982217712,107458.0,-0.1295895170987933,0.2994299367203781,-0.4290194538191714,87.5,70.83333333333316,49.4694904781597,0.5,0.0033801850734649364,-47.05234159786705,30.77656297134843,5311.309949782552,0
5311.5,5312.0,5310.5,5310.5,1439,5310.8,5312.833333333333,5193.0,5317.340906265597,5312.775,5308.209093734402,106019.0,-0.2024009176848267,0.19906376583933713,-0.40146468352416387,40.0,59.166666666666494,45.714341028577344,-1.0,0.0032605598929258406,-40.303030303087205,30.136616401662536,5311.147959826042,0
5311.0,5312.5,5311.0,5312.0,1067,5311.0,5312.738095238095,5193.0,5317.0845403353915,5312.625,5308.1654596646085,107086.0,-0.13748220398247213,0.13175457187497527,-0.26923677585744743,83.33333333333334,70.27777777777762,51.64383439301773,-0.5,0.0031451206198962467,61.84738955806668,29.00539948888531,5311.318367860834,0
5313.5,5313.5,5311.0,5311.0,1979,5311.6,5312.380952380952,5193.0,5315.543698582795,5312.125,5308.706301417205,107261.0,-0.06118877522294497,0.07124018929665707,-0.13242896451960204,28.57142857142857,65.87301587301569,47.690747234982965,-0.5,0.002930006010481989,79.6747967479402,25.55292817873114,5311.523755430933,0
5307.5,5310.0,5307.0,5309.0,1703,5308.3,5310.023809523809,5193.0,5313.0,5310.0,5307.0,103484.0,-0.9202483563412898,-0.7064808298933054,-0.21376752644798436,71.42857142857142,49.206349206349024,44.34778900484802,-4.0,0.0016369229829393817,-54.24999999997273,27.116219719685148,5308.8483903199685,1
5312.5,5312.5,5310.0,5310.5,1853,5311.9,5310.142857142857,5193.0,5313.543698582795,5310.125,5306.706301417205,107693.0,0.1871392324237604,-0.1779003871422995,0.3650396195660599,25.0,63.33333333333315,49.29431958161688,2.5,0.0009044778811473364,51.72413793102902,20.308491118310993,5311.049683476504,0
5310.5,5311.0,5309.5,5311.0,989,5310.8,5310.0,5193.0,5313.114310689306,5310.05,5306.985689310694,109059.0,0.1415959308942547,0.019944476076507366,0.12165145481774733,50.0,34.52380952380935,51.53901715117875,1.0,0.0007409051097528874,-5.62248995988076,16.37138842440851,5310.940350351976,0
5310.5,5311.0,5309.0,5310.5,1029,5310.8,5310.166666666667,5193.0,5313.20803989155,5310.25,5307.29196010845,108030.0,0.10206184484923142,0.056009653861558824,0.046052190987672596,50.0,55.55555555555538,48.751511065565936,-0.5,0.0006732528100128476,-70.46204620457185,15.154247843572096,5310.861824225265,0
5307.5,5308.5,5306.5,5308.0,601,5307.4,5309.5952380952385,5193.0,5313.914066719998,5309.575,5305.2359332800015,104847.0,-0.8905643565803985,-0.6760618172649246,-0.2145025393154738,71.42857142857142,65.4761904761903,44.89234990028558,-3.0,2.677295207753616e-05,-37.87575150302381,20.843508622790264,5307.918234911814,1
5311.5,5311.5,5309.5,5310.0,1106,5310.8,5309.023809523809,5193.0,5312.615679164046,5309.1,5305.584320835955,113347.0,0.3740484207546615,0.13925257716304557,0.23479584359161593,33.333333333333336,55.55555555555538,50.45321295258067,1.0,-0.0002501169233171119,19.320594479831954,17.88908992184469,5310.473085111351,1
5310.0,5312.5,5310.0,5312.5,1313,5310.4,5309.738095238095,5193.0,5312.592995585534,5309.875,5307.157004414466,114387.0,0.39355398481529846,0.23189799516333306,0.1616559896519654,99.99999999999999,49.99999999999982,61.188433658819044,1.0,-0.0001621392283990275,99.26900584788866,15.961625743908085,5310.64257566161,0
5312.5,5313.0,5310.0,5311.0,1364,5312.4,5310.666666666667,5193.0,5313.367250464522,5310.75,5308.132749535478,115520.0,0.6597244057629723,0.49083828437691407,0.16888612138605824,20.0,43.03030303030286,51.36482105533368,-1.0,3.6996877272876816e-05,7.999999999950912,17.19574510698323,5311.557598990995,1
5311.0,5312.0,5311.0,5312.0,620,5312.3,5310.809523809524,5193.0,5313.441653010001,5310.9,5308.358346989999,116140.0,0.66355927238601,0.5253824819787333,0.1381767904072767,40.0,41.21212121212104,54.913728050581824,1.0,8.860298361668129e-05,29.49194547704393,16.446427526473563,5311.646079192796,0
5312.0,5312.0,5310.5,5310.5,935,5311.7,5311.023809523809,5193.0,5313.380548715049,5311.125,5308.869451284951,115205.0,0.5282631404361382,0.5473377155115999,-0.01907457507546173,14.285714285714285,34.76190476190459,48.72809492237304,1.0,0.0001832476412388928,-33.462532299732295,15.692723679551138,5311.473490683389,1
5311.0,5313.0,5310.5,5312.0,601,5311.5,5311.166666666667,5193.0,5313.406385866667,5311.25,5309.093614133333,115806.0,0.5394705399348823,0.5457642803962564,-0.006293740461374098,57.14285714285714,40.476190476190304,54.2748962701481,2.0,0.0002266006112305874,31.111111111073832,15.409792522559444,5311.578792546711,0
5312.0,5312.5,5310.0,5311.0,1354,5311.5,5311.333333333333,5193.0,5313.520253436478,5311.35,5309.179746563523,114452.0,0.4488614608080752,0.5246709994823762,-0.07580953867430096,33.333333333333336,44.44444444444428,49.789851525310965,-2.5,0.000347152378732396,-52.38095238091944,14.006020736697634,5311.584341783916,1
5311.0,5312.0,5310.5,5312.0,801,5311.8,5311.380952380952,5193.0,5313.545232684118,5311.45,5309.354767315882,115253.0,0.4536894642724292,0.5104746924403868,-0.05678522816795761,66.66666666666667,49.99999999999983,53.89301816940395,0.0,0.00038205675030322794,-35.46099290782859,13.173004832534811,5311.667473427133,1
5312.5,5313.0,5311.0,5311.0,696,5311.6,5311.476190476191,5193.0,5313.545232684118,5311.45,5309.354767315882,114557.0,0.3662881493291934,0.4723297270699303,-0.10604157774073691,33.333333333333336,55.555555555555394,49.22745179507515,0.0,0.00044320605370185007,-36.666666666640744,11.939048790007925,5311.587182993365,1
5311.0,5312.5,5310.5,5311.5,909,5310.8,5311.5,5193.0,5313.399143634859,5311.575,5309.750856365141,113534.0,0.12139777586162381,0.27598962910673164,-0.15459185324510782,66.66666666666667,51.85185185185168,52.14062597639383,-0.5,0.00048416279270213636,8.38323353292007,12.141764757045028,5311.161310154082,1
5316.5,5316.5,5313.0,5313.0,1154,5315.6,5312.857142857143,5193.0,5316.969397991998,5312.9,5308.830602008001,122263.0,1.0894311055526487,0.9307567259851297,0.15867437956751895,0.0,31.851851851851677,50.08852182384368,1.5,0.0009632210270504871,17.6506765067713,23.03266140741737,5314.429611557365,0
5313.0,5318.5,5313.0,5316.0,3270,5315.4,5313.047619047619,5193.0,5317.361455148365,5313.1,5308.838544851636,125533.0,1.1583922241343316,0.9762838256149701,0.18210839851936156,54.54545454545455,36.70033670033653,59.4094961589458,3.5,0.0010328624186151103,71.0144927535891,23.796272772059645,5314.743689245892,0
5316.5,5320.0,5308.5,5312.0,2756,5315.1,5313.642857142857,5193.0,5318.162197284973,5313.775,5309.387802715026,123002.0,0.8831743640466811,1.030990413473312,-0.14781604942663096,30.434782608695652,41.313758705062874,45.602259674765676,-2.0,0.0012871333480601876,-104.2553191489402,23.691583594071794,5314.666215115118,0
5278.5,5280.0,5277.5,5280.0,4202,5278.2,5283.785714285715,5193.0,5295.360011378327,5283.275,5271.1899886216725,25424.0,-6.939624958464265,-7.530434930405258,0.5908099719409936,76.92307692307692,56.59340659340641,33.390737821578085,-2.0,-0.008502176043689857,-20.33405954974096,47.628017165287,5279.452672107205,0
5280.0,5280.5,5275.5,5276.0,6764,5277.7,5282.928571428572,5193.0,5294.553749413774,5282.55,5270.546250586226,18660.0,-6.798170521684369,-7.38398204866108,0.5858115269767108,18.181818181818183,50.749250749250564,28.65883884143625,-2.5,-0.00892073096590007,-58.01801801802777,47.1042378597239,5278.762137685764,0
5262.0,5265.5,5261.5,5264.5,10032,5262.2,5269.833333333333,5193.0,5283.336727885749,5269.475,5255.613272114252,-89596.0,-7.047117587748289,-7.589462555889203,0.542344968140914,86.66666666666667,62.22222222222204,32.71293155839227,-2.5,-0.013866413206309325,-37.741833174765226,56.393666924835074,5264.139001517508,0
5265.0,5265.5,5260.5,5262.0,10892,5263.4,5268.452380952381,5193.0,5280.630299681259,5267.95,5255.26970031874,-88012.0,-6.307135670185744,-7.161451518839233,0.8543158486534894,38.095238095238095,65.39682539682522,30.794193388330843,-4.5,-0.014295509660466887,-52.15686274508862,53.84394829720991,5263.928960971205,1
5260.0,5262.0,5260.0,5262.0,3808,5260.5,5262.880952380952,5193.0,5267.505099384578,5262.6,5257.694900615423,-98345.0,-4.820363559186262,-5.79649848149793,0.976134922311668,77.77777777777779,59.25925925925909,37.22999734077374,0.0,-0.015061984424624697,-14.524131709545372,47.735925838952554,5261.329870035868,0
5262.5,5263.5,5260.5,5261.0,5551,5261.3,5262.309523809524,5193.0,5266.040791220747,5262.075,5258.109208779252,-97106.0,-4.170114498138901,-5.250485507882383,1.080371009743482,44.44444444444444,70.3703703703702,35.93791370279315,-4.5,-0.01501542118721444,-0.6714628297263942,44.340361495056094,5261.451116822956,0
5257.0,5258.5,5256.0,5258.0,5361,5256.7,5259.785714285715,5193.0,5264.706549234088,5259.55,5254.393450765912,-121788.0,-3.4579633164985353,-3.9701686150447886,0.5122052985462533,85.71428571428571,55.02645502645485,38.136740106684336,-4.5,-0.014197638057289463,-37.27598566306136,38.92620761795969,5257.686490915039,0
5260.5,5260.5,5256.5,5257.0,7234,5258.1,5259.0,5193.0,5263.080650960315,5258.875,5254.669349039685,-119246.0,-2.7073583955107097,-3.4328421491640206,0.725483753653311,30.769230769230766,60.68376068376051,38.63799310064859,-2.5,-0.01368730567947729,-9.98449612401927,32.405358329726035,5258.0394833485,0
5253.0,5256.5,5252.5,5256.5,15946,5252.7,5255.666666666667,5193.0,5260.723571232679,5255.475,5250.2264287673215,-93349.0,-2.6494334510844055,-2.932848518226032,0.2834150671416267,100.0,71.92982456140334,48.46877518987447,-0.5,-0.011945378355060488,8.547008547041125,31.954315632964146,5253.922348829864,1
