data,open,high,low,close,vol
2022-12-01 11:33:00,112205.0,112215.0,111900.0,111960.0,85709
2022-12-01 11:34:00,111955.0,112010.0,111905.0,111945.0,39381
2022-12-01 11:35:00,111950.0,111985.0,111865.0,111880.0,49783
2022-12-01 11:36:00,111880.0,111935.0,111800.0,111845.0,48645
2022-12-01 11:37:00,111845.0,111920.0,111825.0,111865.0,31774
2022-12-01 11:38:00,111870.0,112010.0,111865.0,111985.0,38815
2022-12-01 11:39:00,111985.0,112030.0,111890.0,111960.0,42133
2022-12-01 11:40:00,111960.0,112060.0,111930.0,111970.0,46994
2022-12-01 11:41:00,111975.0,112030.0,111925.0,111970.0,33876
2022-12-01 11:42:00,111975.0,112095.0,111905.0,112090.0,47492
2022-12-01 11:43:00,112085.0,112125.0,112020.0,112105.0,26502
2022-12-01 11:44:00,112110.0,112110.0,112000.0,112020.0,24897
2022-12-01 11:45:00,112020.0,112120.0,112015.0,112065.0,28129
2022-12-01 11:46:00,112070.0,112070.0,111960.0,112040.0,33585
2022-12-01 11:47:00,112045.0,112145.0,112000.0,112125.0,41053
2022-12-01 11:48:00,112125.0,112135.0,112020.0,112110.0,34649
2022-12-01 11:49:00,112105.0,112255.0,112095.0,112240.0,57336
2022-12-01 11:50:00,112240.0,112310.0,112215.0,112295.0,52576
2022-12-01 11:51:00,112295.0,112450.0,112250.0,112365.0,84587
2022-12-01 11:52:00,112370.0,112380.0,112130.0,112195.0,93220
2022-12-01 11:53:00,112200.0,112285.0,112150.0,112285.0,34075
2022-12-01 11:54:00,112285.0,112355.0,112245.0,112335.0,33907
2022-12-01 11:55:00,112335.0,112430.0,112330.0,112360.0,40338
2022-12-01 11:56:00,112360.0,112395.0,112250.0,112390.0,36881
2022-12-01 11:57:00,112395.0,112420.0,112310.0,112360.0,27453
2022-12-01 11:58:00,112365.0,112370.0,112290.0,112330.0,14945
2022-12-01 11:59:00,112325.0,112410.0,112290.0,112340.0,25533
2022-12-01 12:00:00,112335.0,112415.0,112200.0,112290.0,53227
2022-12-01 12:01:00,112290.0,112320.0,112160.0,112190.0,40604
2022-12-01 12:02:00,112195.0,112260.0,112140.0,112180.0,35252
2022-12-01 12:03:00,112175.0,112340.0,112150.0,112300.0,42718
2022-12-01 12:04:00,112295.0,112315.0,112210.0,112280.0,29651
2022-12-01 12:05:00,112285.0,112330.0,112195.0,112200.0,34157
2022-12-01 12:06:00,112200.0,112310.0,112195.0,112250.0,26851
2022-12-01 12:07:00,112245.0,112285.0,112200.0,112275.0,23988
2022-12-01 12:08:00,112275.0,112370.0,112270.0,112355.0,31203
2022-12-01 12:09:00,112350.0,112415.0,112270.0,112275.0,36507
2022-12-01 12:10:00,112280.0,112280.0,112120.0,112145.0,49997
2022-12-01 12:11:00,112140.0,112205.0,112000.0,112010.0,60294
2022-12-01 12:12:00,112010.0,112015.0,111830.0,111840.0,72264
2022-12-01 12:13:00,111845.0,111935.0,111810.0,111870.0,38655
2022-12-01 12:14:00,111870.0,111940.0,111820.0,111900.0,30542
2022-12-01 12:15:00,111905.0,111945.0,111775.0,111875.0,54950
2022-12-01 12:16:00,111875.0,111915.0,111710.0,111780.0,53314
2022-12-01 12:17:00,111780.0,111865.0,111675.0,111860.0,57083
2022-12-01 12:18:00,111855.0,111885.0,111785.0,111830.0,33195
2022-12-01 12:19:00,111830.0,111905.0,111785.0,111850.0,33370
2022-12-01 12:20:00,111850.0,111920.0,111740.0,111740.0,44218
2022-12-01 12:21:00,111745.0,111755.0,111665.0,111710.0,48996
2022-12-01 12:22:00,111710.0,111740.0,111550.0,111565.0,65383
2022-12-01 12:23:00,111565.0,111625.0,111455.0,111465.0,51414
2022-12-01 12:24:00,111465.0,111570.0,111465.0,111570.0,38233
2022-12-01 12:25:00,111570.0,111645.0,111520.0,111590.0,48048
2022-12-01 12:26:00,111590.0,111690.0,111575.0,111590.0,33338
2022-12-01 12:27:00,111590.0,111645.0,111500.0,111505.0,34692
2022-12-01 12:28:00,111510.0,111530.0,111325.0,111340.0,77458
2022-12-01 12:29:00,111345.0,111390.0,111265.0,111270.0,54024
2022-12-01 12:30:00,111275.0,111350.0,111145.0,111185.0,78897
2022-12-01 12:31:00,111185.0,111380.0,111180.0,111355.0,56671
2022-12-01 12:32:00,111355.0,111410.0,111335.0,111335.0,26597
2022-12-01 12:34:00,111355.0,111355.0,111345.0,111350.0,234
2022-12-01 12:35:00,111350.0,111360.0,111280.0,111340.0,22705
2022-12-01 12:36:00,111335.0,111380.0,111270.0,111320.0,23761
2022-12-01 12:37:00,111320.0,111365.0,111285.0,111345.0,15223
2022-12-01 12:38:00,111345.0,111350.0,111265.0,111305.0,17340
2022-12-01 12:39:00,111310.0,111335.0,111230.0,111290.0,24292
2022-12-01 12:40:00,111295.0,111295.0,111050.0,111055.0,65352
2022-12-01 12:41:00,111050.0,111120.0,111020.0,111080.0,39447
2022-12-01 12:42:00,111085.0,111150.0,111035.0,111045.0,28013
2022-12-01 12:43:00,111045.0,111105.0,111020.0,111090.0,24756
2022-12-01 12:44:00,111085.0,111170.0,111080.0,111140.0,20887
2022-12-01 12:45:00,111140.0,111175.0,111075.0,111150.0,26156
2022-12-01 12:46:00,111150.0,111240.0,111130.0,111225.0,30209
2022-12-01 12:47:00,111225.0,111260.0,111210.0,111250.0,17506
2022-12-01 12:48:00,111245.0,111335.0,111245.0,111320.0,29423
2022-12-01 12:49:00,111315.0,111360.0,111305.0,111340.0,22379
2022-12-01 12:50:00,111345.0,111350.0,111220.0,111275.0,33671
2022-12-01 12:51:00,111280.0,111290.0,111160.0,111170.0,37934
2022-12-01 12:52:00,111165.0,111250.0,111140.0,111235.0,33324
2022-12-01 12:53:00,111240.0,111310.0,111215.0,111305.0,24765
2022-12-01 12:54:00,111305.0,111335.0,111250.0,111305.0,20340
2022-12-01 12:55:00,111310.0,111310.0,111200.0,111245.0,36572
2022-12-01 12:56:00,111250.0,111325.0,111220.0,111295.0,28320
2022-12-01 12:57:00,111295.0,111385.0,111280.0,111370.0,29089
2022-12-01 12:58:00,111365.0,111375.0,111315.0,111340.0,25162
2022-12-01 12:59:00,111345.0,111460.0,111330.0,111405.0,47590
2022-12-01 13:00:00,111400.0,111455.0,111345.0,111450.0,30829
2022-12-01 13:01:00,111455.0,111500.0,111370.0,111380.0,44903
2022-12-01 13:02:00,111380.0,111405.0,111320.0,111395.0,26698
2022-12-01 13:03:00,111395.0,111495.0,111390.0,111475.0,27558
2022-12-01 13:04:00,111470.0,111535.0,111445.0,111460.0,23725
2022-12-01 13:05:00,111460.0,111490.0,111355.0,111360.0,26132
2022-12-01 13:06:00,111360.0,111380.0,111325.0,111335.0,21865
2022-12-01 13:07:00,111340.0,111405.0,111320.0,111350.0,20792
2022-12-01 13:08:00,111350.0,111390.0,111340.0,111350.0,11450
2022-12-01 13:09:00,111345.0,111430.0,111340.0,111365.0,23850
2022-12-01 13:10:00,111365.0,111420.0,111295.0,111315.0,31179
2022-12-01 13:11:00,111315.0,111375.0,111305.0,111370.0,14241
2022-12-01 13:12:00,111370.0,111425.0,111350.0,111425.0,24223
2022-12-01 13:13:00,111425.0,111465.0,111385.0,111455.0,31544
2022-12-01 13:14:00,111460.0,111470.0,111385.0,111400.0,20624
2022-12-01 13:15:00,111395.0,111400.0,111320.0,111330.0,23527
2022-12-01 13:16:00,111335.0,111360.0,111260.0,111305.0,26403
2022-12-01 13:17:00,111305.0,111310.0,111255.0,111275.0,20790
2022-12-01 13:18:00,111275.0,111345.0,111270.0,111330.0,16420
2022-12-01 13:19:00,111335.0,111435.0,111330.0,111400.0,31365
2022-12-01 13:20:00,111400.0,111460.0,111385.0,111425.0,21509
2022-12-01 13:21:00,111425.0,111475.0,111425.0,111435.0,19205
2022-12-01 13:22:00,111435.0,111460.0,111395.0,111435.0,18355
2022-12-01 13:23:00,111430.0,111440.0,111405.0,111420.0,9543
2022-12-01 13:24:00,111425.0,111435.0,111385.0,111425.0,14363
2022-12-01 13:25:00,111430.0,111465.0,111390.0,111460.0,14870
2022-12-01 13:26:00,111465.0,111495.0,111435.0,111435.0,24557
2022-12-01 13:27:00,111440.0,111475.0,111400.0,111440.0,19667
2022-12-01 13:28:00,111440.0,111465.0,111415.0,111455.0,10671
2022-12-01 13:29:00,111460.0,111500.0,111390.0,111400.0,25195
2022-12-01 13:30:00,111395.0,111430.0,111355.0,111360.0,25098
2022-12-01 13:31:00,111360.0,111470.0,111335.0,111425.0,32333
2022-12-01 13:32:00,111420.0,111430.0,111360.0,111410.0,19055
2022-12-01 13:33:00,111410.0,111460.0,111405.0,111440.0,13329
2022-12-01 13:34:00,111445.0,111490.0,111440.0,111465.0,20148
2022-12-01 13:35:00,111465.0,111505.0,111440.0,111475.0,26560
2022-12-01 13:36:00,111475.0,111485.0,111410.0,111435.0,19698
2022-12-01 13:37:00,111435.0,111450.0,111355.0,111370.0,24392
2022-12-01 13:38:00,111365.0,111395.0,111320.0,111350.0,28996
2022-12-01 13:39:00,111350.0,111415.0,111325.0,111405.0,20104
2022-12-01 13:40:00,111405.0,111430.0,111325.0,111355.0,25433
2022-12-01 13:41:00,111355.0,111415.0,111335.0,111385.0,17743
2022-12-01 13:42:00,111385.0,111445.0,111370.0,111420.0,21724
2022-12-01 13:43:00,111415.0,111430.0,111355.0,111395.0,20484
2022-12-01 13:44:00,111390.0,111395.0,111290.0,111335.0,34607
2022-12-01 13:45:00,111330.0,111375.0,111290.0,111360.0,25040
2022-12-01 13:46:00,111365.0,111375.0,111280.0,111320.0,26877
2022-12-01 13:47:00,111325.0,111330.0,111220.0,111235.0,33188
2022-12-01 13:48:00,111240.0,111265.0,111215.0,111255.0,20133
2022-12-01 13:49:00,111255.0,111260.0,111200.0,111215.0,18743
2022-12-01 13:50:00,111210.0,111265.0,111160.0,111200.0,35531
2022-12-01 13:51:00,111200.0,111240.0,111175.0,111180.0,17388
2022-12-01 13:52:00,111180.0,111185.0,111085.0,111115.0,37282
2022-12-01 13:53:00,111115.0,111220.0,111115.0,111220.0,28885
2022-12-01 13:54:00,111215.0,111300.0,111215.0,111265.0,38493
2022-12-01 13:55:00,111270.0,111310.0,111195.0,111235.0,31360
2022-12-01 13:56:00,111230.0,111340.0,111230.0,111340.0,35088
2022-12-01 13:57:00,111340.0,111350.0,111280.0,111295.0,24902
2022-12-01 13:58:00,111290.0,111310.0,111240.0,111270.0,21788
2022-12-01 13:59:00,111265.0,111290.0,111230.0,111240.0,18148
2022-12-01 14:00:00,111245.0,111245.0,111120.0,111125.0,36279
2022-12-01 14:01:00,111125.0,111135.0,111060.0,111110.0,41584
2022-12-01 14:02:00,111110.0,111175.0,111085.0,111100.0,25443
2022-12-01 14:03:00,111100.0,111135.0,111040.0,111070.0,33661
2022-12-01 14:04:00,111070.0,111150.0,111070.0,111135.0,20897
2022-12-01 14:05:00,111130.0,111175.0,111085.0,111085.0,20974
2022-12-01 14:06:00,111085.0,111140.0,111065.0,111115.0,23348
2022-12-01 14:07:00,111110.0,111140.0,110905.0,110905.0,71996
2022-12-01 14:08:00,110910.0,111050.0,110910.0,110985.0,39567
2022-12-01 14:09:00,110985.0,111010.0,110960.0,110965.0,15342
2022-12-01 14:10:00,110960.0,111075.0,110960.0,111035.0,25788
2022-12-01 14:11:00,111030.0,111115.0,111015.0,111090.0,31528
2022-12-01 14:12:00,111090.0,111140.0,111040.0,111045.0,24575
2022-12-01 14:13:00,111040.0,111060.0,111000.0,111055.0,23226
2022-12-01 14:14:00,111055.0,111140.0,111040.0,111105.0,26499
2022-12-01 14:15:00,111100.0,111195.0,111095.0,111175.0,29705
2022-12-01 14:16:00,111175.0,111220.0,111165.0,111195.0,29708
2022-12-01 14:17:00,111190.0,111220.0,111160.0,111205.0,16178
2022-12-01 14:18:00,111200.0,111255.0,111200.0,111245.0,24038
2022-12-01 14:19:00,111240.0,111290.0,111230.0,111235.0,24957
2022-12-01 14:20:00,111235.0,111305.0,111195.0,111285.0,39671
2022-12-01 14:21:00,111290.0,111315.0,111260.0,111305.0,20894
2022-12-01 14:22:00,111300.0,111340.0,111280.0,111280.0,25269
2022-12-01 14:23:00,111280.0,111330.0,111230.0,111250.0,30934
2022-12-01 14:24:00,111245.0,111340.0,111240.0,111290.0,27149
2022-12-01 14:25:00,111285.0,111385.0,111285.0,111375.0,31434
2022-12-01 14:26:00,111380.0,111390.0,111335.0,111370.0,26182
2022-12-01 14:27:00,111370.0,111390.0,111285.0,111335.0,29858
2022-12-01 14:28:00,111330.0,111380.0,111305.0,111325.0,29493
2022-12-01 14:29:00,111330.0,111375.0,111320.0,111345.0,17616
2022-12-01 14:30:00,111345.0,111440.0,111305.0,111435.0,33456
2022-12-01 14:31:00,111435.0,111510.0,111430.0,111495.0,43303
2022-12-01 14:32:00,111495.0,111510.0,111415.0,111495.0,33692
2022-12-01 14:33:00,111495.0,111495.0,111390.0,111410.0,20547
2022-12-01 14:34:00,111410.0,111440.0,111370.0,111410.0,20470
2022-12-01 14:35:00,111415.0,111420.0,111325.0,111345.0,25221
2022-12-01 14:36:00,111345.0,111480.0,111345.0,111390.0,40989
2022-12-01 14:37:00,111390.0,111405.0,111360.0,111375.0,13470
2022-12-01 14:38:00,111375.0,111405.0,111345.0,111380.0,12120
2022-12-01 14:39:00,111380.0,111425.0,111345.0,111400.0,16444
2022-12-01 14:40:00,111400.0,111425.0,111315.0,111330.0,22793
2022-12-01 14:41:00,111325.0,111370.0,111285.0,111305.0,29213
2022-12-01 14:42:00,111305.0,111325.0,111260.0,111310.0,25867
2022-12-01 14:43:00,111310.0,111335.0,111245.0,111285.0,23935
2022-12-01 14:44:00,111285.0,111335.0,111285.0,111300.0,13593
2022-12-01 14:45:00,111295.0,111385.0,111295.0,111330.0,33540
2022-12-01 14:46:00,111335.0,111375.0,111290.0,111345.0,20214
2022-12-01 14:47:00,111345.0,111400.0,111340.0,111370.0,20916
2022-12-01 14:48:00,111370.0,111410.0,111335.0,111390.0,15601
2022-12-01 14:49:00,111395.0,111415.0,111320.0,111330.0,20138
2022-12-01 14:50:00,111330.0,111350.0,111285.0,111340.0,23722
2022-12-01 14:51:00,111345.0,111370.0,111290.0,111290.0,16772
2022-12-01 14:52:00,111295.0,111360.0,111275.0,111355.0,20320
2022-12-01 14:53:00,111360.0,111385.0,111320.0,111340.0,18760
2022-12-01 14:54:00,111340.0,111370.0,111290.0,111290.0,14847
2022-12-01 14:55:00,111290.0,111345.0,111210.0,111215.0,38188
2022-12-01 14:56:00,111220.0,111250.0,111185.0,111235.0,31921
2022-12-01 14:57:00,111230.0,111290.0,111220.0,111250.0,20322
2022-12-01 14:58:00,111255.0,111325.0,111250.0,111325.0,21810
2022-12-01 14:59:00,111325.0,111335.0,111275.0,111295.0,16493
2022-12-01 15:00:00,111285.0,111330.0,111245.0,111305.0,17653
2022-12-01 15:01:00,111310.0,111310.0,111270.0,111290.0,10440
2022-12-01 15:02:00,111290.0,111320.0,111270.0,111295.0,8962
2022-12-01 15:03:00,111295.0,111395.0,111285.0,111325.0,32677
2022-12-01 15:04:00,111330.0,111345.0,111295.0,111305.0,17924
2022-12-01 15:05:00,111305.0,111375.0,111285.0,111370.0,20516
2022-12-01 15:06:00,111370.0,111400.0,111315.0,111330.0,23708
2022-12-01 15:07:00,111330.0,111345.0,111280.0,111330.0,19229
2022-12-01 15:08:00,111330.0,111350.0,111295.0,111310.0,10971
2022-12-01 15:09:00,111310.0,111360.0,111290.0,111355.0,15992
2022-12-01 15:10:00,111355.0,111385.0,111320.0,111375.0,14389
2022-12-01 15:11:00,111380.0,111400.0,111345.0,111360.0,15229
2022-12-01 15:12:00,111360.0,111405.0,111335.0,111400.0,15295
2022-12-01 15:13:00,111405.0,111415.0,111375.0,111385.0,12862
2022-12-01 15:14:00,111390.0,111420.0,111350.0,111420.0,20068
2022-12-01 15:15:00,111420.0,111435.0,111360.0,111390.0,25487
2022-12-01 15:16:00,111390.0,111420.0,111345.0,111350.0,17756
2022-12-01 15:17:00,111350.0,111355.0,111260.0,111290.0,43303
2022-12-01 15:18:00,111295.0,111310.0,111185.0,111195.0,44684
2022-12-01 15:19:00,111195.0,111240.0,111155.0,111185.0,34983
2022-12-01 15:20:00,111185.0,111260.0,111170.0,111180.0,29354
2022-12-01 15:21:00,111185.0,111240.0,111140.0,111235.0,31238
2022-12-01 15:22:00,111235.0,111270.0,111200.0,111235.0,31021
2022-12-01 15:23:00,111230.0,111285.0,111225.0,111275.0,15002
2022-12-01 15:24:00,111275.0,111290.0,111235.0,111245.0,12764
2022-12-01 15:25:00,111240.0,111300.0,111240.0,111260.0,21816
2022-12-01 15:26:00,111260.0,111300.0,111255.0,111265.0,21551
2022-12-01 15:27:00,111260.0,111290.0,111260.0,111270.0,8603
2022-12-01 15:28:00,111275.0,111330.0,111270.0,111315.0,14366
2022-12-01 15:29:00,111320.0,111330.0,111230.0,111255.0,33118
2022-12-01 15:30:00,111250.0,111390.0,111245.0,111375.0,45536
2022-12-01 15:31:00,111370.0,111410.0,111330.0,111400.0,33056
2022-12-01 15:32:00,111395.0,111425.0,111385.0,111400.0,30113
2022-12-01 15:33:00,111405.0,111430.0,111345.0,111365.0,22634
2022-12-01 15:34:00,111365.0,111390.0,111335.0,111360.0,19493
2022-12-01 15:35:00,111365.0,111470.0,111330.0,111445.0,41014
2022-12-01 15:36:00,111445.0,111625.0,111445.0,111515.0,73761
2022-12-01 15:37:00,111515.0,111555.0,111485.0,111525.0,22536
2022-12-01 15:38:00,111530.0,111570.0,111480.0,111505.0,35527
2022-12-01 15:39:00,111510.0,111530.0,111400.0,111400.0,36019
2022-12-01 15:40:00,111405.0,111445.0,111365.0,111420.0,32803
2022-12-01 15:41:00,111425.0,111465.0,111365.0,111395.0,26463
2022-12-01 15:42:00,111390.0,111475.0,111375.0,111440.0,27033
2022-12-01 15:43:00,111440.0,111535.0,111410.0,111530.0,34020
2022-12-01 15:44:00,111530.0,111540.0,111470.0,111500.0,27675
2022-12-01 15:45:00,111495.0,111535.0,111480.0,111525.0,23208
2022-12-01 15:46:00,111520.0,111595.0,111520.0,111575.0,27115
2022-12-01 15:47:00,111570.0,111595.0,111525.0,111535.0,35626
2022-12-01 15:48:00,111540.0,111590.0,111495.0,111505.0,30082
2022-12-01 15:49:00,111510.0,111605.0,111510.0,111565.0,32166
2022-12-01 15:50:00,111560.0,111565.0,111505.0,111515.0,31902
2022-12-01 15:51:00,111515.0,111560.0,111480.0,111555.0,25898
2022-12-01 15:52:00,111555.0,111595.0,111510.0,111550.0,37788
2022-12-01 15:53:00,111550.0,111555.0,111485.0,111525.0,28795
2022-12-01 15:54:00,111525.0,111530.0,111435.0,111480.0,31233
2022-12-01 15:55:00,111480.0,111515.0,111445.0,111500.0,22244
2022-12-01 15:56:00,111500.0,111515.0,111430.0,111480.0,25045
2022-12-01 15:57:00,111480.0,111480.0,111420.0,111460.0,15146
2022-12-01 15:58:00,111460.0,111525.0,111445.0,111510.0,25163
2022-12-01 15:59:00,111510.0,111595.0,111480.0,111590.0,26121
2022-12-01 16:00:00,111585.0,111670.0,111580.0,111660.0,49367
2022-12-01 16:01:00,111655.0,111670.0,111600.0,111615.0,30495
2022-12-01 16:02:00,111620.0,111650.0,111555.0,111600.0,29489
2022-12-01 16:03:00,111600.0,111655.0,111600.0,111630.0,23288
2022-12-01 16:04:00,111630.0,111645.0,111565.0,111605.0,30511
2022-12-01 16:05:00,111600.0,111640.0,111525.0,111545.0,32554
2022-12-01 16:06:00,111540.0,111605.0,111535.0,111535.0,21407
2022-12-01 16:07:00,111540.0,111540.0,111480.0,111490.0,31160
2022-12-01 16:08:00,111490.0,111515.0,111450.0,111510.0,23202
2022-12-01 16:09:00,111505.0,111620.0,111505.0,111590.0,31343
2022-12-01 16:10:00,111595.0,111595.0,111545.0,111575.0,16485
2022-12-01 16:11:00,111575.0,111585.0,111540.0,111560.0,10833
2022-12-01 16:12:00,111555.0,111630.0,111515.0,111570.0,35634
2022-12-01 16:13:00,111570.0,111605.0,111545.0,111600.0,16947
2022-12-01 16:14:00,111600.0,111680.0,111590.0,111675.0,38833
2022-12-01 16:15:00,111675.0,111710.0,111620.0,111650.0,35014
2022-12-01 16:16:00,111650.0,111730.0,111640.0,111665.0,34575
2022-12-01 16:17:00,111660.0,111705.0,111635.0,111685.0,18153
2022-12-01 16:18:00,111690.0,111705.0,111575.0,111600.0,32383
2022-12-01 16:19:00,111605.0,111645.0,111570.0,111595.0,21222
2022-12-01 16:20:00,111590.0,111600.0,111520.0,111550.0,33820
2022-12-01 16:21:00,111545.0,111610.0,111530.0,111550.0,28541
2022-12-01 16:22:00,111555.0,111585.0,111505.0,111520.0,28439
2022-12-01 16:23:00,111520.0,111550.0,111485.0,111520.0,22534
2022-12-01 16:24:00,111525.0,111530.0,111475.0,111475.0,16296
2022-12-01 16:25:00,111480.0,111590.0,111465.0,111580.0,28769
2022-12-01 16:26:00,111580.0,111655.0,111575.0,111620.0,37813
2022-12-01 16:27:00,111625.0,111625.0,111540.0,111545.0,22692
2022-12-01 16:28:00,111545.0,111585.0,111515.0,111560.0,16457
2022-12-01 16:29:00,111560.0,111610.0,111555.0,111605.0,15106
2022-12-01 16:30:00,111600.0,111625.0,111535.0,111550.0,20978
2022-12-01 16:31:00,111545.0,111560.0,111505.0,111525.0,17032
2022-12-01 16:32:00,111520.0,111535.0,111480.0,111510.0,16364
2022-12-01 16:33:00,111510.0,111575.0,111505.0,111565.0,17222
2022-12-01 16:34:00,111565.0,111600.0,111560.0,111590.0,13192
2022-12-01 16:35:00,111590.0,111605.0,111530.0,111565.0,16950
2022-12-01 16:36:00,111565.0,111570.0,111505.0,111515.0,12950
2022-12-01 16:37:00,111510.0,111515.0,111465.0,111480.0,16406
2022-12-01 16:38:00,111480.0,111535.0,111470.0,111520.0,13213
2022-12-01 16:39:00,111520.0,111550.0,111515.0,111525.0,14892
2022-12-01 16:40:00,111530.0,111585.0,111525.0,111570.0,16840
2022-12-01 16:41:00,111570.0,111615.0,111565.0,111600.0,14500
2022-12-01 16:42:00,111595.0,111650.0,111595.0,111645.0,15051
2022-12-01 16:43:00,111645.0,111685.0,111640.0,111675.0,18791
2022-12-01 16:44:00,111680.0,111680.0,111615.0,111625.0,19868
2022-12-01 16:45:00,111620.0,111665.0,111585.0,111655.0,26056
2022-12-01 16:46:00,111655.0,111690.0,111655.0,111680.0,16760
2022-12-01 16:47:00,111680.0,111700.0,111670.0,111675.0,14497
2022-12-01 16:48:00,111675.0,111700.0,111655.0,111665.0,9675
2022-12-01 16:49:00,111670.0,111690.0,111615.0,111670.0,22737
2022-12-01 16:50:00,111675.0,111680.0,111605.0,111615.0,16162
2022-12-01 16:51:00,111615.0,111625.0,111585.0,111605.0,16748
2022-12-01 16:52:00,111605.0,111615.0,111530.0,111550.0,19451
2022-12-01 16:53:00,111550.0,111610.0,111540.0,111595.0,15501
2022-12-01 16:54:00,111595.0,111615.0,111510.0,111530.0,23621
2022-12-01 16:55:00,111535.0,111570.0,111510.0,111535.0,22033
2022-12-01 16:56:00,111535.0,111535.0,111390.0,111420.0,45158
2022-12-01 16:57:00,111420.0,111485.0,111410.0,111450.0,21050
2022-12-01 16:58:00,111450.0,111535.0,111445.0,111510.0,20800
2022-12-01 16:59:00,111510.0,111545.0,111500.0,111540.0,12943
2022-12-01 17:00:00,111545.0,111560.0,111500.0,111505.0,20934
2022-12-01 17:01:00,111510.0,111565.0,111480.0,111545.0,21593
2022-12-01 17:02:00,111550.0,111555.0,111470.0,111500.0,23227
2022-12-01 17:03:00,111500.0,111510.0,111450.0,111505.0,14882
2022-12-01 17:04:00,111505.0,111545.0,111455.0,111460.0,19237
2022-12-01 17:05:00,111455.0,111495.0,111430.0,111440.0,17359
2022-12-01 17:06:00,111445.0,111500.0,111435.0,111450.0,14810
2022-12-01 17:07:00,111450.0,111525.0,111440.0,111500.0,13985
2022-12-01 17:08:00,111505.0,111525.0,111490.0,111510.0,6412
2022-12-01 17:09:00,111505.0,111515.0,111450.0,111460.0,13463
2022-12-01 17:10:00,111455.0,111495.0,111440.0,111485.0,12951
2022-12-01 17:11:00,111490.0,111530.0,111475.0,111490.0,12801
2022-12-01 17:12:00,111495.0,111505.0,111435.0,111435.0,13258
2022-12-01 17:13:00,111435.0,111485.0,111410.0,111420.0,14810
2022-12-01 17:14:00,111420.0,111445.0,111345.0,111365.0,28899
2022-12-01 17:15:00,111370.0,111410.0,111345.0,111400.0,17661
2022-12-01 17:16:00,111395.0,111405.0,111350.0,111365.0,11507
2022-12-01 17:17:00,111365.0,111405.0,111355.0,111365.0,11654
2022-12-01 17:18:00,111360.0,111380.0,111320.0,111365.0,20256
2022-12-01 17:19:00,111365.0,111400.0,111360.0,111390.0,10603
2022-12-01 17:20:00,111390.0,111400.0,111355.0,111390.0,10165
2022-12-01 17:21:00,111390.0,111405.0,111375.0,111390.0,7999
2022-12-01 17:22:00,111390.0,111420.0,111360.0,111400.0,12750
