data,open,high,low,close,vol
2022-01-05 11:10:00,103365.0,103630.0,103330.0,103580.0,406141
2022-01-05 11:20:00,103580.0,103790.0,103550.0,103610.0,425668
2022-01-05 11:30:00,103610.0,103875.0,103540.0,103795.0,618197
2022-01-05 11:40:00,103795.0,104130.0,103730.0,104100.0,589103
2022-01-05 11:50:00,104100.0,104285.0,103905.0,104260.0,580209
2022-01-05 12:00:00,104260.0,104465.0,103955.0,104025.0,616169
2022-01-05 12:10:00,104025.0,104140.0,103925.0,103965.0,360486
2022-01-05 12:20:00,103970.0,104025.0,103755.0,103815.0,350539
2022-01-05 12:30:00,103815.0,103955.0,103725.0,103785.0,377657
2022-01-05 12:40:00,103785.0,104120.0,103780.0,104085.0,296275
2022-01-05 12:50:00,104085.0,104380.0,104035.0,104150.0,376071
2022-01-05 13:00:00,104155.0,104225.0,104060.0,104125.0,298132
2022-01-05 13:10:00,104125.0,104140.0,103930.0,104065.0,258040
2022-01-05 13:20:00,104065.0,104110.0,103920.0,103995.0,263853
2022-01-05 13:30:00,103995.0,104015.0,103650.0,103800.0,351880
2022-01-05 13:40:00,103805.0,103920.0,103610.0,103725.0,311646
2022-01-05 13:50:00,103725.0,103785.0,103520.0,103715.0,318606
2022-01-05 14:00:00,103715.0,103760.0,103480.0,103665.0,392519
2022-01-05 14:10:00,103670.0,103705.0,103560.0,103625.0,149561
2022-01-05 14:20:00,103625.0,103840.0,103580.0,103755.0,238841
2022-01-05 14:30:00,103760.0,103765.0,103185.0,103205.0,433118
2022-01-05 14:40:00,103205.0,103325.0,103070.0,103145.0,437522
2022-01-05 14:50:00,103150.0,103195.0,102975.0,102990.0,257687
2022-01-05 15:00:00,102990.0,103050.0,102860.0,102940.0,305232
2022-01-05 15:10:00,102945.0,102970.0,102845.0,102865.0,198222
2022-01-05 15:20:00,102860.0,103010.0,102845.0,102970.0,189901
2022-01-05 15:30:00,102975.0,103075.0,102890.0,103050.0,197089
2022-01-05 15:40:00,103045.0,103075.0,102870.0,102900.0,197341
2022-01-05 15:50:00,102905.0,102925.0,102735.0,102805.0,268818
2022-01-05 16:00:00,102810.0,102995.0,102600.0,102685.0,534664
2022-01-05 16:10:00,102690.0,102700.0,102480.0,102595.0,420723
2022-01-05 16:20:00,102590.0,102650.0,102420.0,102465.0,422778
2022-01-05 16:30:00,102465.0,102555.0,102205.0,102325.0,347607
2022-01-05 16:40:00,102325.0,102325.0,102065.0,102195.0,367448
2022-01-05 16:50:00,102195.0,102280.0,102150.0,102215.0,229882
2022-01-05 17:00:00,102210.0,102240.0,101820.0,101955.0,458494
2022-01-05 17:10:00,101950.0,102090.0,101725.0,101905.0,370380
2022-01-05 17:20:00,101905.0,102065.0,101835.0,101910.0,246288
2022-01-05 17:30:00,101910.0,102035.0,101850.0,101980.0,240803
2022-01-05 17:40:00,101980.0,102095.0,101955.0,102000.0,209997
2022-01-05 17:50:00,101995.0,102010.0,101855.0,101895.0,200300
2022-01-05 18:00:00,101895.0,101920.0,101725.0,101740.0,158356
2022-01-05 18:10:00,101745.0,101845.0,101705.0,101725.0,140289
2022-01-05 18:20:00,101725.0,101820.0,101580.0,101580.0,47874
2022-01-06 09:00:00,101975.0,102200.0,101890.0,101970.0,292939
2022-01-06 09:10:00,101970.0,102180.0,101885.0,101945.0,340230
2022-01-06 09:20:00,101945.0,101965.0,101740.0,101750.0,362057
2022-01-06 09:30:00,101750.0,101980.0,101645.0,101905.0,396036
2022-01-06 09:40:00,101905.0,102335.0,101875.0,102260.0,528244
2022-01-06 09:50:00,102260.0,102400.0,102170.0,102370.0,365489
2022-01-06 10:00:00,102375.0,102435.0,101900.0,102125.0,731338
2022-01-06 10:10:00,102120.0,102350.0,102030.0,102190.0,574527
2022-01-06 10:20:00,102190.0,102490.0,102010.0,102485.0,562513
2022-01-06 10:30:00,102485.0,102550.0,102150.0,102345.0,508730
2022-01-06 10:40:00,102345.0,102425.0,102000.0,102305.0,595980
2022-01-06 10:50:00,102300.0,102575.0,102260.0,102395.0,562467
2022-01-06 11:00:00,102400.0,102590.0,102380.0,102430.0,405311
2022-01-06 11:10:00,102430.0,102510.0,102160.0,102445.0,601263
2022-01-06 11:20:00,102450.0,102740.0,102425.0,102660.0,488885
2022-01-06 11:30:00,102665.0,102970.0,102560.0,102840.0,698250
2022-01-06 11:40:00,102835.0,102970.0,102700.0,102820.0,539395
2022-01-06 11:50:00,102820.0,102835.0,102465.0,102525.0,485087
2022-01-06 12:00:00,102530.0,102680.0,102245.0,102415.0,561961
2022-01-06 12:10:00,102415.0,102625.0,102215.0,102400.0,520020
2022-01-06 12:20:00,102400.0,102770.0,102320.0,102705.0,414440
2022-01-06 12:30:00,102700.0,103130.0,102695.0,103120.0,498461
2022-01-06 12:40:00,103125.0,103180.0,102905.0,103140.0,450825
2022-01-06 12:50:00,103140.0,103160.0,102915.0,102935.0,313188
2022-01-06 13:00:00,102935.0,103050.0,102750.0,102940.0,393705
2022-01-06 13:10:00,102940.0,103130.0,102865.0,103020.0,273665
2022-01-06 13:20:00,103020.0,103040.0,102645.0,102735.0,369187
2022-01-06 13:30:00,102735.0,102770.0,102555.0,102615.0,311058
2022-01-06 13:40:00,102615.0,102780.0,102540.0,102670.0,338053
2022-01-06 13:50:00,102665.0,102830.0,102580.0,102780.0,260822
2022-01-06 14:00:00,102775.0,102945.0,102740.0,102940.0,253049
2022-01-06 14:10:00,102940.0,103015.0,102790.0,102975.0,321499
2022-01-06 14:20:00,102975.0,102995.0,102730.0,102755.0,275996
2022-01-06 14:30:00,102755.0,102835.0,102660.0,102700.0,280461
2022-01-06 14:40:00,102695.0,102930.0,102655.0,102875.0,281027
2022-01-06 14:50:00,102875.0,102880.0,102685.0,102740.0,242492
2022-01-06 15:00:00,102735.0,102760.0,102545.0,102650.0,274529
2022-01-06 15:10:00,102650.0,102690.0,102355.0,102500.0,318217
2022-01-06 15:20:00,102495.0,102510.0,102335.0,102465.0,238957
2022-01-06 15:30:00,102465.0,102490.0,102315.0,102400.0,269980
2022-01-06 15:40:00,102400.0,102600.0,102390.0,102485.0,292762
2022-01-06 15:50:00,102485.0,102705.0,102420.0,102605.0,234084
2022-01-06 16:00:00,102605.0,102650.0,102475.0,102550.0,223860
2022-01-06 16:10:00,102550.0,102700.0,102510.0,102570.0,236843
2022-01-06 16:20:00,102570.0,102630.0,102450.0,102595.0,202979
2022-01-06 16:30:00,102590.0,102640.0,102475.0,102560.0,196663
2022-01-06 16:40:00,102555.0,102585.0,102380.0,102400.0,235742
2022-01-06 16:50:00,102395.0,102450.0,102185.0,102260.0,279712
2022-01-06 17:00:00,102260.0,102375.0,102170.0,102245.0,244003
2022-01-06 17:10:00,102245.0,102335.0,102135.0,102175.0,258483
2022-01-06 17:20:00,102175.0,102315.0,102135.0,102265.0,175678
2022-01-06 17:30:00,102260.0,102340.0,102140.0,102175.0,183449
2022-01-06 17:40:00,102180.0,102275.0,102115.0,102195.0,160395
2022-01-06 17:50:00,102195.0,102275.0,102140.0,102240.0,124602
2022-01-06 18:00:00,102240.0,102435.0,102225.0,102375.0,125271
2022-01-06 18:10:00,102380.0,102555.0,102345.0,102485.0,116780
2022-01-06 18:20:00,102480.0,102600.0,102400.0,102600.0,25137
2022-01-07 09:00:00,102385.0,102720.0,102315.0,102515.0,272121
2022-01-07 09:10:00,102515.0,102650.0,102400.0,102620.0,310788
2022-01-07 09:20:00,102620.0,102690.0,102520.0,102590.0,244720
2022-01-07 09:30:00,102590.0,102595.0,102405.0,102455.0,277359
2022-01-07 09:40:00,102455.0,102565.0,102380.0,102525.0,263254
2022-01-07 09:50:00,102530.0,102630.0,102390.0,102595.0,410367
2022-01-07 10:00:00,102595.0,102650.0,102085.0,102155.0,657763
2022-01-07 10:10:00,102155.0,102210.0,101855.0,101990.0,560884
2022-01-07 10:20:00,101990.0,102300.0,101895.0,102270.0,424228
2022-01-07 10:30:00,102265.0,102675.0,101920.0,101935.0,1001472
2022-01-07 10:40:00,101940.0,102530.0,101860.0,102505.0,657436
2022-01-07 10:50:00,102500.0,102635.0,102175.0,102590.0,643112
2022-01-07 11:00:00,102585.0,102760.0,102510.0,102745.0,551437
2022-01-07 11:10:00,102745.0,103000.0,102685.0,102830.0,586546
2022-01-07 11:20:00,102830.0,102850.0,102565.0,102600.0,450291
2022-01-07 11:30:00,102595.0,102905.0,102550.0,102885.0,631632
2022-01-07 11:40:00,102885.0,103170.0,102815.0,103050.0,570867
2022-01-07 11:50:00,103045.0,103265.0,102980.0,103220.0,413986
2022-01-07 12:00:00,103215.0,103230.0,102875.0,102940.0,485778
2022-01-07 12:10:00,102940.0,103035.0,102770.0,102820.0,382871
2022-01-07 12:20:00,102825.0,102915.0,102685.0,102730.0,380344
2022-01-07 12:30:00,102735.0,102845.0,102615.0,102620.0,340728
2022-01-07 12:40:00,102620.0,102805.0,102580.0,102580.0,314879
2022-01-07 12:50:00,102580.0,102590.0,102335.0,102455.0,497696
2022-01-07 13:00:00,102450.0,102505.0,102255.0,102335.0,345895
2022-01-07 13:10:00,102330.0,102495.0,102290.0,102475.0,282650
2022-01-07 13:20:00,102470.0,102715.0,102435.0,102695.0,330729
2022-01-07 13:30:00,102695.0,102825.0,102650.0,102720.0,268310
2022-01-07 13:40:00,102720.0,102975.0,102660.0,102940.0,439586
2022-01-07 13:50:00,102945.0,103010.0,102890.0,102925.0,313518
2022-01-07 14:00:00,102925.0,102980.0,102815.0,102960.0,268435
2022-01-07 14:10:00,102960.0,103080.0,102855.0,102925.0,359613
2022-01-07 14:20:00,102925.0,102930.0,102785.0,102830.0,246076
2022-01-07 14:30:00,102830.0,102930.0,102780.0,102845.0,191806
2022-01-07 14:40:00,102845.0,103030.0,102820.0,102945.0,215723
2022-01-07 14:50:00,102945.0,103100.0,102940.0,102995.0,236853
2022-01-07 15:00:00,102995.0,103125.0,102930.0,103080.0,220497
2022-01-07 15:10:00,103080.0,103120.0,102965.0,103050.0,209825
2022-01-07 15:20:00,103055.0,103170.0,103050.0,103120.0,267637
2022-01-07 15:30:00,103120.0,103385.0,103115.0,103255.0,367934
2022-01-07 15:40:00,103255.0,103285.0,103175.0,103195.0,202467
2022-01-07 15:50:00,103195.0,103230.0,103090.0,103150.0,245605
2022-01-07 16:00:00,103155.0,103205.0,103070.0,103140.0,199455
2022-01-07 16:10:00,103140.0,103240.0,103080.0,103145.0,221588
2022-01-07 16:20:00,103145.0,103210.0,103105.0,103150.0,164253
2022-01-07 16:30:00,103155.0,103250.0,103100.0,103215.0,185536
2022-01-07 16:40:00,103210.0,103340.0,103180.0,103320.0,217207
2022-01-07 16:50:00,103315.0,103350.0,103230.0,103275.0,167863
2022-01-07 17:00:00,103270.0,103310.0,103180.0,103220.0,172021
2022-01-07 17:10:00,103215.0,103300.0,103155.0,103245.0,166005
2022-01-07 17:20:00,103245.0,103290.0,103190.0,103275.0,127254
2022-01-07 17:30:00,103275.0,103300.0,103175.0,103200.0,157862
2022-01-07 17:40:00,103195.0,103285.0,103170.0,103275.0,137755
2022-01-07 17:50:00,103275.0,103350.0,103225.0,103265.0,171057
2022-01-07 18:00:00,103265.0,103445.0,103225.0,103380.0,129563
2022-01-07 18:10:00,103380.0,103720.0,103340.0,103475.0,126929
2022-01-07 18:20:00,103475.0,103510.0,103365.0,103410.0,40201
2022-01-10 09:00:00,102900.0,103320.0,102805.0,103185.0,299255
2022-01-10 09:10:00,103185.0,103235.0,102980.0,103040.0,233472
2022-01-10 09:20:00,103040.0,103120.0,102890.0,103025.0,312806
2022-01-10 09:30:00,103020.0,103035.0,102830.0,102895.0,278848
2022-01-10 09:40:00,102895.0,102930.0,102640.0,102665.0,272209
2022-01-10 09:50:00,102660.0,102685.0,102570.0,102585.0,270351
2022-01-10 10:00:00,102585.0,102705.0,102470.0,102510.0,474863
2022-01-10 10:10:00,102510.0,102900.0,102455.0,102805.0,591961
2022-01-10 10:20:00,102805.0,102895.0,102665.0,102810.0,508357
2022-01-10 10:30:00,102810.0,103100.0,102620.0,103040.0,722266
2022-01-10 10:40:00,103045.0,103050.0,102650.0,102705.0,588181
2022-01-10 10:50:00,102705.0,103020.0,102645.0,102995.0,562816
2022-01-10 11:00:00,102995.0,103185.0,102945.0,103135.0,442548
2022-01-10 11:10:00,103135.0,103160.0,102915.0,103075.0,560263
2022-01-10 11:20:00,103075.0,103380.0,103065.0,103335.0,488661
2022-01-10 11:30:00,103330.0,103405.0,102725.0,102840.0,875052
2022-01-10 11:40:00,102840.0,103020.0,102655.0,102735.0,606706
2022-01-10 11:50:00,102730.0,102745.0,102225.0,102240.0,704825
2022-01-10 12:00:00,102240.0,102245.0,101890.0,102215.0,692262
2022-01-10 12:10:00,102215.0,102215.0,102040.0,102085.0,376225
2022-01-10 12:20:00,102085.0,102190.0,102010.0,102070.0,270320
2022-01-10 12:30:00,102075.0,102240.0,101955.0,102010.0,406508
2022-01-10 12:40:00,102005.0,102035.0,101750.0,101830.0,383895
2022-01-10 12:50:00,101830.0,102200.0,101800.0,102125.0,411469
2022-01-10 13:00:00,102125.0,102320.0,102075.0,102310.0,411507
2022-01-10 13:10:00,102315.0,102440.0,102265.0,102395.0,395717
2022-01-10 13:20:00,102390.0,102500.0,102335.0,102470.0,271346
2022-01-10 13:30:00,102470.0,102485.0,102370.0,102370.0,237951
2022-01-10 13:40:00,102370.0,102420.0,102285.0,102285.0,328951
2022-01-10 13:50:00,102285.0,102445.0,102245.0,102415.0,303238
2022-01-10 14:00:00,102415.0,102450.0,102270.0,102290.0,293628
2022-01-10 14:10:00,102290.0,102385.0,102250.0,102280.0,236134
2022-01-10 14:20:00,102280.0,102320.0,102190.0,102220.0,225918
2022-01-10 14:30:00,102225.0,102255.0,102110.0,102140.0,277989
2022-01-10 14:40:00,102135.0,102250.0,102065.0,102095.0,416489
2022-01-10 14:50:00,102095.0,102310.0,102075.0,102210.0,348533
2022-01-10 15:00:00,102205.0,102375.0,102180.0,102365.0,388118
2022-01-10 15:10:00,102365.0,102410.0,102270.0,102315.0,263302
2022-01-10 15:20:00,102320.0,102430.0,102245.0,102355.0,320701
2022-01-10 15:30:00,102355.0,102420.0,102230.0,102260.0,287984
2022-01-10 15:40:00,102260.0,102480.0,102250.0,102460.0,310881
2022-01-10 15:50:00,102460.0,102535.0,102315.0,102470.0,461541
2022-01-10 16:00:00,102465.0,102695.0,102415.0,102645.0,438144
2022-01-10 16:10:00,102650.0,102675.0,102535.0,102600.0,261252
2022-01-10 16:20:00,102605.0,102630.0,102545.0,102555.0,164534
2022-01-10 16:30:00,102550.0,102755.0,102520.0,102665.0,336557
2022-01-10 16:40:00,102665.0,102780.0,102590.0,102610.0,248384
2022-01-10 16:50:00,102615.0,102615.0,102420.0,102510.0,274836
2022-01-10 17:00:00,102510.0,102570.0,102210.0,102285.0,395160
2022-01-10 17:10:00,102290.0,102375.0,102160.0,102305.0,307174
2022-01-10 17:20:00,102305.0,102390.0,102285.0,102295.0,172421
2022-01-10 17:30:00,102295.0,102430.0,102245.0,102390.0,235185
2022-01-10 17:40:00,102395.0,102635.0,102390.0,102545.0,277315
2022-01-10 17:50:00,102540.0,102710.0,102520.0,102680.0,192771
2022-01-10 18:00:00,102680.0,102850.0,102645.0,102830.0,169229
2022-01-10 18:10:00,102835.0,103215.0,102730.0,102990.0,193613
2022-01-10 18:20:00,102990.0,103315.0,102975.0,103315.0,36755
2022-01-11 09:00:00,103400.0,103620.0,103075.0,103110.0,288894
2022-01-11 09:10:00,103110.0,103115.0,102855.0,102925.0,300070
2022-01-11 09:20:00,102925.0,102960.0,102830.0,102935.0,196540
2022-01-11 09:30:00,102935.0,102935.0,102730.0,102750.0,255583
2022-01-11 09:40:00,102755.0,102865.0,102740.0,102820.0,170445
2022-01-11 09:50:00,102820.0,102860.0,102655.0,102685.0,295292
2022-01-11 10:00:00,102685.0,102805.0,102565.0,102700.0,720302
2022-01-11 10:10:00,102700.0,103140.0,102635.0,103130.0,778828
2022-01-11 10:20:00,103135.0,103315.0,103040.0,103130.0,596165
2022-01-11 10:30:00,103130.0,103355.0,103085.0,103170.0,577192
2022-01-11 10:40:00,103165.0,103205.0,102840.0,102915.0,653152
2022-01-11 10:50:00,102920.0,103270.0,102865.0,103265.0,537978
2022-01-11 11:00:00,103265.0,103335.0,103115.0,103145.0,430836
2022-01-11 11:10:00,103145.0,103340.0,103090.0,103100.0,460406
2022-01-11 11:20:00,103100.0,103250.0,103050.0,103195.0,330078
2022-01-11 11:30:00,103195.0,103285.0,102885.0,103260.0,795230
2022-01-11 11:40:00,103255.0,103385.0,102880.0,103150.0,796359
2022-01-11 11:50:00,103150.0,103450.0,103075.0,103400.0,664804
2022-01-11 12:00:00,103405.0,103780.0,103400.0,103535.0,713658
2022-01-11 12:10:00,103540.0,103655.0,103465.0,103585.0,389934
2022-01-11 12:20:00,103580.0,103900.0,103525.0,103850.0,486455
2022-01-11 12:30:00,103850.0,103930.0,103590.0,103775.0,446532
2022-01-11 12:40:00,103770.0,103855.0,103505.0,103535.0,418305
2022-01-11 12:50:00,103540.0,103770.0,103505.0,103755.0,285068
2022-01-11 13:00:00,103755.0,103965.0,103745.0,103845.0,391709
2022-01-11 13:10:00,103840.0,104115.0,103810.0,104100.0,414919
2022-01-11 13:20:00,104105.0,104190.0,103990.0,104165.0,354333
2022-01-11 13:30:00,104170.0,104240.0,104080.0,104170.0,231094
2022-01-11 13:40:00,104170.0,104300.0,104125.0,104150.0,323607
2022-01-11 13:50:00,104150.0,104350.0,104145.0,104240.0,271904
2022-01-11 14:00:00,104235.0,104275.0,104170.0,104265.0,175835
2022-01-11 14:10:00,104265.0,104290.0,104155.0,104180.0,177816
2022-01-11 14:20:00,104180.0,104250.0,104130.0,104145.0,218644
2022-01-11 14:30:00,104140.0,104190.0,104100.0,104155.0,175500
2022-01-11 14:40:00,104155.0,104250.0,104130.0,104180.0,165627
2022-01-11 14:50:00,104175.0,104290.0,104150.0,104245.0,242327
2022-01-11 15:00:00,104250.0,104270.0,104090.0,104110.0,277126
2022-01-11 15:10:00,104115.0,104210.0,104060.0,104170.0,228634
2022-01-11 15:20:00,104170.0,104325.0,104150.0,104220.0,273985
2022-01-11 15:30:00,104225.0,104240.0,104130.0,104140.0,167032
2022-01-11 15:40:00,104140.0,104270.0,104120.0,104160.0,268219
2022-01-11 15:50:00,104165.0,104425.0,104160.0,104310.0,385562
2022-01-11 16:00:00,104310.0,104355.0,104195.0,104240.0,266952
2022-01-11 16:10:00,104240.0,104330.0,104220.0,104290.0,227756
2022-01-11 16:20:00,104290.0,104340.0,104195.0,104315.0,243175
2022-01-11 16:30:00,104315.0,104325.0,104225.0,104265.0,184190
2022-01-11 16:40:00,104270.0,104450.0,104250.0,104405.0,295349
2022-01-11 16:50:00,104405.0,104420.0,104330.0,104375.0,169512
2022-01-11 17:00:00,104370.0,104415.0,104310.0,104370.0,195446
2022-01-11 17:10:00,104365.0,104375.0,104250.0,104305.0,194931
2022-01-11 17:20:00,104305.0,104415.0,104300.0,104390.0,159809
2022-01-11 17:30:00,104390.0,104415.0,104325.0,104380.0,143645
2022-01-11 17:40:00,104380.0,104385.0,104325.0,104345.0,110236
2022-01-11 17:50:00,104345.0,104650.0,104320.0,104590.0,290638
2022-01-11 18:00:00,104590.0,104635.0,104545.0,104580.0,122733
2022-01-11 18:10:00,104580.0,104815.0,104560.0,104805.0,159888
2022-01-11 18:20:00,104800.0,104875.0,104760.0,104775.0,58505
2022-01-12 09:00:00,104800.0,104915.0,104570.0,104745.0,386550
2022-01-12 09:10:00,104750.0,104850.0,104695.0,104700.0,279182
2022-01-12 09:20:00,104700.0,104735.0,104625.0,104630.0,236120
2022-01-12 09:30:00,104635.0,104660.0,104465.0,104490.0,384547
2022-01-12 09:40:00,104490.0,104520.0,104380.0,104405.0,245211
2022-01-12 09:50:00,104410.0,104685.0,104375.0,104465.0,506148
2022-01-12 10:00:00,104470.0,104980.0,104410.0,104905.0,718450
2022-01-12 10:10:00,104905.0,105210.0,104885.0,105110.0,632319
2022-01-12 10:20:00,105115.0,105375.0,105070.0,105240.0,540007
2022-01-12 10:30:00,105240.0,105665.0,105120.0,105580.0,783143
2022-01-12 10:40:00,105580.0,105635.0,105320.0,105510.0,536105
2022-01-12 10:50:00,105510.0,105690.0,105465.0,105635.0,517806
2022-01-12 11:00:00,105635.0,105965.0,105565.0,105945.0,638045
2022-01-12 11:10:00,105940.0,105980.0,105775.0,105845.0,434002
2022-01-12 11:20:00,105840.0,106150.0,105760.0,106020.0,540873
2022-01-12 11:30:00,106020.0,106285.0,105990.0,106250.0,630160
2022-01-12 11:40:00,106250.0,106275.0,106060.0,106180.0,432949
2022-01-12 11:50:00,106180.0,106305.0,106125.0,106290.0,322707
2022-01-12 12:00:00,106290.0,106345.0,106025.0,106075.0,449138
2022-01-12 12:10:00,106075.0,106175.0,106060.0,106115.0,262895
2022-01-12 12:20:00,106115.0,106220.0,106085.0,106150.0,250259
2022-01-12 12:30:00,106150.0,106170.0,105940.0,105945.0,361264
2022-01-12 12:40:00,105945.0,106060.0,105855.0,105890.0,407918
