data,open,high,low,close,vol
2017-12-19 15:45:00,73140.0,73250.0,73085.0,73200.0,1510
2017-12-19 16:00:00,73220.0,73270.0,73150.0,73170.0,720
2017-12-19 16:15:00,73205.0,73340.0,73205.0,73320.0,615
2017-12-19 16:30:00,73315.0,73385.0,73245.0,73350.0,815
2017-12-19 16:45:00,73350.0,73475.0,73275.0,73475.0,1345
2017-12-19 17:00:00,73455.0,73455.0,73265.0,73295.0,1495
2017-12-19 17:15:00,73285.0,73580.0,73285.0,73515.0,915
2017-12-19 17:30:00,73540.0,73565.0,73255.0,73255.0,1175
2017-12-19 17:45:00,73265.0,73390.0,73245.0,73355.0,1740
2017-12-19 18:00:00,73350.0,73365.0,73250.0,73250.0,1615
2017-12-20 09:00:00,73250.0,73580.0,73240.0,73555.0,1405
2017-12-20 09:15:00,73565.0,73590.0,73500.0,73530.0,605
2017-12-20 09:30:00,73530.0,73575.0,73490.0,73525.0,425
2017-12-20 09:45:00,73535.0,73550.0,73495.0,73530.0,360
2017-12-20 10:00:00,73535.0,73730.0,73535.0,73720.0,1990
2017-12-20 10:15:00,73725.0,73800.0,73670.0,73755.0,1025
2017-12-20 10:30:00,73755.0,73820.0,73720.0,73770.0,1150
2017-12-20 10:45:00,73775.0,73820.0,73745.0,73770.0,800
2017-12-20 11:00:00,73780.0,73805.0,73665.0,73680.0,970
2017-12-20 11:15:00,73685.0,73900.0,73675.0,73850.0,1525
2017-12-20 11:30:00,73860.0,73955.0,73845.0,73945.0,1310
2017-12-20 11:45:00,73950.0,73975.0,73910.0,73945.0,1225
2017-12-20 12:00:00,73950.0,74075.0,73925.0,73950.0,1700
2017-12-20 12:15:00,73960.0,73965.0,73825.0,73865.0,1190
2017-12-20 12:30:00,73890.0,73935.0,73775.0,73825.0,1775
2017-12-20 12:45:00,73810.0,74030.0,73740.0,73990.0,1825
2017-12-20 13:00:00,74005.0,74110.0,73945.0,74050.0,1065
2017-12-20 13:15:00,74025.0,74055.0,73890.0,73905.0,865
2017-12-20 13:30:00,73925.0,73965.0,73850.0,73920.0,595
2017-12-20 13:45:00,73900.0,74070.0,73895.0,74010.0,705
2017-12-20 14:00:00,74000.0,74040.0,73915.0,74000.0,1110
2017-12-20 14:15:00,74020.0,74135.0,74000.0,74120.0,700
2017-12-20 14:30:00,74110.0,74175.0,74025.0,74085.0,905
2017-12-20 14:45:00,74080.0,74105.0,74030.0,74065.0,365
2017-12-20 15:00:00,74060.0,74110.0,74010.0,74050.0,425
2017-12-20 15:15:00,74070.0,74085.0,74005.0,74045.0,535
2017-12-20 15:30:00,74050.0,74065.0,73960.0,73980.0,1095
2017-12-20 15:45:00,73990.0,74045.0,73950.0,74020.0,910
2017-12-20 16:00:00,74020.0,74025.0,73955.0,74020.0,760
2017-12-20 16:15:00,74020.0,74025.0,73915.0,73930.0,495
2017-12-20 16:30:00,73945.0,73945.0,73890.0,73915.0,635
2017-12-20 16:45:00,73925.0,74015.0,73850.0,73860.0,1155
2017-12-20 17:00:00,73855.0,73880.0,73810.0,73840.0,975
2017-12-20 17:15:00,73830.0,73915.0,73800.0,73875.0,715
2017-12-20 17:30:00,73870.0,74000.0,73850.0,73955.0,1145
2017-12-20 17:45:00,73965.0,74070.0,73950.0,74050.0,2375
2017-12-20 18:00:00,74050.0,74100.0,74020.0,74080.0,2260
2017-12-21 09:00:00,74220.0,74400.0,74220.0,74285.0,1080
2017-12-21 09:15:00,74290.0,74290.0,74225.0,74250.0,670
2017-12-21 09:30:00,74260.0,74325.0,74240.0,74280.0,565
2017-12-21 09:45:00,74300.0,74315.0,74225.0,74235.0,390
2017-12-21 10:00:00,74225.0,74235.0,74155.0,74195.0,975
2017-12-21 10:15:00,74185.0,74250.0,74120.0,74225.0,875
2017-12-21 10:30:00,74230.0,74260.0,74150.0,74185.0,1315
2017-12-21 10:45:00,74195.0,74230.0,74155.0,74185.0,575
2017-12-21 11:00:00,74190.0,74190.0,74110.0,74125.0,600
2017-12-21 11:15:00,74115.0,74115.0,73815.0,73875.0,2535
2017-12-21 11:30:00,73855.0,74005.0,73775.0,74005.0,2620
2017-12-21 11:45:00,73975.0,73995.0,73860.0,73950.0,1390
2017-12-21 12:00:00,73940.0,74165.0,73940.0,74090.0,2065
2017-12-21 12:15:00,74105.0,74260.0,74075.0,74245.0,1305
2017-12-21 12:30:00,74250.0,74480.0,74245.0,74455.0,3620
2017-12-21 12:45:00,74460.0,74520.0,74425.0,74465.0,1545
2017-12-21 13:00:00,74480.0,74825.0,74480.0,74815.0,2990
2017-12-21 13:15:00,74820.0,75080.0,74740.0,74960.0,3680
2017-12-21 13:30:00,74985.0,75025.0,74930.0,74975.0,1370
2017-12-21 13:45:00,74980.0,75145.0,74950.0,75065.0,1440
2017-12-21 14:00:00,75070.0,75215.0,74985.0,75180.0,2220
2017-12-21 14:15:00,75195.0,75285.0,75150.0,75235.0,2205
2017-12-21 14:30:00,75220.0,75490.0,75200.0,75440.0,2885
2017-12-21 14:45:00,75445.0,75670.0,75390.0,75575.0,2935
2017-12-21 15:00:00,75575.0,75625.0,75480.0,75600.0,2070
2017-12-21 15:15:00,75595.0,75780.0,75515.0,75710.0,2670
2017-12-21 15:30:00,75735.0,75770.0,75640.0,75640.0,1895
2017-12-21 15:45:00,75635.0,75695.0,75540.0,75605.0,2700
2017-12-21 16:00:00,75615.0,75700.0,75530.0,75655.0,2080
2017-12-21 16:15:00,75645.0,75685.0,75445.0,75485.0,2890
2017-12-21 16:30:00,75475.0,75510.0,75405.0,75485.0,1465
2017-12-21 16:45:00,75470.0,75600.0,75440.0,75505.0,1630
2017-12-21 17:00:00,75480.0,75530.0,75320.0,75475.0,1705
2017-12-21 17:15:00,75480.0,75700.0,75435.0,75645.0,2195
2017-12-21 17:30:00,75685.0,75695.0,75555.0,75565.0,1385
2017-12-21 17:45:00,75565.0,75895.0,75565.0,75790.0,2800
2017-12-21 18:00:00,75795.0,75900.0,75780.0,75860.0,2915
2017-12-22 09:00:00,75665.0,75765.0,75480.0,75540.0,1200
2017-12-22 09:15:00,75530.0,75545.0,75410.0,75455.0,855
2017-12-22 09:30:00,75465.0,75580.0,75440.0,75540.0,730
2017-12-22 09:45:00,75560.0,75565.0,75410.0,75470.0,500
2017-12-22 10:00:00,75465.0,75550.0,75355.0,75525.0,1260
2017-12-22 10:15:00,75555.0,75670.0,75220.0,75240.0,2000
2017-12-22 10:30:00,75230.0,75315.0,75175.0,75240.0,1320
2017-12-22 10:45:00,75240.0,75365.0,75200.0,75210.0,29985
2017-12-22 11:00:00,75210.0,75345.0,75135.0,75335.0,1385
2017-12-22 11:15:00,75335.0,75735.0,75290.0,75675.0,2465
2017-12-22 11:30:00,75670.0,75675.0,75465.0,75510.0,1290
2017-12-22 11:45:00,75480.0,75585.0,75450.0,75500.0,1170
2017-12-22 12:00:00,75470.0,75645.0,75470.0,75550.0,775
2017-12-22 12:15:00,75545.0,75685.0,75500.0,75615.0,1055
2017-12-22 12:30:00,75595.0,75715.0,75465.0,75570.0,1890
2017-12-22 12:45:00,75585.0,75850.0,75560.0,75765.0,1155
2017-12-22 13:00:00,75775.0,75780.0,75550.0,75605.0,1075
2017-12-22 13:15:00,75625.0,75735.0,75610.0,75645.0,590
2017-12-22 13:30:00,75635.0,75640.0,75540.0,75615.0,585
2017-12-22 13:45:00,75580.0,75710.0,75575.0,75660.0,400
2017-12-22 14:00:00,75665.0,75735.0,75600.0,75680.0,550
2017-12-22 14:15:00,75655.0,75675.0,75595.0,75655.0,310
2017-12-22 14:30:00,75650.0,75685.0,75585.0,75600.0,290
2017-12-22 14:45:00,75595.0,75650.0,75550.0,75605.0,425
2017-12-22 15:00:00,75580.0,75660.0,75570.0,75660.0,410
2017-12-22 15:15:00,75630.0,75740.0,75625.0,75710.0,330
2017-12-22 15:30:00,75705.0,75820.0,75670.0,75765.0,705
2017-12-22 15:45:00,75760.0,75760.0,75640.0,75675.0,625
2017-12-22 16:00:00,75680.0,75695.0,75525.0,75560.0,785
2017-12-22 16:15:00,75570.0,75660.0,75540.0,75660.0,560
2017-12-22 16:30:00,75650.0,75715.0,75615.0,75680.0,525
2017-12-22 16:45:00,75700.0,75765.0,75645.0,75695.0,480
2017-12-22 17:00:00,75700.0,75780.0,75675.0,75745.0,715
2017-12-22 17:15:00,75735.0,75780.0,75725.0,75760.0,270
2017-12-22 17:30:00,75780.0,75820.0,75740.0,75765.0,480
2017-12-22 17:45:00,75775.0,75840.0,75740.0,75820.0,1105
2017-12-22 18:00:00,75830.0,75980.0,75810.0,75980.0,1980
2017-12-26 09:00:00,75780.0,75780.0,75655.0,75745.0,495
2017-12-26 09:15:00,75750.0,75795.0,75695.0,75710.0,380
2017-12-26 09:30:00,75700.0,75770.0,75665.0,75755.0,375
2017-12-26 09:45:00,75755.0,75855.0,75720.0,75765.0,510
2017-12-26 10:00:00,75780.0,75825.0,75595.0,75695.0,1310
2017-12-26 10:15:00,75695.0,75790.0,75695.0,75735.0,450
2017-12-26 10:30:00,75740.0,75750.0,75640.0,75700.0,530
2017-12-26 10:45:00,75695.0,75705.0,75560.0,75690.0,680
2017-12-26 11:00:00,75685.0,75785.0,75640.0,75780.0,750
2017-12-26 11:15:00,75770.0,76100.0,75770.0,76075.0,2065
2017-12-26 11:30:00,76055.0,76200.0,76055.0,76145.0,1990
2017-12-26 11:45:00,76130.0,76355.0,76125.0,76320.0,2500
2017-12-26 12:00:00,76315.0,76330.0,76215.0,76220.0,1235
2017-12-26 12:15:00,76230.0,76280.0,76195.0,76220.0,1255
2017-12-26 12:30:00,76225.0,76245.0,76005.0,76005.0,1725
2017-12-26 12:45:00,76030.0,76150.0,75935.0,76150.0,2005
2017-12-26 13:00:00,76145.0,76195.0,76050.0,76100.0,735
2017-12-26 13:15:00,76130.0,76245.0,76035.0,76245.0,845
2017-12-26 13:30:00,76255.0,76275.0,76175.0,76220.0,700
2017-12-26 13:45:00,76220.0,76220.0,76110.0,76205.0,645
2017-12-26 14:00:00,76195.0,76200.0,76050.0,76080.0,475
2017-12-26 14:15:00,76065.0,76230.0,76065.0,76200.0,430
2017-12-26 14:30:00,76210.0,76290.0,76210.0,76225.0,615
2017-12-26 14:45:00,76215.0,76305.0,76175.0,76220.0,565
2017-12-26 15:00:00,76185.0,76220.0,76150.0,76210.0,650
2017-12-26 15:15:00,76210.0,76230.0,76140.0,76180.0,2255
2017-12-26 15:30:00,76180.0,76235.0,76140.0,76210.0,610
2017-12-26 15:45:00,76215.0,76290.0,76165.0,76245.0,770
2017-12-26 16:00:00,76260.0,76390.0,76230.0,76325.0,835
2017-12-26 16:15:00,76315.0,76365.0,76255.0,76285.0,730
2017-12-26 16:30:00,76295.0,76325.0,76260.0,76285.0,375
2017-12-26 16:45:00,76275.0,76370.0,76265.0,76365.0,590
2017-12-26 17:00:00,76370.0,76440.0,76365.0,76385.0,995
2017-12-26 17:15:00,76380.0,76455.0,76375.0,76425.0,1035
2017-12-26 17:30:00,76425.0,76475.0,76400.0,76455.0,815
2017-12-26 17:45:00,76465.0,76500.0,76410.0,76460.0,1485
2017-12-26 18:00:00,76470.0,76480.0,76400.0,76450.0,1710
2017-12-27 09:00:00,76590.0,76590.0,76450.0,76580.0,1350
2017-12-27 09:15:00,76555.0,76730.0,76555.0,76600.0,1500
2017-12-27 09:30:00,76605.0,76670.0,76545.0,76610.0,1385
2017-12-27 09:45:00,76605.0,76635.0,76550.0,76575.0,660
2017-12-27 10:00:00,76560.0,76690.0,76540.0,76655.0,1645
2017-12-27 10:15:00,76670.0,76770.0,76585.0,76650.0,800
2017-12-27 10:30:00,76655.0,76660.0,76520.0,76555.0,1105
2017-12-27 10:45:00,76545.0,76690.0,76545.0,76585.0,410
2017-12-27 11:00:00,76620.0,76660.0,76565.0,76600.0,520
2017-12-27 11:15:00,76635.0,76725.0,76625.0,76695.0,685
2017-12-27 11:30:00,76710.0,76805.0,76680.0,76685.0,980
2017-12-27 11:45:00,76695.0,76850.0,76695.0,76785.0,1205
2017-12-27 12:00:00,76800.0,76835.0,76765.0,76795.0,490
2017-12-27 12:15:00,76785.0,76805.0,76735.0,76755.0,410
2017-12-27 12:30:00,76765.0,76820.0,76710.0,76790.0,765
2017-12-27 12:45:00,76800.0,76860.0,76695.0,76785.0,1255
2017-12-27 13:00:00,76790.0,76850.0,76755.0,76800.0,865
2017-12-27 13:15:00,76800.0,76825.0,76745.0,76820.0,950
2017-12-27 13:30:00,76820.0,76920.0,76810.0,76915.0,1310
2017-12-27 13:45:00,76905.0,76910.0,76850.0,76865.0,735
2017-12-27 14:00:00,76875.0,76915.0,76850.0,76900.0,795
2017-12-27 14:15:00,76890.0,76905.0,76860.0,76885.0,515
2017-12-27 14:30:00,76880.0,76900.0,76860.0,76890.0,525
2017-12-27 14:45:00,76880.0,76880.0,76825.0,76840.0,15475
2017-12-27 15:00:00,76835.0,76835.0,76770.0,76775.0,925
2017-12-27 15:15:00,76775.0,76795.0,76720.0,76750.0,925
2017-12-27 15:30:00,76770.0,76805.0,76735.0,76765.0,880
2017-12-27 15:45:00,76780.0,76815.0,76775.0,76815.0,705
2017-12-27 16:00:00,76815.0,76840.0,76765.0,76775.0,950
2017-12-27 16:15:00,76790.0,76800.0,76760.0,76775.0,395
2017-12-27 16:30:00,76780.0,76800.0,76655.0,76680.0,1090
2017-12-27 16:45:00,76670.0,76670.0,76580.0,76640.0,1325
2017-12-27 17:00:00,76645.0,76660.0,76575.0,76600.0,930
2017-12-27 17:15:00,76600.0,76680.0,76600.0,76665.0,525
2017-12-27 17:30:00,76645.0,76720.0,76635.0,76650.0,535
2017-12-27 17:45:00,76660.0,76745.0,76630.0,76650.0,1420
2017-12-27 18:00:00,76665.0,76700.0,76595.0,76605.0,1940
2017-12-28 09:00:00,76925.0,76925.0,76800.0,76860.0,1055
2017-12-28 09:15:00,76850.0,76900.0,76750.0,76800.0,1030
2017-12-28 09:30:00,76810.0,76835.0,76775.0,76820.0,970
2017-12-28 09:45:00,76825.0,76855.0,76805.0,76845.0,335
2017-12-28 10:00:00,76845.0,76860.0,76795.0,76850.0,370
2017-12-28 10:15:00,76840.0,76900.0,76800.0,76895.0,580
2017-12-28 10:30:00,76905.0,76940.0,76865.0,76900.0,890
2017-12-28 10:45:00,76905.0,76935.0,76885.0,76915.0,230
2017-12-28 11:00:00,76915.0,76950.0,76885.0,76910.0,475
2017-12-28 11:15:00,76905.0,76920.0,76845.0,76910.0,835
2017-12-28 11:30:00,76900.0,76915.0,76830.0,76875.0,520
2017-12-28 11:45:00,76900.0,76915.0,76870.0,76900.0,475
2017-12-28 12:00:00,76900.0,76930.0,76890.0,76910.0,505
2017-12-28 12:15:00,76900.0,76935.0,76895.0,76935.0,560
2017-12-28 12:30:00,76935.0,76950.0,76905.0,76915.0,525
2017-12-28 12:45:00,76915.0,76960.0,76905.0,76955.0,890
2017-12-28 13:00:00,76955.0,76970.0,76920.0,76935.0,495
2017-12-28 13:15:00,76935.0,76970.0,76930.0,76945.0,530
2017-12-28 13:30:00,76945.0,76970.0,76920.0,76940.0,485
2017-12-28 13:45:00,76945.0,76960.0,76850.0,76875.0,735
2017-12-28 14:00:00,76875.0,76895.0,76820.0,76850.0,605
2017-12-28 14:15:00,76870.0,76880.0,76820.0,76840.0,440
2017-12-28 14:30:00,76835.0,76835.0,76760.0,76785.0,595
2017-12-28 14:45:00,76795.0,76840.0,76775.0,76805.0,325
2017-12-28 15:00:00,76795.0,76845.0,76795.0,76820.0,215
2017-12-28 15:15:00,76810.0,76825.0,76730.0,76795.0,360
2017-12-28 15:30:00,76785.0,76825.0,76765.0,76825.0,420
2017-12-28 15:45:00,76830.0,76905.0,76830.0,76840.0,820
2017-12-28 16:00:00,76840.0,76840.0,76785.0,76835.0,575
2017-12-28 16:15:00,76845.0,76845.0,76790.0,76820.0,310
2017-12-28 16:30:00,76825.0,76870.0,76825.0,76865.0,385
2017-12-28 16:45:00,76850.0,76860.0,76810.0,76830.0,480
2017-12-28 17:00:00,76845.0,76895.0,76840.0,76850.0,560
2017-12-28 17:15:00,76845.0,76860.0,76820.0,76840.0,885
2017-12-28 17:30:00,76835.0,76865.0,76815.0,76830.0,1030
2017-12-28 17:45:00,76845.0,76885.0,76815.0,76850.0,2315
2017-12-28 18:00:00,76835.0,76900.0,76760.0,76765.0,3215
2018-01-02 09:00:00,77195.0,77195.0,76985.0,77155.0,1980
2018-01-02 09:15:00,77160.0,77300.0,77125.0,77295.0,1565
2018-01-02 09:30:00,77300.0,77340.0,77280.0,77305.0,835
2018-01-02 09:45:00,77290.0,77335.0,77240.0,77315.0,1800
2018-01-02 10:00:00,77320.0,77385.0,77305.0,77385.0,1725
2018-01-02 10:15:00,77385.0,77815.0,77350.0,77690.0,2885
2018-01-02 10:30:00,77705.0,77805.0,77655.0,77725.0,995
2018-01-02 10:45:00,77740.0,77930.0,77675.0,77865.0,1420
2018-01-02 11:00:00,77890.0,77890.0,77800.0,77860.0,825
2018-01-02 11:15:00,77890.0,77980.0,77840.0,77960.0,1175
2018-01-02 11:30:00,77940.0,78060.0,77935.0,78040.0,1855
2018-01-02 11:45:00,78055.0,78220.0,78040.0,78135.0,2580
2018-01-02 12:00:00,78135.0,78135.0,77995.0,78100.0,1240
2018-01-02 12:15:00,78085.0,78095.0,78010.0,78015.0,845
2018-01-02 12:30:00,78005.0,78110.0,77945.0,78075.0,1950
2018-01-02 12:45:00,78075.0,78155.0,78020.0,78115.0,1630
2018-01-02 13:00:00,78145.0,78155.0,78005.0,78040.0,1215
2018-01-02 13:15:00,78055.0,78135.0,78035.0,78110.0,940
2018-01-02 13:30:00,78095.0,78145.0,78070.0,78090.0,860
2018-01-02 13:45:00,78100.0,78120.0,78055.0,78065.0,740
2018-01-02 14:00:00,78075.0,78165.0,78070.0,78150.0,1325
2018-01-02 14:15:00,78135.0,78220.0,78085.0,78150.0,2110
2018-01-02 14:30:00,78130.0,78175.0,78090.0,78105.0,985
