Data,media
2023-01-05 09:13:44,107202.5
2023-01-05 09:13:45,107200.0
2023-01-05 09:13:46,107207.5
2023-01-05 09:13:47,107212.5
2023-01-05 09:13:48,107207.5
2023-01-05 09:13:49,107205.0
2023-01-05 09:13:50,107207.5
2023-01-05 09:13:51,107210.0
2023-01-05 09:13:52,107210.0
2023-01-05 09:13:53,107207.5
2023-01-05 09:13:54,107212.5
2023-01-05 09:13:55,107207.5
2023-01-05 09:13:56,107210.0
2023-01-05 09:13:57,107207.5
2023-01-05 09:13:58,107215.0
2023-01-05 09:13:59,107220.0
2023-01-05 09:14:00,107182.5
2023-01-05 09:14:01,107195.0
2023-01-05 09:14:02,107200.0
2023-01-05 09:14:03,107182.5
2023-01-05 09:14:04,107175.0
2023-01-05 09:14:05,107180.0
2023-01-05 09:14:06,107177.5
2023-01-05 09:14:07,107180.0
2023-01-05 09:14:08,107180.0
2023-01-05 09:14:09,107182.5
2023-01-05 09:14:10,107187.5
2023-01-05 09:14:11,107210.0
2023-01-05 09:14:12,107215.0
2023-01-05 09:14:13,107212.5
2023-01-05 09:14:14,107230.0
2023-01-05 09:14:15,107230.0
2023-01-05 09:14:16,107222.5
2023-01-05 09:14:17,107227.5
2023-01-05 09:14:18,107225.0
2023-01-05 09:14:19,107227.5
2023-01-05 09:14:20,107235.0
2023-01-05 09:14:21,107230.0
2023-01-05 09:14:22,107217.5
2023-01-05 09:14:23,107210.0
2023-01-05 09:14:24,107217.5
2023-01-05 09:14:25,107215.0
2023-01-05 09:14:26,107215.0
2023-01-05 09:14:27,107220.0
2023-01-05 09:14:28,107227.5
2023-01-05 09:14:29,107225.0
2023-01-05 09:14:30,107220.0
2023-01-05 09:14:31,107220.0
2023-01-05 09:14:32,107230.0
2023-01-05 09:14:33,107245.0
2023-01-05 09:14:34,107245.0
2023-01-05 09:14:35,107245.0
2023-01-05 09:14:36,107245.0
2023-01-05 09:14:37,107245.0
2023-01-05 09:14:38,107247.5
2023-01-05 09:14:39,107252.5
2023-01-05 09:14:40,107262.5
2023-01-05 09:14:41,107262.5
2023-01-05 09:14:42,107260.0
2023-01-05 09:14:43,107260.0
2023-01-05 09:14:44,107260.0
2023-01-05 09:14:45,107260.0
2023-01-05 09:14:46,107260.0
2023-01-05 09:14:47,107270.0
2023-01-05 09:14:48,107277.5
2023-01-05 09:14:49,107270.0
2023-01-05 09:14:50,107272.5
2023-01-05 09:14:51,107272.5
2023-01-05 09:14:52,107265.0
2023-01-05 09:14:53,107277.5
2023-01-05 09:14:54,107290.0
2023-01-05 09:14:55,107297.5
2023-01-05 09:14:56,107302.5
2023-01-05 09:14:57,107300.0
2023-01-05 09:14:58,107300.0
2023-01-05 09:14:59,107302.5
2023-01-05 09:15:00,107290.0
2023-01-05 09:15:01,107285.0
2023-01-05 09:15:02,107290.0
2023-01-05 09:15:03,107300.0
2023-01-05 09:15:04,107325.0
2023-01-05 09:15:05,107345.0
2023-01-05 09:15:06,107345.0
2023-01-05 09:15:07,107332.5
2023-01-05 09:15:08,107322.5
2023-01-05 09:15:09,107335.0
2023-01-05 09:15:10,107342.5
2023-01-05 09:15:11,107347.5
2023-01-05 09:15:12,107332.5
2023-01-05 09:15:13,107337.5
2023-01-05 09:15:14,107345.0
2023-01-05 09:15:15,107347.5
2023-01-05 09:15:16,107337.5
2023-01-05 09:15:17,107335.0
2023-01-05 09:15:18,107332.5
2023-01-05 09:15:19,107337.5
2023-01-05 09:15:20,107340.0
2023-01-05 09:15:21,107342.5
2023-01-05 09:15:22,107340.0
2023-01-05 09:15:23,107337.5
2023-01-05 09:15:24,107335.0
2023-01-05 09:15:25,107340.0
2023-01-05 09:15:26,107355.0
2023-01-05 09:15:27,107377.5
2023-01-05 09:15:28,107377.5
2023-01-05 09:15:29,107372.5
2023-01-05 09:15:30,107372.5
2023-01-05 09:15:31,107360.0
2023-01-05 09:15:32,107357.5
2023-01-05 09:15:33,107362.5
2023-01-05 09:15:34,107352.5
2023-01-05 09:15:35,107350.0
2023-01-05 09:15:36,107357.5
2023-01-05 09:15:37,107365.0
2023-01-05 09:15:38,107352.5
2023-01-05 09:15:39,107345.0
2023-01-05 09:15:40,107337.5
2023-01-05 09:15:41,107340.0
2023-01-05 09:15:42,107337.5
2023-01-05 09:15:43,107335.0
2023-01-05 09:15:44,107335.0
2023-01-05 09:15:45,107327.5
2023-01-05 09:15:46,107327.5
2023-01-05 09:15:47,107327.5
2023-01-05 09:15:48,107327.5
2023-01-05 09:15:49,107327.5
2023-01-05 09:15:50,107317.5
2023-01-05 09:15:51,107315.0
2023-01-05 09:15:52,107312.5
2023-01-05 09:15:53,107315.0
2023-01-05 09:15:54,107310.0
2023-01-05 09:15:55,107307.5
2023-01-05 09:15:56,107305.0
2023-01-05 09:15:57,107277.5
2023-01-05 09:15:58,107290.0
2023-01-05 09:15:59,107300.0
2023-01-05 09:16:00,107285.0
2023-01-05 09:16:01,107280.0
2023-01-05 09:16:02,107272.5
2023-01-05 09:16:03,107270.0
2023-01-05 09:16:04,107267.5
2023-01-05 09:16:05,107265.0
2023-01-05 09:16:06,107270.0
2023-01-05 09:16:07,107270.0
2023-01-05 09:16:08,107267.5
2023-01-05 09:16:09,107270.0
2023-01-05 09:16:10,107267.5
2023-01-05 09:16:11,107275.0
2023-01-05 09:16:12,107280.0
2023-01-05 09:16:13,107267.5
2023-01-05 09:16:14,107257.5
2023-01-05 09:16:15,107257.5
2023-01-05 09:16:16,107262.5
2023-01-05 09:16:17,107275.0
2023-01-05 09:16:18,107280.0
2023-01-05 09:16:19,107282.5
2023-01-05 09:16:20,107277.5
2023-01-05 09:16:21,107275.0
2023-01-05 09:16:22,107280.0
2023-01-05 09:16:23,107267.5
2023-01-05 09:16:24,107272.5
2023-01-05 09:16:25,107262.5
2023-01-05 09:16:26,107260.0
2023-01-05 09:16:27,107262.5
2023-01-05 09:16:28,107260.0
2023-01-05 09:16:29,107267.5
2023-01-05 09:16:30,107272.5
2023-01-05 09:16:31,107272.5
2023-01-05 09:16:32,107267.5
2023-01-05 09:16:33,107267.5
2023-01-05 09:16:34,107267.5
2023-01-05 09:16:35,107272.5
2023-01-05 09:16:36,107275.0
2023-01-05 09:16:37,107267.5
2023-01-05 09:16:38,107260.0
2023-01-05 09:16:39,107260.0
2023-01-05 09:16:40,107270.0
2023-01-05 09:16:41,107270.0
2023-01-05 09:16:42,107265.0
2023-01-05 09:16:43,107267.5
2023-01-05 09:16:44,107267.5
2023-01-05 09:16:45,107270.0
2023-01-05 09:16:46,107267.5
2023-01-05 09:16:47,107267.5
2023-01-05 09:16:48,107270.0
2023-01-05 09:16:49,107265.0
2023-01-05 09:16:50,107262.5
2023-01-05 09:16:51,107260.0
2023-01-05 09:16:52,107257.5
2023-01-05 09:16:53,107260.0
2023-01-05 09:16:54,107245.0
2023-01-05 09:16:55,107227.5
2023-01-05 09:16:56,107225.0
2023-01-05 09:16:57,107230.0
2023-01-05 09:16:58,107222.5
2023-01-05 09:16:59,107225.0
2023-01-05 09:17:00,107230.0
2023-01-05 09:17:01,107227.5
2023-01-05 09:17:02,107220.0
2023-01-05 09:17:03,107210.0
2023-01-05 09:17:04,107207.5
2023-01-05 09:17:05,107220.0
2023-01-05 09:17:06,107212.5
2023-01-05 09:17:07,107207.5
2023-01-05 09:17:08,107200.0
2023-01-05 09:17:09,107200.0
2023-01-05 09:17:10,107197.5
2023-01-05 09:17:11,107207.5
2023-01-05 09:17:12,107207.5
2023-01-05 09:17:13,107202.5
2023-01-05 09:17:14,107202.5
2023-01-05 09:17:15,107200.0
2023-01-05 09:17:16,107210.0
2023-01-05 09:17:17,107210.0
2023-01-05 09:17:18,107210.0
2023-01-05 09:17:19,107200.0
2023-01-05 09:17:20,107195.0
2023-01-05 09:17:21,107192.5
2023-01-05 09:17:22,107197.5
2023-01-05 09:17:23,107205.0
2023-01-05 09:17:24,107207.5
2023-01-05 09:17:25,107210.0
2023-01-05 09:17:26,107210.0
2023-01-05 09:17:27,107215.0
2023-01-05 09:17:28,107215.0
2023-01-05 09:17:29,107215.0
2023-01-05 09:17:30,107225.0
2023-01-05 09:17:31,107222.5
2023-01-05 09:17:32,107227.5
2023-01-05 09:17:33,107230.0
2023-01-05 09:17:34,107222.5
2023-01-05 09:17:35,107222.5
2023-01-05 09:17:36,107222.5
2023-01-05 09:17:37,107222.5
2023-01-05 09:17:38,107222.5
2023-01-05 09:17:39,107222.5
2023-01-05 09:17:40,107222.5
2023-01-05 09:17:41,107232.5
2023-01-05 09:17:42,107245.0
2023-01-05 09:17:43,107240.0
2023-01-05 09:17:44,107240.0
2023-01-05 09:17:45,107240.0
2023-01-05 09:17:46,107232.5
2023-01-05 09:17:47,107225.0
2023-01-05 09:17:48,107232.5
2023-01-05 09:17:49,107237.5
2023-01-05 09:17:50,107235.0
2023-01-05 09:17:51,107237.5
2023-01-05 09:17:52,107237.5
2023-01-05 09:17:53,107230.0
2023-01-05 09:17:54,107227.5
2023-01-05 09:17:55,107227.5
2023-01-05 09:17:56,107222.5
2023-01-05 09:17:57,107225.0
2023-01-05 09:17:58,107225.0
2023-01-05 09:17:59,107222.5
2023-01-05 09:18:00,107227.5
2023-01-05 09:18:01,107227.5
2023-01-05 09:18:02,107222.5
2023-01-05 09:18:03,107220.0
2023-01-05 09:18:04,107210.0
2023-01-05 09:18:05,107212.5
2023-01-05 09:18:06,107215.0
2023-01-05 09:18:07,107202.5
2023-01-05 09:18:08,107195.0
2023-01-05 09:18:09,107175.0
2023-01-05 09:18:10,107190.0
2023-01-05 09:18:11,107197.5
2023-01-05 09:18:12,107192.5
2023-01-05 09:18:13,107185.0
2023-01-05 09:18:14,107200.0
2023-01-05 09:18:15,107207.5
2023-01-05 09:18:16,107205.0
2023-01-05 09:18:17,107200.0
2023-01-05 09:18:18,107200.0
2023-01-05 09:18:19,107200.0
2023-01-05 09:18:20,107207.5
2023-01-05 09:18:21,107207.5
2023-01-05 09:18:22,107205.0
2023-01-05 09:18:23,107212.5
2023-01-05 09:18:24,107217.5
2023-01-05 09:18:25,107212.5
2023-01-05 09:18:26,107207.5
2023-01-05 09:18:27,107197.5
2023-01-05 09:18:28,107207.5
2023-01-05 09:18:29,107200.0
2023-01-05 09:18:30,107202.5
2023-01-05 09:18:31,107195.0
2023-01-05 09:18:32,107190.0
2023-01-05 09:18:33,107177.5
2023-01-05 09:18:34,107170.0
2023-01-05 09:18:35,107165.0
2023-01-05 09:18:36,107152.5
2023-01-05 09:18:37,107145.0
2023-01-05 09:18:38,107147.5
2023-01-05 09:18:39,107155.0
2023-01-05 09:18:40,107170.0
2023-01-05 09:18:41,107177.5
2023-01-05 09:18:42,107180.0
2023-01-05 09:18:43,107175.0
2023-01-05 09:18:44,107175.0
2023-01-05 09:18:45,107167.5
2023-01-05 09:18:46,107172.5
2023-01-05 09:18:47,107170.0
2023-01-05 09:18:48,107165.0
2023-01-05 09:18:49,107165.0
2023-01-05 09:18:50,107175.0
2023-01-05 09:18:51,107182.5
2023-01-05 09:18:52,107180.0
2023-01-05 09:18:53,107185.0
2023-01-05 09:18:54,107182.5
2023-01-05 09:18:55,107182.5
2023-01-05 09:18:56,107175.0
2023-01-05 09:18:57,107175.0
2023-01-05 09:18:58,107177.5
2023-01-05 09:18:59,107175.0
2023-01-05 09:19:00,107175.0
2023-01-05 09:19:01,107185.0
2023-01-05 09:19:02,107190.0
2023-01-05 09:19:03,107195.0
2023-01-05 09:19:04,107190.0
2023-01-05 09:19:05,107185.0
2023-01-05 09:19:06,107192.5
2023-01-05 09:19:07,107195.0
2023-01-05 09:19:08,107192.5
2023-01-05 09:19:09,107190.0
2023-01-05 09:19:10,107190.0
2023-01-05 09:19:11,107187.5
2023-01-05 09:19:12,107197.5
2023-01-05 09:19:13,107195.0
2023-01-05 09:19:14,107192.5
2023-01-05 09:19:15,107180.0
2023-01-05 09:19:16,107177.5
2023-01-05 09:19:17,107182.5
2023-01-05 09:19:18,107177.5
2023-01-05 09:19:19,107167.5
2023-01-05 09:19:20,107162.5
2023-01-05 09:19:21,107165.0
2023-01-05 09:19:22,107162.5
2023-01-05 09:19:23,107165.0
2023-01-05 09:19:24,107165.0
2023-01-05 09:19:25,107160.0
2023-01-05 09:19:26,107155.0
2023-01-05 09:19:27,107157.5
2023-01-05 09:19:28,107160.0
2023-01-05 09:19:29,107162.5
2023-01-05 09:19:30,107160.0
2023-01-05 09:19:31,107155.0
2023-01-05 09:19:32,107155.0
2023-01-05 09:19:33,107160.0
2023-01-05 09:19:34,107160.0
2023-01-05 09:19:35,107160.0
2023-01-05 09:19:36,107157.5
2023-01-05 09:19:37,107160.0
2023-01-05 09:19:38,107162.5
2023-01-05 09:19:39,107170.0
2023-01-05 09:19:40,107185.0
2023-01-05 09:19:41,107185.0
2023-01-05 09:19:42,107187.5
2023-01-05 09:19:43,107195.0
2023-01-05 09:19:44,107197.5
2023-01-05 09:19:45,107197.5
2023-01-05 09:19:46,107195.0
2023-01-05 09:19:47,107185.0
2023-01-05 09:19:48,107177.5
2023-01-05 09:19:49,107175.0
2023-01-05 09:19:50,107175.0
2023-01-05 09:19:51,107180.0
2023-01-05 09:19:52,107187.5
2023-01-05 09:19:53,107185.0
2023-01-05 09:19:54,107187.5
2023-01-05 09:19:55,107192.5
2023-01-05 09:19:56,107195.0
2023-01-05 09:19:57,107197.5
2023-01-05 09:19:58,107190.0
2023-01-05 09:19:59,107180.0
2023-01-05 09:20:00,107172.5
2023-01-05 09:20:01,107182.5
2023-01-05 09:20:02,107175.0
2023-01-05 09:20:03,107175.0
2023-01-05 09:20:04,107177.5
2023-01-05 09:20:05,107180.0
2023-01-05 09:20:06,107180.0
2023-01-05 09:20:07,107185.0
2023-01-05 09:20:08,107177.5
2023-01-05 09:20:09,107180.0
2023-01-05 09:20:10,107175.0
2023-01-05 09:20:11,107177.5
2023-01-05 09:20:12,107185.0
2023-01-05 09:20:13,107177.5
2023-01-05 09:20:14,107172.5
2023-01-05 09:20:15,107172.5
2023-01-05 09:20:16,107170.0
2023-01-05 09:20:17,107167.5
2023-01-05 09:20:18,107170.0
2023-01-05 09:20:19,107172.5
2023-01-05 09:20:20,107180.0
2023-01-05 09:20:21,107220.0
2023-01-05 09:20:22,107260.0
2023-01-05 09:20:23,107247.5
2023-01-05 09:20:24,107227.5
2023-01-05 09:20:25,107225.0
2023-01-05 09:20:26,107230.0
2023-01-05 09:20:27,107235.0
2023-01-05 09:20:28,107247.5
2023-01-05 09:20:29,107245.0
2023-01-05 09:20:30,107247.5
2023-01-05 09:20:31,107252.5
2023-01-05 09:20:32,107262.5
2023-01-05 09:20:33,107275.0
2023-01-05 09:20:34,107275.0
2023-01-05 09:20:35,107272.5
2023-01-05 09:20:36,107282.5
2023-01-05 09:20:37,107285.0
2023-01-05 09:20:38,107280.0
2023-01-05 09:20:39,107277.5
2023-01-05 09:20:40,107282.5
2023-01-05 09:20:41,107292.5
2023-01-05 09:20:42,107295.0
2023-01-05 09:20:43,107290.0
2023-01-05 09:20:44,107287.5
2023-01-05 09:20:45,107285.0
2023-01-05 09:20:46,107282.5
2023-01-05 09:20:47,107282.5
2023-01-05 09:20:48,107277.5
2023-01-05 09:20:49,107270.0
2023-01-05 09:20:50,107267.5
2023-01-05 09:20:51,107265.0
2023-01-05 09:20:52,107267.5
2023-01-05 09:20:53,107265.0
2023-01-05 09:20:54,107260.0
2023-01-05 09:20:55,107257.5
2023-01-05 09:20:56,107257.5
2023-01-05 09:20:57,107262.5
2023-01-05 09:20:58,107267.5
2023-01-05 09:20:59,107267.5
2023-01-05 09:21:00,107257.5
2023-01-05 09:21:01,107250.0
2023-01-05 09:21:02,107252.5
2023-01-05 09:21:03,107252.5
2023-01-05 09:21:04,107250.0
2023-01-05 09:21:05,107252.5
2023-01-05 09:21:06,107240.0
2023-01-05 09:21:07,107235.0
2023-01-05 09:21:08,107232.5
2023-01-05 09:21:09,107230.0
2023-01-05 09:21:10,107220.0
2023-01-05 09:21:11,107210.0
2023-01-05 09:21:12,107210.0
2023-01-05 09:21:13,107207.5
2023-01-05 09:21:14,107205.0
2023-01-05 09:21:15,107200.0
2023-01-05 09:21:16,107200.0
2023-01-05 09:21:17,107200.0
2023-01-05 09:21:18,107192.5
2023-01-05 09:21:19,107182.5
2023-01-05 09:21:20,107182.5
2023-01-05 09:21:21,107195.0
2023-01-05 09:21:22,107195.0
2023-01-05 09:21:23,107192.5
2023-01-05 09:21:24,107192.5
2023-01-05 09:21:25,107190.0
2023-01-05 09:21:26,107192.5
2023-01-05 09:21:27,107195.0
2023-01-05 09:21:28,107187.5
2023-01-05 09:21:29,107182.5
2023-01-05 09:21:30,107180.0
2023-01-05 09:21:31,107177.5
2023-01-05 09:21:32,107182.5
2023-01-05 09:21:33,107180.0
2023-01-05 09:21:34,107180.0
2023-01-05 09:21:35,107180.0
2023-01-05 09:21:36,107175.0
2023-01-05 09:21:37,107175.0
2023-01-05 09:21:38,107170.0
2023-01-05 09:21:39,107167.5
2023-01-05 09:21:40,107170.0
2023-01-05 09:21:41,107167.5
2023-01-05 09:21:42,107182.5
2023-01-05 09:21:43,107185.0
2023-01-05 09:21:44,107182.5
2023-01-05 09:21:45,107182.5
2023-01-05 09:21:46,107187.5
2023-01-05 09:21:47,107190.0
2023-01-05 09:21:48,107177.5
2023-01-05 09:21:49,107177.5
2023-01-05 09:21:50,107180.0
2023-01-05 09:21:51,107187.5
2023-01-05 09:21:52,107190.0
2023-01-05 09:21:53,107185.0
2023-01-05 09:21:54,107182.5
2023-01-05 09:21:55,107182.5
2023-01-05 09:21:56,107180.0
2023-01-05 09:21:57,107182.5
2023-01-05 09:21:58,107185.0
2023-01-05 09:21:59,107180.0
2023-01-05 09:22:00,107182.5
2023-01-05 09:22:01,107180.0
2023-01-05 09:22:02,107180.0
2023-01-05 09:22:03,107182.5
2023-01-05 09:22:04,107185.0
2023-01-05 09:22:05,107180.0
2023-01-05 09:22:06,107185.0
2023-01-05 09:22:07,107185.0
2023-01-05 09:22:08,107185.0
2023-01-05 09:22:09,107182.5
2023-01-05 09:22:10,107172.5
2023-01-05 09:22:11,107175.0
2023-01-05 09:22:12,107170.0
2023-01-05 09:22:13,107167.5
2023-01-05 09:22:14,107167.5
2023-01-05 09:22:15,107170.0
2023-01-05 09:22:16,107177.5
2023-01-05 09:22:17,107182.5
2023-01-05 09:22:18,107185.0
2023-01-05 09:22:19,107190.0
2023-01-05 09:22:20,107192.5
2023-01-05 09:22:21,107190.0
2023-01-05 09:22:22,107187.5
2023-01-05 09:22:23,107185.0
2023-01-05 09:22:24,107185.0
2023-01-05 09:22:25,107180.0
2023-01-05 09:22:26,107177.5
2023-01-05 09:22:27,107177.5
2023-01-05 09:22:28,107180.0
2023-01-05 09:22:29,107177.5
2023-01-05 09:22:30,107172.5
2023-01-05 09:22:31,107175.0
2023-01-05 09:22:32,107180.0
2023-01-05 09:22:33,107185.0
2023-01-05 09:22:34,107190.0
2023-01-05 09:22:35,107187.5
2023-01-05 09:22:36,107182.5
2023-01-05 09:22:37,107187.5
2023-01-05 09:22:38,107187.5
2023-01-05 09:22:39,107190.0
2023-01-05 09:22:40,107185.0
2023-01-05 09:22:41,107185.0
2023-01-05 09:22:42,107182.5
2023-01-05 09:22:43,107182.5
2023-01-05 09:22:44,107180.0
2023-01-05 09:22:45,107177.5
2023-01-05 09:22:46,107177.5
2023-01-05 09:22:47,107177.5
2023-01-05 09:22:48,107177.5
2023-01-05 09:22:49,107177.5
2023-01-05 09:22:50,107177.5
2023-01-05 09:22:51,107177.5
2023-01-05 09:22:52,107172.5
2023-01-05 09:22:53,107175.0
2023-01-05 09:22:54,107170.0
2023-01-05 09:22:55,107167.5
2023-01-05 09:22:56,107167.5
2023-01-05 09:22:57,107170.0
2023-01-05 09:22:58,107170.0
2023-01-05 09:22:59,107170.0
2023-01-05 09:23:00,107167.5
2023-01-05 09:23:01,107170.0
2023-01-05 09:23:02,107172.5
2023-01-05 09:23:03,107172.5
2023-01-05 09:23:04,107177.5
2023-01-05 09:23:05,107175.0
2023-01-05 09:23:06,107162.5
2023-01-05 09:23:07,107160.0
2023-01-05 09:23:08,107160.0
2023-01-05 09:23:09,107167.5
2023-01-05 09:23:10,107180.0
2023-01-05 09:23:11,107185.0
2023-01-05 09:23:12,107180.0
2023-01-05 09:23:13,107182.5
2023-01-05 09:23:14,107182.5
2023-01-05 09:23:15,107170.0
2023-01-05 09:23:16,107160.0
2023-01-05 09:23:17,107160.0
2023-01-05 09:23:18,107160.0
2023-01-05 09:23:19,107160.0
2023-01-05 09:23:20,107147.5
2023-01-05 09:23:21,107117.5
2023-01-05 09:23:22,107115.0
2023-01-05 09:23:23,107125.0
2023-01-05 09:23:24,107130.0
2023-01-05 09:23:25,107135.0
2023-01-05 09:23:26,107142.5
2023-01-05 09:23:27,107145.0
2023-01-05 09:23:28,107165.0
2023-01-05 09:23:29,107185.0
2023-01-05 09:23:30,107177.5
2023-01-05 09:23:31,107177.5
2023-01-05 09:23:32,107185.0
2023-01-05 09:23:33,107207.5
2023-01-05 09:23:34,107230.0
2023-01-05 09:23:35,107230.0
2023-01-05 09:23:36,107232.5
2023-01-05 09:23:37,107230.0
2023-01-05 09:23:38,107235.0
2023-01-05 09:23:39,107232.5
2023-01-05 09:23:40,107225.0
2023-01-05 09:23:41,107227.5
2023-01-05 09:23:42,107225.0
2023-01-05 09:23:43,107220.0
2023-01-05 09:23:44,107227.5
2023-01-05 09:23:45,107227.5
2023-01-05 09:23:46,107217.5
2023-01-05 09:23:47,107217.5
2023-01-05 09:23:48,107215.0
2023-01-05 09:23:49,107217.5
2023-01-05 09:23:50,107217.5
2023-01-05 09:23:51,107217.5
2023-01-05 09:23:52,107220.0
2023-01-05 09:23:53,107220.0
2023-01-05 09:23:54,107220.0
2023-01-05 09:23:55,107222.5
2023-01-05 09:23:56,107220.0
2023-01-05 09:23:57,107222.5
2023-01-05 09:23:58,107227.5
2023-01-05 09:23:59,107235.0
2023-01-05 09:24:00,107230.0
2023-01-05 09:24:01,107222.5
2023-01-05 09:24:02,107212.5
2023-01-05 09:24:03,107212.5
2023-01-05 09:24:04,107205.0
2023-01-05 09:24:05,107205.0
2023-01-05 09:24:06,107212.5
2023-01-05 09:24:07,107212.5
2023-01-05 09:24:08,107215.0
2023-01-05 09:24:09,107215.0
2023-01-05 09:24:10,107215.0
2023-01-05 09:24:11,107217.5
2023-01-05 09:24:12,107225.0
2023-01-05 09:24:13,107230.0
2023-01-05 09:24:14,107235.0
2023-01-05 09:24:15,107250.0
2023-01-05 09:24:16,107260.0
2023-01-05 09:24:17,107275.0
2023-01-05 09:24:18,107280.0
2023-01-05 09:24:19,107275.0
2023-01-05 09:24:20,107270.0
2023-01-05 09:24:21,107277.5
2023-01-05 09:24:22,107290.0
2023-01-05 09:24:23,107287.5
2023-01-05 09:24:24,107285.0
2023-01-05 09:24:25,107275.0
2023-01-05 09:24:26,107270.0
2023-01-05 09:24:27,107270.0
2023-01-05 09:24:28,107262.5
2023-01-05 09:24:29,107267.5
2023-01-05 09:24:30,107267.5
2023-01-05 09:24:31,107262.5
2023-01-05 09:24:32,107272.5
2023-01-05 09:24:33,107262.5
2023-01-05 09:24:34,107255.0
2023-01-05 09:24:35,107247.5
2023-01-05 09:24:36,107250.0
2023-01-05 09:24:37,107250.0
2023-01-05 09:24:38,107247.5
2023-01-05 09:24:39,107245.0
2023-01-05 09:24:40,107240.0
2023-01-05 09:24:41,107245.0
2023-01-05 09:24:42,107245.0
2023-01-05 09:24:43,107245.0
2023-01-05 09:24:44,107237.5
2023-01-05 09:24:45,107227.5
2023-01-05 09:24:46,107217.5
2023-01-05 09:24:47,107212.5
2023-01-05 09:24:48,107210.0
2023-01-05 09:24:49,107207.5
2023-01-05 09:24:50,107210.0
2023-01-05 09:24:51,107207.5
2023-01-05 09:24:52,107205.0
2023-01-05 09:24:53,107205.0
2023-01-05 09:24:54,107202.5
2023-01-05 09:24:55,107202.5
2023-01-05 09:24:56,107202.5
2023-01-05 09:24:57,107205.0
2023-01-05 09:24:58,107195.0
2023-01-05 09:24:59,107182.5
2023-01-05 09:25:00,107182.5
2023-01-05 09:25:01,107187.5
2023-01-05 09:25:02,107187.5
2023-01-05 09:25:03,107185.0
2023-01-05 09:25:04,107177.5
2023-01-05 09:25:05,107165.0
2023-01-05 09:25:06,107160.0
2023-01-05 09:25:07,107165.0
2023-01-05 09:25:08,107167.5
2023-01-05 09:25:09,107160.0
2023-01-05 09:25:10,107160.0
2023-01-05 09:25:11,107160.0
2023-01-05 09:25:12,107157.5
2023-01-05 09:25:13,107150.0
2023-01-05 09:25:14,107147.5
2023-01-05 09:25:15,107150.0
2023-01-05 09:25:16,107150.0
2023-01-05 09:25:17,107150.0
2023-01-05 09:25:18,107140.0
2023-01-05 09:25:19,107137.5
2023-01-05 09:25:20,107137.5
2023-01-05 09:25:21,107142.5
2023-01-05 09:25:22,107140.0
2023-01-05 09:25:23,107137.5
2023-01-05 09:25:24,107140.0
2023-01-05 09:25:25,107137.5
2023-01-05 09:25:26,107140.0
2023-01-05 09:25:27,107140.0
2023-01-05 09:25:28,107135.0
2023-01-05 09:25:29,107127.5
2023-01-05 09:25:30,107135.0
2023-01-05 09:25:31,107147.5
2023-01-05 09:25:32,107142.5
2023-01-05 09:25:33,107135.0
2023-01-05 09:25:34,107135.0
2023-01-05 09:25:35,107135.0
2023-01-05 09:25:36,107135.0
2023-01-05 09:25:37,107135.0
2023-01-05 09:25:38,107135.0
2023-01-05 09:25:39,107157.5
2023-01-05 09:25:40,107172.5
2023-01-05 09:25:41,107185.0
2023-01-05 09:25:42,107195.0
2023-01-05 09:25:43,107197.5
2023-01-05 09:25:44,107195.0
2023-01-05 09:25:45,107190.0
2023-01-05 09:25:46,107182.5
2023-01-05 09:25:47,107180.0
2023-01-05 09:25:48,107182.5
2023-01-05 09:25:49,107182.5
2023-01-05 09:25:50,107182.5
2023-01-05 09:25:51,107182.5
2023-01-05 09:25:52,107185.0
2023-01-05 09:25:53,107185.0
2023-01-05 09:25:54,107187.5
2023-01-05 09:25:55,107185.0
2023-01-05 09:25:56,107195.0
2023-01-05 09:25:57,107205.0
2023-01-05 09:25:58,107207.5
2023-01-05 09:25:59,107202.5
2023-01-05 09:26:00,107195.0
2023-01-05 09:26:01,107190.0
2023-01-05 09:26:02,107190.0
2023-01-05 09:26:03,107187.5
2023-01-05 09:26:04,107187.5
2023-01-05 09:26:05,107190.0
2023-01-05 09:26:06,107192.5
2023-01-05 09:26:07,107197.5
2023-01-05 09:26:08,107210.0
2023-01-05 09:26:09,107210.0
2023-01-05 09:26:10,107200.0
2023-01-05 09:26:11,107212.5
2023-01-05 09:26:12,107195.0
2023-01-05 09:26:13,107185.0
2023-01-05 09:26:14,107185.0
2023-01-05 09:26:15,107182.5
2023-01-05 09:26:16,107187.5
2023-01-05 09:26:17,107190.0
2023-01-05 09:26:18,107200.0
2023-01-05 09:26:19,107200.0
2023-01-05 09:26:20,107197.5
2023-01-05 09:26:21,107187.5
2023-01-05 09:26:22,107187.5
2023-01-05 09:26:23,107185.0
2023-01-05 09:26:24,107187.5
2023-01-05 09:26:25,107190.0
2023-01-05 09:26:26,107192.5
2023-01-05 09:26:27,107185.0
2023-01-05 09:26:28,107177.5
2023-01-05 09:26:29,107175.0
2023-01-05 09:26:30,107175.0
2023-01-05 09:26:31,107180.0
2023-01-05 09:26:32,107170.0
2023-01-05 09:26:33,107172.5
2023-01-05 09:26:34,107150.0
2023-01-05 09:26:35,107117.5
2023-01-05 09:26:36,107117.5
2023-01-05 09:26:37,107117.5
2023-01-05 09:26:38,107132.5
