2007-01-10 20:00	1.93256	1.93306	1.93148	1.93255	12388
2007-01-11 00:00	1.93264	1.93389	1.93227	1.93252	12627
2007-01-11 04:00	1.93269	1.93497	1.93224	1.93480	14709
2007-01-11 08:00	1.93517	1.95336	1.93504	1.95142	16342
2007-01-11 12:00	1.95137	1.95213	1.93907	1.94350	45994
2007-01-11 16:00	1.94358	1.94571	1.94354	1.94525	48102
2007-01-11 20:00	1.94521	1.94610	1.94262	1.94368	12912
2007-01-12 00:00	1.94352	1.94636	1.94268	1.94568	12923
2007-01-12 04:00	1.94578	1.94841	1.94427	1.94557	13814
2007-01-12 08:00	1.94549	1.95086	1.94478	1.94843	15741
2007-01-12 12:00	1.94857	1.96036	1.94562	1.95697	44979
2007-01-12 16:00	1.95698	1.95861	1.95596	1.95835	47714
2007-01-12 20:00	1.95818	1.95929	1.95818	1.95893	2713
2007-01-14 20:00	1.95938	1.96019	1.95697	1.95708	10455
2007-01-15 00:00	1.95717	1.96130	1.95713	1.95978	13080
2007-01-15 04:00	1.95992	1.96372	1.95881	1.96328	14117
2007-01-15 08:00	1.96323	1.96676	1.96321	1.96526	16143
2007-01-15 12:00	1.96541	1.96659	1.96235	1.96417	45640
2007-01-15 16:00	1.96428	1.96527	1.96287	1.96357	48364
2007-01-15 20:00	1.96366	1.96520	1.96226	1.96252	12609
2007-01-16 00:00	1.96254	1.96513	1.96223	1.96478	12294
2007-01-16 04:00	1.96491	1.96851	1.96425	1.96523	14267
2007-01-16 08:00	1.96496	1.97020	1.96290	1.96682	16008
2007-01-16 12:00	1.96693	1.96722	1.95900	1.96026	45517
2007-01-16 16:00	1.96026	1.96236	1.95919	1.96105	48641
2007-01-16 20:00	1.96077	1.96175	1.95995	1.96083	11996
2007-01-17 00:00	1.96093	1.96176	1.96035	1.96099	12151
2007-01-17 04:00	1.96105	1.96646	1.96061	1.96519	14183
2007-01-17 08:00	1.96520	1.96753	1.96372	1.96603	14596
2007-01-17 12:00	1.96594	1.97201	1.96435	1.97171	44931
2007-01-17 16:00	1.97183	1.97220	1.96749	1.96971	48364
2007-01-17 20:00	1.96940	1.97055	1.96897	1.96938	12507
2007-01-18 00:00	1.96944	1.97402	1.96917	1.97282	13076
2007-01-18 04:00	1.97297	1.97776	1.97138	1.97603	14605
2007-01-18 08:00	1.97598	1.97602	1.96769	1.96835	16231
2007-01-18 12:00	1.96829	1.97362	1.96364	1.97037	45757
2007-01-18 16:00	1.97074	1.97474	1.97021	1.97394	48652
2007-01-18 20:00	1.97377	1.97483	1.97328	1.97392	11814
2007-01-19 00:00	1.97402	1.97629	1.97396	1.97594	12763
2007-01-19 04:00	1.97606	1.97635	1.97377	1.97496	14238
2007-01-19 08:00	1.97485	1.97662	1.97091	1.97430	15564
2007-01-19 12:00	1.97429	1.97550	1.96960	1.97543	45310
2007-01-19 16:00	1.97557	1.97627	1.97289	1.97337	47411
2007-01-19 20:00	1.97336	1.97435	1.97327	1.97335	3168
2007-01-21 20:00	1.97380	1.97444	1.97288	1.97427	10339
2007-01-22 00:00	1.97426	1.97545	1.97378	1.97437	11767
2007-01-22 04:00	1.97443	1.97545	1.97365	1.97423	13426
2007-01-22 08:00	1.97423	1.97619	1.97169	1.97501	15638
2007-01-22 12:00	1.97502	1.97857	1.97324	1.97689	46090
2007-01-22 16:00	1.97695	1.97754	1.97497	1.97573	47135
2007-01-22 20:00	1.97570	1.97841	1.97506	1.97825	12550
2007-01-23 00:00	1.97825	1.97900	1.97750	1.97820	13331
2007-01-23 04:00	1.97835	1.98327	1.97731	1.98155	14612
2007-01-23 08:00	1.98153	1.99145	1.98113	1.99022	15237
2007-01-23 12:00	1.99015	1.99096	1.98383	1.98433	44824
2007-01-23 16:00	1.98438	1.98501	1.98120	1.98145	47556
2007-01-23 20:00	1.98145	1.98299	1.98011	1.98195	12194
2007-01-24 00:00	1.98202	1.98259	1.98019	1.98216	12063
2007-01-24 04:00	1.98235	1.98260	1.97146	1.97202	14650
2007-01-24 08:00	1.97201	1.97684	1.96974	1.97280	16131
2007-01-24 12:00	1.97280	1.97310	1.96464	1.96732	45498
2007-01-24 16:00	1.96720	1.96765	1.96542	1.96712	48047
2007-01-24 20:00	1.96704	1.96959	1.96632	1.96733	12370
2007-01-25 00:00	1.96742	1.96839	1.96528	1.96592	13010
2007-01-25 04:00	1.96615	1.97307	1.96484	1.97139	14944
2007-01-25 08:00	1.97102	1.97159	1.96755	1.96883	15753
2007-01-25 12:00	1.96888	1.97238	1.96746	1.96994	45417
2007-01-25 16:00	1.96997	1.97134	1.96245	1.96413	48444
2007-01-25 20:00	1.96413	1.96601	1.96272	1.96533	12906
2007-01-26 00:00	1.96530	1.96582	1.96349	1.96438	12827
2007-01-26 04:00	1.96450	1.96771	1.96133	1.96398	14700
2007-01-26 08:00	1.96420	1.96461	1.95857	1.95993	15505
2007-01-26 12:00	1.95993	1.96180	1.95576	1.95944	46504
2007-01-26 16:00	1.95954	1.96124	1.95820	1.95893	46874
2007-01-26 20:00	1.95884	1.96003	1.95859	1.95905	3163
2007-01-28 20:00	1.95969	1.96137	1.95789	1.95832	11439
2007-01-29 00:00	1.95840	1.95929	1.95733	1.95840	12531
2007-01-29 04:00	1.95846	1.96005	1.95634	1.95809	14919
2007-01-29 08:00	1.95793	1.95921	1.95529	1.95640	15628
2007-01-29 12:00	1.95642	1.95901	1.95482	1.95882	45814
2007-01-29 16:00	1.95898	1.96084	1.95800	1.95911	48826
2007-01-29 20:00	1.95893	1.96164	1.95888	1.96089	12840
2007-01-30 00:00	1.96094	1.96419	1.96094	1.96228	12067
2007-01-30 04:00	1.96245	1.96938	1.96140	1.96640	14337
2007-01-30 08:00	1.96652	1.96661	1.96338	1.96535	15779
2007-01-30 12:00	1.96529	1.96542	1.95995	1.96135	44637
2007-01-30 16:00	1.96141	1.96298	1.96083	1.96222	48087
2007-01-30 20:00	1.96197	1.96306	1.96109	1.96231	12461
2007-01-31 00:00	1.96239	1.96340	1.96140	1.96270	12332
2007-01-31 04:00	1.96281	1.96310	1.95257	1.95434	14430
2007-01-31 08:00	1.95399	1.95547	1.95119	1.95301	16190
2007-01-31 12:00	1.95295	1.96368	1.94817	1.96077	45407
2007-01-31 16:00	1.96092	1.96659	1.96033	1.96448	47582
2007-01-31 20:00	1.96431	1.96543	1.96236	1.96368	12653
2007-02-01 00:00	1.96369	1.96538	1.96245	1.96387	12621
2007-02-01 04:00	1.96405	1.96569	1.96211	1.96380	13786
2007-02-01 08:00	1.96379	1.96853	1.96304	1.96738	15367
2007-02-01 12:00	1.96740	1.97329	1.96724	1.96834	45106
2007-02-01 16:00	1.96841	1.96964	1.96573	1.96667	47575
2007-02-01 20:00	1.96669	1.96772	1.96626	1.96739	12349
2007-02-02 00:00	1.96732	1.96758	1.96631	1.96740	11862
2007-02-02 04:00	1.96755	1.96848	1.96424	1.96666	13516
2007-02-02 08:00	1.96671	1.96894	1.96650	1.96845	15610
2007-02-02 12:00	1.96846	1.97440	1.96415	1.96579	45340
2007-02-02 16:00	1.96592	1.96746	1.96562	1.96703	49410
2007-02-02 20:00	1.96694	1.96727	1.96574	1.96584	2903
2007-02-04 20:00	1.96598	1.96605	1.96446	1.96536	9396
2007-02-05 00:00	1.96534	1.96573	1.96388	1.96410	12177
2007-02-05 04:00	1.96426	1.96662	1.96270	1.96444	14302
2007-02-05 08:00	1.96459	1.96468	1.95546	1.95772	15418
2007-02-05 12:00	1.95761	1.96127	1.95363	1.95971	45309
2007-02-05 16:00	1.95970	1.96054	1.95827	1.95963	47678
2007-02-05 20:00	1.95960	1.96147	1.95927	1.96048	12839
2007-02-06 00:00	1.96040	1.96160	1.95997	1.96040	11671
2007-02-06 04:00	1.96057	1.96394	1.95878	1.96327	14175
2007-02-06 08:00	1.96320	1.96938	1.96127	1.96799	15871
2007-02-06 12:00	1.96800	1.97047	1.96712	1.96903	44418
2007-02-06 16:00	1.96915	1.97197	1.96851	1.97065	45897
2007-02-06 20:00	1.97054	1.97182	1.96870	1.96932	12101
2007-02-07 00:00	1.96929	1.97063	1.96829	1.97010	11681
2007-02-07 04:00	1.97025	1.97218	1.96885	1.96952	13683
2007-02-07 08:00	1.96947	1.97158	1.96732	1.97115	15308
2007-02-07 12:00	1.97118	1.97299	1.96823	1.96967	44810
2007-02-07 16:00	1.96967	1.97021	1.96863	1.96965	47507
2007-02-07 20:00	1.96961	1.97177	1.96923	1.97046	11683
2007-02-08 00:00	1.97037	1.97270	1.96903	1.97230	12279
2007-02-08 04:00	1.97245	1.97246	1.96578	1.96682	15153
2007-02-08 08:00	1.96685	1.97007	1.95859	1.95965	15563
2007-02-08 12:00	1.95965	1.96014	1.95417	1.95830	44522
2007-02-08 16:00	1.95830	1.95840	1.95651	1.95768	48830
2007-02-08 20:00	1.95770	1.95913	1.95745	1.95772	12697
2007-02-09 00:00	1.95774	1.95998	1.95699	1.95862	12503
2007-02-09 04:00	1.95878	1.95989	1.94891	1.95002	14848
2007-02-09 08:00	1.94996	1.95035	1.94571	1.94734	15750
2007-02-09 12:00	1.94732	1.95101	1.94653	1.95033	45245
2007-02-09 16:00	1.95036	1.95147	1.94977	1.95016	48575
2007-02-09 20:00	1.94997	1.95058	1.94877	1.94892	4468
2007-02-11 20:00	1.94787	1.95397	1.94775	1.95249	16558
2007-02-12 00:00	1.95242	1.95317	1.95090	1.95228	17615
2007-02-12 04:00	1.95240	1.95655	1.94858	1.95043	18898
2007-02-12 08:00	1.95030	1.95046	1.94356	1.94741	17175
2007-02-12 12:00	1.94744	1.94914	1.94428	1.94708	43821
2007-02-12 16:00	1.94708	1.94808	1.94621	1.94733	46837
2007-02-12 20:00	1.94725	1.94815	1.94572	1.94718	12000
2007-02-13 00:00	1.94722	1.94925	1.94684	1.94842	11909
2007-02-13 04:00	1.94853	1.95225	1.94775	1.95022	14163
2007-02-13 08:00	1.95016	1.95066	1.94014	1.94201	15319
2007-02-13 12:00	1.94202	1.94618	1.94197	1.94407	45390
2007-02-13 16:00	1.94412	1.94690	1.94337	1.94667	47667
2007-02-13 20:00	1.94664	1.94766	1.94540	1.94635	12227
2007-02-14 00:00	1.94645	1.94892	1.94596	1.94620	12296
2007-02-14 04:00	1.94637	1.95351	1.94560	1.95198	14953
2007-02-14 08:00	1.95207	1.95638	1.94878	1.95417	16217
2007-02-14 12:00	1.95412	1.96377	1.95381	1.96232	45482
2007-02-14 16:00	1.96242	1.96295	1.96107	1.96219	48106
2007-02-14 20:00	1.96214	1.96463	1.96172	1.96229	12189
2007-02-15 00:00	1.96229	1.96463	1.96195	1.96309	12192
2007-02-15 04:00	1.96335	1.96749	1.96254	1.96570	13687
2007-02-15 08:00	1.96558	1.96637	1.95467	1.95697	15271
2007-02-15 12:00	1.95690	1.96183	1.95153	1.95258	45293
2007-02-15 16:00	1.95261	1.95529	1.95196	1.95276	46939
2007-02-15 20:00	1.95264	1.95285	1.95025	1.95165	12558
2007-02-16 00:00	1.95174	1.95341	1.95099	1.95259	12188
2007-02-16 04:00	1.95276	1.95384	1.94740	1.94851	14305
2007-02-16 08:00	1.94855	1.94991	1.94742	1.94888	15646
2007-02-16 12:00	1.94893	1.95149	1.94653	1.94962	45674
2007-02-16 16:00	1.94969	1.95123	1.94916	1.94992	47368
2007-02-16 20:00	1.94985	1.95060	1.94892	1.94928	3121
2007-02-18 20:00	1.94944	1.95560	1.94932	1.95243	9313
2007-02-19 00:00	1.95242	1.95586	1.95212	1.95349	12237
2007-02-19 04:00	1.95365	1.95564	1.95000	1.95072	13166
2007-02-19 08:00	1.95077	1.95259	1.94333	1.94560	15552
2007-02-19 12:00	1.94560	1.95033	1.94477	1.94990	44331
2007-02-19 16:00	1.94993	1.95397	1.94978	1.95117	47472
2007-02-19 20:00	1.95110	1.95174	1.94980	1.95007	12580
2007-02-20 00:00	1.95009	1.95465	1.94991	1.95310	12940
2007-02-20 04:00	1.95325	1.95468	1.94817	1.94894	13836
2007-02-20 08:00	1.94892	1.95157	1.94782	1.95104	14937
2007-02-20 12:00	1.95098	1.95745	1.95083	1.95446	44817
2007-02-20 16:00	1.95450	1.95522	1.95344	1.95466	48634
2007-02-20 20:00	1.95458	1.95659	1.95415	1.95578	12260
2007-02-21 00:00	1.95584	1.95653	1.95235	1.95294	12701
2007-02-21 04:00	1.95312	1.95874	1.95245	1.95683	14242
2007-02-21 08:00	1.95688	1.95703	1.94861	1.95370	15275
2007-02-21 12:00	1.95382	1.95466	1.94956	1.95205	45070
2007-02-21 16:00	1.95206	1.95476	1.95159	1.95394	47153
2007-02-21 20:00	1.95386	1.95452	1.95147	1.95272	11880
2007-02-22 00:00	1.95270	1.95354	1.95185	1.95260	12071
2007-02-22 04:00	1.95279	1.95346	1.94610	1.94800	13759
2007-02-22 08:00	1.94804	1.95166	1.94802	1.94993	15631
2007-02-22 12:00	1.95002	1.95825	1.94888	1.95672	44861
2007-02-22 16:00	1.95674	1.95998	1.95579	1.95603	48530
2007-02-22 20:00	1.95604	1.95678	1.95548	1.95583	12534
2007-02-23 00:00	1.95584	1.95643	1.95486	1.95577	12345
2007-02-23 04:00	1.95571	1.95946	1.95479	1.95785	13594
2007-02-23 08:00	1.95768	1.96059	1.95364	1.96059	15493
2007-02-23 12:00	1.96072	1.96507	1.96043	1.96362	45206
2007-02-23 16:00	1.96367	1.96498	1.96228	1.96314	48148
2007-02-23 20:00	1.96305	1.96363	1.96280	1.96336	2886
2007-02-25 20:00	1.96348	1.96508	1.96331	1.96421	9335
2007-02-26 00:00	1.96434	1.96442	1.96235	1.96250	12566
2007-02-26 04:00	1.96267	1.96583	1.96172	1.96295	14441
2007-02-26 08:00	1.96278	1.96388	1.96072	1.96310	15686
2007-02-26 12:00	1.96307	1.96434	1.96122	1.96275	44955
2007-02-26 16:00	1.96280	1.96448	1.96103	1.96320	47909
2007-02-26 20:00	1.96318	1.96473	1.96246	1.96257	12761
2007-02-27 00:00	1.96255	1.96439	1.96243	1.96328	12693
2007-02-27 04:00	1.96347	1.96704	1.95915	1.96498	15551
2007-02-27 08:00	1.96510	1.96582	1.96261	1.96359	15721
2007-02-27 12:00	1.96365	1.96684	1.96217	1.96578	44261
2007-02-27 16:00	1.96579	1.96718	1.96019	1.96104	47907
2007-02-27 20:00	1.96106	1.96413	1.96028	1.96232	12900
2007-02-28 00:00	1.96231	1.96393	1.96165	1.96342	12196
2007-02-28 04:00	1.96353	1.96358	1.95313	1.95491	14408
2007-02-28 08:00	1.95495	1.95930	1.95194	1.95919	15959
2007-02-28 12:00	1.95923	1.96352	1.95703	1.96095	44464
2007-02-28 16:00	1.96095	1.96407	1.95964	1.96395	48152
2007-02-28 20:00	1.96373	1.96499	1.96148	1.96398	12982
2007-03-01 00:00	1.96414	1.96502	1.96173	1.96173	12662
2007-03-01 04:00	1.96199	1.96280	1.95701	1.96078	14145
2007-03-01 08:00	1.96078	1.96439	1.95798	1.96297	15939
2007-03-01 12:00	1.96305	1.96405	1.95549	1.95758	46291
2007-03-01 16:00	1.95764	1.96040	1.95598	1.95857	48126
2007-03-01 20:00	1.95853	1.95898	1.95623	1.95688	12609
2007-03-02 00:00	1.95699	1.95750	1.95624	1.95647	12032
2007-03-02 04:00	1.95664	1.95717	1.95252	1.95521	14055
2007-03-02 08:00	1.95517	1.95564	1.94304	1.94400	15922
2007-03-02 12:00	1.94383	1.94592	1.94111	1.94544	45026
2007-03-02 16:00	1.94542	1.94685	1.94286	1.94317	47624
2007-03-02 20:00	1.94314	1.94386	1.94284	1.94318	2767
2007-03-04 20:00	1.94282	1.94473	1.92638	1.92842	11103
2007-03-05 00:00	1.92859	1.93137	1.92579	1.93128	13258
2007-03-05 04:00	1.93143	1.93216	1.92184	1.92345	14674
2007-03-05 08:00	1.92347	1.92538	1.91998	1.92097	15460
2007-03-05 12:00	1.92086	1.92793	1.91833	1.92318	43885
2007-03-05 16:00	1.92322	1.92360	1.92132	1.92203	49158
2007-03-05 20:00	1.92180	1.92456	1.91822	1.92157	13286
2007-03-06 00:00	1.92160	1.93037	1.92136	1.92527	13245
2007-03-06 04:00	1.92554	1.93018	1.92359	1.92747	13520
2007-03-06 08:00	1.92759	1.92904	1.92501	1.92672	15602
2007-03-06 12:00	1.92675	1.92783	1.92269	1.92670	44282
2007-03-06 16:00	1.92674	1.93207	1.92651	1.93115	48243
2007-03-06 20:00	1.93115	1.93581	1.92965	1.93449	12420
2007-03-07 00:00	1.93428	1.93428	1.92635	1.92809	13107
2007-03-07 04:00	1.92802	1.93212	1.92669	1.92805	14721
2007-03-07 08:00	1.92774	1.93047	1.92682	1.92878	15111
2007-03-07 12:00	1.92884	1.93160	1.92810	1.93115	44414
2007-03-07 16:00	1.93120	1.93413	1.92985	1.93308	49573
2007-03-07 20:00	1.93306	1.93346	1.92728	1.92804	13841
2007-03-08 00:00	1.92812	1.93231	1.92806	1.93116	12632
2007-03-08 04:00	1.93125	1.93424	1.93107	1.93265	13962
2007-03-08 08:00	1.93264	1.93516	1.92791	1.92963	15298
2007-03-08 12:00	1.92955	1.93155	1.92703	1.92959	44917
2007-03-08 16:00	1.92959	1.93089	1.92798	1.92895	47790
2007-03-08 20:00	1.92889	1.93089	1.92665	1.92966	12122
2007-03-09 00:00	1.92962	1.93209	1.92938	1.93147	12555
2007-03-09 04:00	1.93174	1.93326	1.92751	1.92852	14388
2007-03-09 08:00	1.92851	1.93214	1.92701	1.93180	15413
2007-03-09 12:00	1.93182	1.93342	1.92865	1.93132	46242
2007-03-09 16:00	1.93133	1.93326	1.93087	1.93195	47578
2007-03-09 20:00	1.93196	1.93238	1.93130	1.93175	3294
2007-03-11 20:00	1.93172	1.93764	1.93158	1.93427	15868
2007-03-12 00:00	1.93441	1.93457	1.93282	1.93320	12070
2007-03-12 04:00	1.93337	1.93915	1.93326	1.93870	14057
2007-03-12 08:00	1.93877	1.94308	1.93065	1.93159	15768
2007-03-12 12:00	1.93158	1.93208	1.92529	1.92906	44789
2007-03-12 16:00	1.92907	1.93281	1.92903	1.93215	48035
2007-03-12 20:00	1.93216	1.93285	1.93008	1.93029	11510
2007-03-13 00:00	1.93030	1.93243	1.92965	1.93189	12334
2007-03-13 04:00	1.93188	1.93236	1.92711	1.92928	14829
2007-03-13 08:00	1.92911	1.93249	1.92749	1.93216	15940
2007-03-13 12:00	1.93216	1.93525	1.92950	1.93148	45280
2007-03-13 16:00	1.93149	1.93265	1.92807	1.92867	48234
2007-03-13 20:00	1.92857	1.93017	1.92696	1.92999	11799
2007-03-14 00:00	1.92990	1.93179	1.92655	1.92668	12933
2007-03-14 04:00	1.92669	1.92883	1.92190	1.92303	14588
2007-03-14 08:00	1.92311	1.92518	1.92124	1.92267	15949
2007-03-14 12:00	1.92274	1.93684	1.92266	1.93349	44857
2007-03-14 16:00	1.93355	1.93721	1.93317	1.93588	46733
2007-03-14 20:00	1.93574	1.93908	1.93378	1.93730	11733
2007-03-15 00:00	1.93718	1.93718	1.93435	1.93435	12573
2007-03-15 04:00	1.93451	1.93485	1.93082	1.93422	14997
2007-03-15 08:00	1.93421	1.93766	1.93204	1.93619	16152
2007-03-15 12:00	1.93592	1.93769	1.93326	1.93560	44155
2007-03-15 16:00	1.93555	1.93742	1.93492	1.93697	46971
2007-03-15 20:00	1.93683	1.93868	1.93570	1.93734	13154
2007-03-16 00:00	1.93721	1.94018	1.93652	1.93730	12794
2007-03-16 04:00	1.93745	1.94397	1.93703	1.94193	14107
2007-03-16 08:00	1.94197	1.95038	1.94174	1.94780	15932
2007-03-16 12:00	1.94782	1.94800	1.94149	1.94177	43876
2007-03-16 16:00	1.94175	1.94248	1.93964	1.94212	48476
2007-03-18 20:00	1.94096	1.94305	1.93832	1.94240	12334
2007-03-19 00:00	1.94240	1.94311	1.93973	1.94151	12663
2007-03-19 04:00	1.94164	1.94572	1.94027	1.94509	14117
2007-03-19 08:00	1.94508	1.94573	1.94163	1.94560	15555
2007-03-19 12:00	1.94558	1.94724	1.94403	1.94403	44968
2007-03-19 16:00	1.94408	1.94496	1.94180	1.94385	48791
2007-03-19 20:00	1.94379	1.94638	1.94319	1.94588	12653
2007-03-20 00:00	1.94620	1.94650	1.94335	1.94429	12668
2007-03-20 04:00	1.94449	1.94944	1.94440	1.94757	14437
2007-03-20 08:00	1.94749	1.95947	1.94319	1.95912	16453
2007-03-20 12:00	1.95924	1.96050	1.95555	1.95998	44830
2007-03-20 16:00	1.95995	1.96224	1.95988	1.96125	48158
2007-03-20 20:00	1.96115	1.96206	1.96050	1.96125	11923
2007-03-21 00:00	1.96102	1.96187	1.96092	1.96110	11943
2007-03-21 04:00	1.96125	1.96491	1.96100	1.96212	14121
2007-03-21 08:00	1.96208	1.96237	1.95557	1.95836	15438
2007-03-21 12:00	1.95834	1.96001	1.95714	1.95876	45465
2007-03-21 16:00	1.95873	1.96907	1.95810	1.96739	48965
2007-03-21 20:00	1.96727	1.96948	1.96623	1.96835	12081
2007-03-22 00:00	1.96816	1.96888	1.96703	1.96744	12178
2007-03-22 04:00	1.96755	1.96883	1.96591	1.96723	14181
2007-03-22 08:00	1.96722	1.97244	1.96659	1.96740	16370
2007-03-22 12:00	1.96738	1.97019	1.96267	1.96384	43946
2007-03-22 16:00	1.96393	1.96526	1.96122	1.96448	48074
2007-03-22 20:00	1.96444	1.96499	1.96352	1.96480	11620
2007-03-23 00:00	1.96480	1.96491	1.96210	1.96290	12075
2007-03-23 04:00	1.96317	1.96876	1.96317	1.96642	13644
2007-03-23 08:00	1.96644	1.96709	1.96089	1.96599	15168
2007-03-23 12:00	1.96602	1.96657	1.95860	1.96204	44260
2007-03-23 16:00	1.96207	1.96372	1.96071	1.96122	47190
2007-03-25 20:00	1.96081	1.96120	1.95709	1.95975	11407
2007-03-26 00:00	1.95973	1.96088	1.95833	1.96087	18816
2007-03-26 04:00	1.96093	1.96398	1.95815	1.96002	69094
2007-03-26 08:00	1.96011	1.96376	1.95905	1.96375	13117
2007-03-26 12:00	1.96366	1.97197	1.96333	1.96950	13931
2007-03-26 16:00	1.96962	1.97039	1.96825	1.96918	9920
2007-03-26 20:00	1.96903	1.97018	1.96741	1.96839	10032
2007-03-27 00:00	1.96833	1.96930	1.96718	1.96900	19074
2007-03-27 04:00	1.96894	1.96954	1.96502	1.96631	69872
2007-03-27 08:00	1.96639	1.96639	1.96189	1.96460	13836
2007-03-27 12:00	1.96462	1.96748	1.96329	1.96557	13621
2007-03-27 16:00	1.96555	1.96650	1.96488	1.96543	9673
2007-03-27 20:00	1.96543	1.96778	1.96446	1.96568	9598
2007-03-28 00:00	1.96573	1.96647	1.96338	1.96380	19790
2007-03-28 04:00	1.96384	1.96487	1.95998	1.96153	69725
2007-03-28 08:00	1.96154	1.96709	1.96063	1.96581	13883
2007-03-28 12:00	1.96596	1.96790	1.96071	1.96250	14204
2007-03-28 16:00	1.96254	1.96374	1.96104	1.96141	10370
2007-03-28 20:00	1.96132	1.96373	1.96099	1.96350	9614
2007-03-29 00:00	1.96349	1.96568	1.96283	1.96390	18797
2007-03-29 04:00	1.96383	1.96578	1.96297	1.96491	70792
2007-03-29 08:00	1.96474	1.96531	1.96173	1.96312	12836
2007-03-29 12:00	1.96303	1.96393	1.96195	1.96209	13045
2007-03-29 16:00	1.96208	1.96270	1.96159	1.96162	10259
2007-03-29 20:00	1.96157	1.96299	1.96136	1.96265	9562
2007-03-30 00:00	1.96257	1.96547	1.96136	1.96410	19895
2007-03-30 04:00	1.96404	1.96414	1.95466	1.95659	70571
2007-03-30 08:00	1.95652	1.95985	1.95547	1.95652	13280
2007-03-30 12:00	1.95663	1.97143	1.95573	1.96850	43798
2007-03-30 16:00	1.96860	1.96990	1.96669	1.96780	48043
2007-04-01 20:00	1.96810	1.97050	1.96640	1.96710	26541
2007-04-02 00:00	1.96710	1.96860	1.96630	1.96850	30692
2007-04-02 04:00	1.96860	1.97400	1.96790	1.97300	125941
2007-04-02 08:00	1.97300	1.97880	1.97230	1.97830	146478
2007-04-02 12:00	1.97830	1.98010	1.97655	1.97870	198391
2007-04-02 16:00	1.97870	1.97890	1.97688	1.97760	45544
2007-04-02 20:00	1.97750	1.97930	1.97690	1.97850	24103
2007-04-03 00:00	1.97840	1.97880	1.97723	1.97750	19215
2007-04-03 04:00	1.97750	1.98235	1.97720	1.97840	143387
2007-04-03 08:00	1.97840	1.97860	1.97420	1.97650	163789
2007-04-03 12:00	1.97650	1.97865	1.97565	1.97570	184391
