Data,acao,Vol,macdhist,dist_bb,dist_bb_up,dist_bb_low,dist_media,dist_media_abs,dist_price_media_21,dist_price_media_5,dist_RSI_70,dist_RSI_30,tamanho_corpo,tamanho_full,media_vol_5,media_vol_3,media_vol_10,tamanho_corpo_5,tamanho_corpo_direcao,candle_direcao,candle_direcao_5,resultado_binario
2020-05-07 18:20,sell,726,-5.357831027805323e-05,0.0007654646067014603,-1.4267696649694628e-05,-0.000779732303351155,0.00010199999999049858,0.00010199999999049858,-0.0003900000000041093,-0.0002880000000136107,-4.306813457299668,35.69318654270033,0.00019999999999997797,0.00027999999999983594,806.4,750.3333333333334,813.2,0.00011399999999999189,0.00019999999999997797,1,1.0,0.0
2020-05-07 19:45,sell,193,-2.3055604418795465e-05,0.0004884915926464117,1.8245796323368424e-05,-0.0004702457963230433,0.00010352380951350604,0.00010352380951350604,-0.00023952380952740882,-0.00013600000001390278,-7.640346413330683,32.35965358666932,0.0001500000000000945,0.0002500000000000835,147.2,150.66666666666666,160.8,6.40000000000196e-05,0.0001500000000000945,1,0.8,0.0
2020-05-07 21:00,sell,347,-1.3359036386595863e-05,0.0004616969243635971,-5.265153781808252e-05,-0.0005143484621816796,1.2666666656224734e-05,1.2666666656224734e-05,-0.00029666666666994246,-0.0002840000000137177,-5.660876064056652,34.33912393594335,0.00027999999999983594,0.00046999999999997044,244.8,368.6666666666667,172.3,0.00015000000000000568,0.00027999999999983594,1,0.8,0.0
2020-05-07 22:40,call,249,-7.172998826665994e-05,0.0006893794701672284,0.0007311897350832375,4.181026491600903e-05,-0.00015390476191501357,0.00015390476191501357,0.0003719047619012983,0.00021799999998628472,-26.81033091327094,13.189669086729062,0.00014999999999987246,0.00015999999999993797,227.6,216.66666666666666,285.7,8.999999999996789e-05,-0.00014999999999987246,0,0.2,0.0
2020-05-07 23:35,sell,922,3.4647437599096725e-05,0.0010276186367055296,-0.00032619068164785325,-0.0013538093183533828,2.3809523799434018e-05,2.3809523799434018e-05,-0.0008338095238131782,-0.0008100000000137442,-0.49002681679293403,39.509973183207066,0.0009900000000000464,0.0011099999999999444,401.6,461.0,420.8,0.00027599999999998736,0.0009900000000000464,1,0.4,0.0
2020-05-08 01:25,sell,473,-3.6919027937263346e-06,0.0009985269445782485,3.7263472288717736e-05,-0.0009612634722895308,8.676190475176426e-05,8.676190475176426e-05,-0.00045476190476545497,-0.0003680000000136907,-5.861495338396892,34.13850466160311,0.00035999999999991594,0.0006500000000000394,494.6,514.3333333333334,648.1,0.00016799999999994597,0.00035999999999991594,1,0.6,0.0
2020-05-08 03:35,call,325,-5.114779021189512e-05,0.0007421347967748737,0.0007545673983868628,1.2432601611989114e-05,-0.0002221904762003124,0.0002221904762003124,0.00039619047618666414,0.00017399999998635174,-33.23216355117571,6.767836448824291,0.00018999999999991246,0.000260000000000149,255.8,287.3333333333333,230.8,9.20000000000254e-05,-0.00018999999999991246,0,0.2,0.0
2020-05-08 05:15,call,833,-2.022642529594029e-05,0.0005868526702350607,0.0006039263351167445,1.7073664881683825e-05,-0.00016190476191435543,0.00016190476191435543,0.0003119047619009052,0.00014999999998654978,-33.17970341616593,6.820296583834072,8.999999999992347e-05,0.00036999999999998145,703.4,731.0,588.3,0.00010799999999990816,-8.999999999992347e-05,0,0.2,0.0
2020-05-08 06:35,call,1136,-6.906338953095807e-05,0.0016261562228323534,0.001819078111415351,0.00019292188858299752,-0.00046476190477173773,0.00046476190477173773,0.001024761904758087,0.0005599999999863492,-43.47393545280396,-3.473935452803957,0.0004999999999999449,0.0006500000000000394,811.4,866.3333333333334,811.4,0.00021799999999996266,-0.0004999999999999449,0,0.2,0.0
2020-05-08 08:05,sell,829,0.00018352149604410422,0.001783340704933245,-0.00012932964753420428,-0.0019126703524674493,0.0004507619047511291,0.0004507619047511291,-0.0009947619047652179,-0.0005440000000140888,-6.3550567976241865,33.64494320237581,0.00039999999999995595,0.00039999999999995595,760.6,820.3333333333334,703.2,0.00021799999999996266,0.00039999999999995595,1,1.0,0.0
2020-05-08 10:40,call,396,-7.846083571389084e-05,0.0007539204582260872,0.0007924602291122795,3.8539770886192315e-05,-0.00018971428572478466,0.00018971428572478466,0.00041571428571085534,0.00022599999998607068,-28.4082411064704,11.591758893529601,0.00018999999999991246,0.00029999999999996696,549.8,433.3333333333333,569.1,0.00010999999999996568,-0.00018999999999991246,0,0.0,0.0
2020-05-08 11:35,call,2290,-7.793363070716821e-05,0.001499733329029418,0.0014348666645138675,-6.486666451555045e-05,-0.00011866666667681436,0.00011866666667681436,0.0006966666666634591,0.0005779999999866448,-28.0004930733313,11.999506926668701,0.000260000000000149,0.0009399999999999409,1998.0,2482.0,1334.7,0.0006460000000000577,0.000260000000000149,1,0.6,0.0
2020-05-08 13:00,call,852,-7.9084064960606e-05,0.002220575617644993,0.0022697878088211443,4.9212191176151165e-05,-0.00043066666667601616,0.00043066666667601616,0.0012066666666630255,0.0007759999999870093,-36.91713914952699,3.0828608504730113,0.0005500000000000504,0.0008300000000001084,573.8,748.0,608.7,0.00030000000000005576,-0.0005500000000000504,0,0.4,0.0
2020-05-08 13:55,sell,1871,0.0004831134635650368,0.005809981418439136,-0.0005065092907818869,-0.006316490709221023,0.0022053333333242886,0.0022053333333242886,-0.0034433333333372396,-0.001238000000012951,8.255039314248293,48.25503931424829,0.0006899999999998574,0.0010200000000000209,1498.4,1820.0,1294.0,0.0006200000000000205,0.0006899999999998574,1,0.6,1.0
2020-05-08 17:35,call,391,-4.930754090237126e-05,0.0008907772277968462,0.0008488886138970919,-4.188861389975429e-05,-0.00023942857143688379,0.00023942857143688379,0.0004014285714242227,0.00016199999998733894,-29.318158244920227,10.681841755079773,0.00019999999999997797,0.00021000000000004349,382.6,291.0,475.0,0.00011799999999997368,-0.00019999999999997797,0,0.4,0.0
2020-05-10 20:00,call,84,-2.305610992528096e-05,0.0010407593616039712,0.001557879680801344,0.0005171203191973728,-5.5142857152246094e-05,5.5142857152246094e-05,0.0010271428571393404,0.0009719999999870943,-44.75536856461675,-4.755368564616752,7.999999999985796e-05,0.00043999999999999595,172.0,182.66666666666666,140.4,8.199999999995989e-05,-7.999999999985796e-05,0,0.4,0.0
2020-05-10 21:50,sell,156,4.009904833435266e-05,0.00030211929364565293,-9.440353178291616e-06,-0.00031155964682394455,3.1142857134458524e-05,3.1142857134458524e-05,-0.00016714285714702903,-0.0001360000000125705,-17.19245371452041,22.80754628547959,9.000000000014552e-05,9.999999999998899e-05,300.4,248.0,337.4,0.0001140000000000363,9.000000000014552e-05,1,0.8,0.0
2020-05-10 22:50,sell,475,6.634568143740095e-05,0.0008441682698632214,-2.5415865069433607e-05,-0.000869584134932655,0.0001242857142771392,0.0001242857142771392,-0.0004442857142896717,-0.0003200000000125325,-9.537367152486382,30.462632847513618,0.000280000000000058,0.000280000000000058,329.2,386.6666666666667,356.5,0.00021800000000005149,0.000280000000000058,1,0.8,0.0
2020-05-11 00:55,sell,704,2.1409686895795896e-05,0.0008367078752962165,-0.00024664606235291764,-0.0010833539376491341,0.00016504761903868292,0.00016504761903868292,-0.0006690476190516215,-0.0005040000000129385,1.888868339475465,41.888868339475465,0.0004999999999999449,0.0005399999999999849,579.2,581.6666666666666,535.0,0.0001920000000000588,0.0004999999999999449,1,0.4,0.0
2020-05-11 02:35,call,210,-5.124583798115371e-05,0.00042675997864494164,0.00042987998932142446,3.1200106764828206e-06,-7.56190476280949e-05,7.56190476280949e-05,0.00022761904761514629,0.00015199999998705138,-22.097501425837095,17.902498574162905,0.00013000000000018552,0.0001500000000000945,277.0,325.0,409.1,8.200000000009311e-05,-0.00013000000000018552,0,0.4,0.0
2020-05-11 04:00,call,574,-2.838573658308327e-05,0.00041347316760642627,0.00041173658380255773,-1.736583803868541e-06,-1.2380952476576113e-06,1.2380952476576113e-06,0.00020523809523442793,0.00020399999998677032,-27.51223589680321,12.487764103196788,0.00013999999999980695,0.00022999999999995246,295.0,373.3333333333333,260.3,9.599999999991838e-05,-0.00013999999999980695,0,0.4,0.0
2020-05-11 05:00,call,932,-6.238702352396943e-05,0.0011694289416457337,0.0013332144708224636,0.00016378552917672984,-0.00033095238096203516,0.00033095238096203516,0.000760952380949087,0.00042999999998705185,-44.572137553409306,-4.572137553409302,0.00045000000000006146,0.0005100000000000104,464.0,581.6666666666666,479.8,0.0001440000000000108,-0.00045000000000006146,0,0.4,0.0
2020-05-11 06:10,call,1231,-6.594798777153703e-05,0.001244565805824216,0.001713282902911617,0.00046871709708740106,-0.00020352380953370108,0.00020352380953370108,0.0010995238095206084,0.0008959999999869073,-43.37756963848592,-3.377569638485923,0.0009999999999998899,0.0010499999999999954,1044.4,1127.0,919.9,0.00026599999999996624,-0.0009999999999998899,0,0.4,0.0
2020-05-11 07:10,call,1101,-2.5321845146238282e-05,0.0018611082870210183,0.0018040541435098145,-5.705414351120375e-05,-0.0003183809523910064,0.0003183809523910064,0.0009123809523776671,0.0005939999999866608,-36.562289177362906,3.4377108226370936,0.0006699999999999484,0.0008200000000000429,967.4,848.0,927.5,0.0002960000000000296,-0.0006699999999999484,0,0.4,0.0
2020-05-11 08:45,sell,909,0.00020070156320648803,0.0019884577055706565,7.772885278489738e-05,-0.001910728852785759,0.0002824761904665074,0.0002824761904665074,-0.0008404761904794444,-0.000558000000012937,-12.982760761872171,27.01723923812783,0.00028999999999990145,0.00036999999999998145,934.2,1029.3333333333333,1005.8,0.00031399999999992545,0.00028999999999990145,1,0.8,0.0
2020-05-11 10:40,call,1356,-2.16693414610901e-05,0.0010117608664832467,0.0009983804332414081,-1.3380433241838574e-05,-0.00018476190477123566,0.00018476190477123566,0.0005347619047586516,0.00034999999998741593,-29.20050044324315,10.79949955675685,0.0003900000000001125,0.0008599999999998609,930.8,898.6666666666666,952.0,0.00019800000000005368,-0.0003900000000001125,0,0.2,0.0
2020-05-11 12:00,sell,1439,4.646822297231011e-05,0.0014915978169942612,4.979890849665658e-05,-0.0014417989084976046,6.7619047523503895e-06,6.7619047523503895e-06,-0.000694761904765473,-0.0006880000000131226,-10.580935753219272,29.419064246780728,0.0006200000000000649,0.0008899999999998354,1270.4,1319.6666666666667,1194.9,0.00033199999999999896,0.0006200000000000649,1,0.6,0.0
2020-05-11 13:30,call,1594,-0.00017159688268056795,0.0020511499355739815,0.0021725749677861117,0.00012142503221213019,-0.0004164761904854597,0.0004164761904854597,0.0011104761904723315,0.0006939999999868718,-31.19799202050139,8.802007979498612,0.0005999999999999339,0.0007099999999999884,1322.6,1363.3333333333333,1471.5,0.00027599999999994296,-0.0005999999999999339,0,0.2,0.0
2020-05-11 14:45,call,913,-0.00010470943039197312,0.002686946231364118,0.002613473115681497,-7.347311568262072e-05,-0.0007625714285810492,0.0007625714285810492,0.0013385714285678585,0.0005759999999868093,-34.25945510338889,5.740544896611112,0.0006200000000000649,0.0006300000000001305,1020.0,906.3333333333334,1234.5,0.00034000000000000696,-0.0006200000000000649,0,0.2,0.0
2020-05-11 17:10,call,757,-9.38374296224163e-06,0.0008147539790628322,0.0008663769895309592,5.1623010468127006e-05,-0.00010323809524748206,0.00010323809524748206,0.0004452380952344459,0.00034199999998696384,-29.769967201830966,10.230032798169034,0.00019999999999997797,0.00029999999999996696,672.4,681.0,675.3,0.00014399999999996637,-0.00019999999999997797,0,0.2,0.0
2020-05-11 18:35,sell,378,8.161442549998516e-05,0.0010430033824984086,8.501691248774534e-06,-0.001034501691249634,0.0003049523809433019,0.0003049523809433019,-0.0005009523809560434,-0.00019600000001274154,-8.33764542003,31.66235457997,0.00010999999999983245,0.00015999999999993797,543.2,543.6666666666666,593.5,9.40000000000385e-05,0.00010999999999983245,1,0.8,0.0
2020-05-11 19:55,call,1082,-5.702951011475206e-05,0.0010465104139769643,0.0012322552069878867,0.0001857447930109224,-0.00013019047619966528,0.00013019047619966528,0.0006961904761868531,0.0005659999999871879,-31.4197527004278,8.5802472995722,0.0008899999999998354,0.0014499999999999513,389.8,493.0,283.8,0.0003019999999999357,-0.0008899999999998354,0,0.6,0.0
2020-05-11 21:30,sell,119,4.3021876349256285e-05,0.0004572264685989147,-6.938676570067415e-05,-0.0005266132342995888,0.00010257142856229251,0.00010257142856229251,-0.00025857142857499404,-0.00015600000001270153,-14.976569471493974,25.023430528506026,0.00019999999999997797,0.00022999999999995246,176.8,124.66666666666667,194.2,0.00011800000000001809,0.00019999999999997797,1,0.6,0.0
2020-05-11 23:05,call,434,-2.9383592225422382e-05,0.0005155618855918753,0.0007562809427952288,0.00024071905720335351,-9.133333334232496e-05,9.133333334232496e-05,0.0004933333333294598,0.00040199999998713487,-37.127828059805445,2.872171940194555,0.0005399999999999849,0.0006200000000000649,411.4,331.6666666666667,363.0,0.00015000000000000568,-0.0005399999999999849,0,0.6,0.0
2020-05-12 01:45,sell,415,8.321530633891797e-05,0.0008694918321703327,2.7745916084676026e-05,-0.0008417459160856566,0.00019914285713418245,0.00019914285713418245,-0.0004071428571466029,-0.00020800000001242047,-13.981065078602654,26.018934921397346,0.00021999999999988695,0.000280000000000058,402.4,391.3333333333333,465.4,0.00013799999999988266,0.00021999999999988695,1,0.6,0.0
2020-05-12 02:40,sell,315,7.758908092330184e-05,0.0014258134706541803,5.390673532645884e-05,-0.0013719067353277214,0.00047742857141952477,0.00047742857141952477,-0.0006814285714324964,-0.00020400000001297158,-0.06189502863571761,39.93810497136428,0.00015999999999993797,0.00024999999999986144,354.4,326.6666666666667,392.6,8.599999999998608e-05,0.00015999999999993797,1,0.8,0.0
2020-05-12 04:05,sell,463,2.0083482484966128e-05,0.0008833097074822938,-4.2845146259073985e-05,-0.0009261548537413677,6.999999999068862e-05,6.999999999068862e-05,-0.0004900000000036542,-0.00042000000001296556,-3.8056989923189803,36.19430100768102,0.00021000000000004349,0.00029999999999996696,378.6,498.6666666666667,354.9,0.00014999999999996128,0.00021000000000004349,1,0.8,0.0
2020-05-12 05:55,sell,1137,4.918321287694194e-05,0.0014772122594282067,-2.0893870286586846e-05,-0.0014981061297147935,0.0003633333333241673,0.0003633333333241673,-0.0007633333333370018,-0.00040000000001283453,-3.5435245680811818,36.45647543191882,0.0005999999999999339,0.0010700000000001264,870.8,932.0,832.4,0.00023999999999997358,0.0005999999999999339,1,0.6,0.0
2020-05-12 09:15,sell,1296,2.787772937181638e-06,0.0008655079803863153,-0.00013624600980799428,-0.0010017539901943096,2.447619046619387e-05,2.447619046619387e-05,-0.0005604761904798305,-0.0005360000000136367,-9.428133940322276,30.571866059677724,0.0007999999999999119,0.0008099999999999774,1061.0,1031.6666666666667,982.5,0.00027199999999991673,0.0007999999999999119,1,0.2,0.0
2020-05-12 10:10,sell,1076,0.00014200554655154063,0.002838435493029312,2.3717746514106963e-05,-0.002814717746515205,0.0009960952380849708,0.0009960952380849708,-0.0014280952380987255,-0.0004320000000137547,3.8362692381364383,43.83626923813644,0.00031999999999987594,0.0004199999999998649,1004.4,1022.6666666666666,1016.4,0.00024199999999994227,0.00031999999999987594,1,1.0,0.0
2020-05-12 11:10,sell,1708,5.564367375279094e-05,0.0030315118432113763,-0.00016524407839502153,-0.003196755921606398,0.0008381904761802783,0.0008381904761802783,-0.001726190476194045,-0.0008880000000137667,6.095916209158204,46.095916209158204,0.0011300000000000754,0.0014000000000000679,1206.4,1404.3333333333333,1059.7,0.00046799999999991293,0.0011300000000000754,1,0.8,0.0
2020-05-12 12:10,sell,1842,0.00010369217358460314,0.0036658292428248807,-0.0008730853785876569,-0.0045389146214125375,0.0010196190476086109,0.0010196190476086109,-0.0027676190476222384,-0.0017480000000136275,10.025371997173963,50.02537199717396,0.002080000000000082,0.0022900000000001253,1147.6,1225.6666666666667,1253.9,0.0005100000000000549,0.002080000000000082,1,0.6,1.0
2020-05-12 15:05,call,814,-0.00015244301758914226,0.0016182904698274214,0.0017401452349132818,0.00012185476508586035,-0.0003420952381059106,0.0003420952381059106,0.0008980952380919227,0.0005559999999860121,-29.080747306518724,10.919252693481276,0.0004099999999997994,0.0006500000000000394,959.0,994.0,978.2,0.00036999999999998145,-0.0004099999999997994,0,0.4,0.0
2020-05-12 18:40,call,607,5.0031587184591446e-06,0.0004644609975059666,0.000513730498753473,4.92695012475064e-05,5.904761893882338e-06,5.904761893882338e-06,0.0002680952380924584,0.0002739999999863407,-28.817222053808948,11.182777946191052,0.0002900000000001235,0.00031000000000003247,543.8,641.0,606.5,0.0001340000000000341,-0.0002900000000001235,0,0.4,0.0
2020-05-12 20:40,call,86,1.309751554495601e-05,0.00022141367006867085,0.00021670683503494104,-4.706835033729817e-06,-5.9523809534223204e-05,5.9523809534223204e-05,0.00011952380952084951,5.999999998662631e-05,-32.14072002297951,7.859279977020492,8.000000000008001e-05,0.00015999999999993797,33.4,47.666666666666664,40.6,4.20000000000087e-05,-8.000000000008001e-05,0,0.4,0.0
2020-05-12 21:40,sell,255,4.135701951162961e-05,0.00048587655822851517,-2.56172088541895e-06,-0.0004884382791139341,0.00014066666665679683,0.00014066666665679683,-0.00024666666666983694,-0.00010600000001304011,-11.013315485168611,28.98668451483139,0.00010999999999983245,0.000280000000000058,244.4,269.0,245.3,0.00011399999999999189,0.00010999999999983245,1,0.8,0.0
2020-05-12 22:55,call,445,-1.9805381311377395e-05,0.0005561690751556547,0.0006365845375777557,8.041546242210096e-05,-7.142857143871417e-05,7.142857143871417e-05,0.00036142857142529294,0.00028999999998657877,-33.259186502812106,6.740813497187894,0.00036999999999998145,0.0003900000000001125,243.6,273.0,237.8,0.00013599999999991397,-0.00036999999999998145,0,0.4,0.0
2020-05-13 01:00,call,1715,-6.193962439935865e-05,0.0007370074798824788,0.0009060037399417631,0.00016899626005928425,-0.00018190476191559668,0.00018190476191559668,0.0005319047619019024,0.0003499999999863057,-29.501365106940746,10.498634893059254,0.0005900000000000905,0.0009099999999999664,716.6,843.0,607.6,0.00020800000000003037,-0.0005900000000000905,0,0.4,0.0
2020-05-13 03:00,call,320,-6.347311226535895e-06,0.0003391991093883995,0.0003625995546943095,2.340044530591001e-05,-5.390476191502458e-05,5.390476191502458e-05,0.0002019047619017389,0.00014799999998671431,-28.609373137138853,11.390626862861147,0.0002500000000000835,0.0002500000000000835,268.8,237.66666666666666,313.5,8.599999999998608e-05,-0.0002500000000000835,0,0.4,0.0
2020-05-13 04:30,sell,452,4.684854345055757e-05,0.0007462412761087833,-7.379361945503149e-06,-0.0007536206380542865,8.152380951376159e-05,8.152380951376159e-05,-0.0003695238095269282,-0.0002880000000131666,-10.937619805253632,29.062380194746368,0.00031000000000003247,0.000360000000000138,367.4,394.6666666666667,427.5,0.00015399999999998748,0.00031000000000003247,1,0.6,0.0
2020-05-13 05:55,call,965,-7.070998996590068e-05,0.001057988677207966,0.001056494338603997,-1.4943386039689699e-06,-0.00021342857143902272,0.00021342857143902272,0.0005114285714253874,0.00029799999998636473,-29.392196710868504,10.607803289131496,0.00019999999999997797,0.00032999999999994145,774.6,857.3333333333334,722.0,0.00020799999999998597,-0.00019999999999997797,0,0.2,0.0
2020-05-13 08:40,sell,639,7.322540755921698e-05,0.0009808649512565992,-1.2567524371842609e-05,-0.0009934324756284418,0.00015038095237018823,0.00015038095237018823,-0.000502380952384085,-0.00035200000001389675,-13.898954984922398,26.101045015077602,0.000260000000000149,0.00045000000000006146,881.6,788.3333333333334,894.9,0.0002820000000000267,0.000260000000000149,1,0.8,0.0
2020-05-13 09:55,sell,1239,0.00013335073200116955,0.0027357163666446027,-0.00020314181667746567,-0.0029388581833220684,0.0008627619047505419,0.0008627619047505419,-0.0016347619047645257,-0.0007720000000139837,1.7958061581432645,41.795806158143264,0.0009599999999998499,0.001060000000000061,847.8,845.6666666666666,819.5,0.00033799999999994945,0.0009599999999998499,1,0.4,0.0
2020-05-13 12:15,sell,2865,-4.7743690762665106e-05,0.001220981597976678,-0.00022500920101187205,-0.00144599079898855,0.00021485714284619206,0.00021485714284619206,-0.0008628571428601628,-0.0006480000000139707,-6.991845760509193,33.00815423949081,0.0008099999999999774,0.0015600000000000058,2605.4,2853.0,1905.2,0.0005399999999999849,0.0008099999999999774,1,0.6,1.0
2020-05-13 13:15,call,1691,-0.00019924998552394075,0.0033560995304560137,0.003256549765227712,-9.954976522830172e-05,-0.0008877142857248721,0.0008877142857248721,0.0016157142857111673,0.0007279999999862952,-33.896885482245594,6.103114517754406,0.00031000000000003247,0.0006300000000001305,1673.2,1653.0,1895.3,0.00031599999999998296,-0.00031000000000003247,0,0.2,0.0
2020-05-13 14:20,call,1879,-0.00014696440943769487,0.003440880712696437,0.003687940356347452,0.0002470596436510153,-0.0010732380952489518,0.0010732380952489518,0.0019952380952346083,0.0009219999999856565,-40.277431489472974,-0.2774314894729706,0.0010799999999999699,0.0013600000000000279,1599.0,1360.3333333333333,1696.8,0.0003900000000000237,-0.0010799999999999699,0,0.4,0.0
2020-05-13 15:15,call,904,-5.231323180446951e-05,0.002600273077591808,0.0025976365387951894,-2.636538796618737e-06,-0.000860095238105929,0.000860095238105929,0.0013780952380917366,0.0005179999999858076,-38.33623476809932,1.6637652319006797,0.00043999999999999595,0.0005999999999999339,1045.4,1042.0,1009.8,0.0002740000000000187,-0.00043999999999999595,0,0.2,0.0
2020-05-13 18:10,call,485,4.091797522058822e-05,0.0007561243787113092,0.0007215621893548185,-3.456218935649069e-05,-0.00019038095239176656,0.00019038095239176656,0.0003623809523776167,0.00017199999998585014,-30.227583729747906,9.772416270252094,0.00017000000000000348,0.00034999999999985043,488.4,408.3333333333333,432.4,0.00019999999999993358,-0.00017000000000000348,0,0.2,0.0
2020-05-13 19:50,sell,110,5.296166023802976e-05,0.0006064190619894383,1.7209530994266586e-05,-0.0005892095309951717,0.0001143809523700412,0.0001143809523700412,-0.00029238095238426354,-0.00017800000001422234,-15.555906349304344,24.444093650695656,0.00022999999999995246,0.000260000000000149,146.0,157.33333333333334,207.0,0.00010999999999996568,0.00022999999999995246,1,0.6,0.0
2020-05-13 20:55,sell,280,2.5440614572615685e-05,0.0004310499776480903,-0.00011797501117660758,-0.0005490249888246979,3.6761904750548524e-05,3.6761904750548524e-05,-0.0003347619047651129,-0.0002980000000145644,-7.862003420173252,32.13799657982675,0.00039999999999995595,0.00041000000000002146,268.8,377.3333333333333,176.5,8.999999999996789e-05,0.00039999999999995595,1,0.4,0.0
2020-05-13 23:40,sell,335,1.6189888808885544e-05,0.0005099765325935479,-2.951173370324689e-05,-0.0005394882662967948,0.00012857142855948744,0.00012857142855948744,-0.0002985714285737018,-0.00017000000001421434,-9.210545462128465,30.789454537871535,0.00026999999999999247,0.00038000000000004697,233.8,240.66666666666666,322.0,0.00015800000000001368,0.00026999999999999247,1,0.6,0.0
2020-05-14 00:35,call,731,-5.308903636774269e-05,0.000634208223364574,0.0007746041116818425,0.00014039588831726846,-0.00013142857144021747,0.00013142857144021747,0.00046142857142594806,0.0003299999999857306,-32.901575499729525,7.098424500270475,0.00034000000000000696,0.0003500000000000725,505.2,524.6666666666666,464.2,0.000124000000000013,-0.00034000000000000696,0,0.4,0.0
2020-05-14 02:30,call,392,-8.473530523389378e-06,0.000560267868605635,0.000597633934302122,3.736606569648693e-05,-4.828571429693618e-05,4.828571429693618e-05,0.00030428571428253726,0.0002559999999856011,-36.95707965554214,3.042920344457862,0.0002500000000000835,0.000320000000000098,341.8,350.0,330.8,0.00010400000000001519,-0.0002500000000000835,0,0.2,0.0
2020-05-14 04:25,call,361,1.704820336017308e-05,0.0005625656129004675,0.0005412828064499386,-2.1282806450528824e-05,-1.8095238207838094e-06,1.8095238207838094e-06,0.0002638095238065574,0.0002619999999857736,-36.091709548257214,3.9082904517427863,0.00029999999999996696,0.00035999999999991594,220.2,249.33333333333334,265.7,7.999999999994679e-05,-0.00029999999999996696,0,0.2,0.0
2020-05-14 05:35,sell,533,4.3408596742852576e-05,0.0009802122577591277,1.7106128879174065e-05,-0.0009631061288799536,-2.8952380964009095e-05,2.8952380964009095e-05,-0.00045904761905046776,-0.00048800000001447685,-11.090836443393478,28.909163556606522,0.0005500000000000504,0.000560000000000116,814.8,772.3333333333334,763.9,0.00027799999999995607,0.0005500000000000504,1,0.6,0.0
2020-05-14 07:05,call,984,-4.652425509122223e-05,0.0009019335181794652,0.0008674667590893304,-3.446675909013486e-05,-0.00013733333334475795,0.00013733333334475795,0.000393333333330137,0.00025599999998537903,-26.807007673958424,13.192992326041576,0.00024999999999986144,0.00038999999999989043,1137.6,1163.3333333333333,1130.3,0.00022999999999995246,-0.00024999999999986144,0,0.4,0.0
2020-05-14 09:05,call,2033,-0.0001457676292273659,0.001829687423312798,0.002689343711656189,0.0008596562883433911,-0.00042590476191661786,0.00042590476191661786,0.0018019047619022288,0.001375999999985611,-45.130296022394326,-5.130296022394326,0.0015100000000001224,0.0019000000000000128,1003.4,1412.3333333333333,785.4,0.00040400000000007097,-0.0015100000000001224,0,0.2,0.0
2020-05-14 12:20,sell,1140,0.00015510268317023453,0.0016876149127971196,-1.9692543602456425e-05,-0.001707307456399576,0.00025933333332184283,0.00025933333332184283,-0.0008533333333364812,-0.0005940000000146384,-9.442394463744947,30.557605536255053,0.00042000000000008697,0.0008599999999998609,1056.4,1055.3333333333333,1260.2,0.00032200000000002225,0.00042000000000008697,1,0.8,0.0
2020-05-14 13:15,sell,1533,0.0002145671315692379,0.0029674608834477922,-0.00033226955827703186,-0.003299730441724824,0.0008171428571313033,0.0008171428571313033,-0.0018671428571459536,-0.0010500000000146503,-0.4267288780100529,39.57327112198995,5.999999999994898e-05,0.0006500000000000394,1696.2,1706.0,1404.8,0.0004599999999999937,-5.999999999994898e-05,0,0.6,0.0
2020-05-14 14:30,call,882,-0.00019511639945547874,0.002811020470400827,0.0029160102351997175,0.00010498976479889066,-0.0002924761904878892,0.0002924761904878892,0.0014504761904732266,0.0011579999999853374,-32.75302151525668,7.246978484743323,0.0012599999999998168,0.0014800000000001479,1130.2,989.6666666666666,1532.2,0.0005020000000000024,-0.0012599999999998168,0,0.4,1.0
2020-05-14 18:10,sell,780,7.641717865899494e-05,0.0008566236506388769,-0.0001981881746808689,-0.0010548118253197458,5.09523809406609e-05,5.09523809406609e-05,-0.0006009523809551442,-0.0005500000000144833,-10.671846290938042,29.328153709061958,0.0007200000000000539,0.0007600000000000939,739.2,683.0,607.6,0.00019799999999996486,0.0007200000000000539,1,0.6,0.0
2020-05-14 21:40,call,180,-6.917813504415908e-05,0.00036307036624183553,0.00035403518312016047,-9.035183121675061e-06,-6.123809524938295e-05,6.123809524938295e-05,0.00016523809523505406,0.00010399999998567111,-19.03241765494262,20.96758234505738,9.999999999998899e-05,0.000140000000000029,172.8,203.0,198.2,6.59999999999883e-05,-9.999999999998899e-05,0,0.4,1.0
2020-05-14 23:45,call,478,-5.121890587875998e-05,0.0006675897616132964,0.0008242948808061534,0.000156705119192857,-0.00013485714286765038,0.00013485714286765038,0.0004828571428538986,0.0003479999999862482,-32.88290255252177,7.11709744747823,0.00031000000000003247,0.000460000000000127,413.2,449.3333333333333,460.1,0.00015599999999995617,-0.00031000000000003247,0,0.4,1.0
2020-05-15 01:20,call,531,-4.289198983578104e-05,0.0007872077886004192,0.0008206038942992766,3.3396105698857426e-05,-0.000200571428582208,0.000200571428582208,0.00042857142856811414,0.00022799999998590614,-34.726810518998306,5.273189481001694,0.000180000000000069,0.00024000000000001798,645.4,586.0,577.7,0.00011599999999996058,-0.000180000000000069,0,0.2,1.0
2020-05-15 02:25,sell,352,5.675664399183856e-05,0.0006992882793661614,1.1441396821076921e-06,-0.0006981441396840538,0.00023399999998940935,0.00023399999998940935,-0.00035000000000340314,-0.0001160000000139938,-9.13903742238368,30.86096257761632,8.999999999992347e-05,9.999999999998899e-05,313.4,246.33333333333334,329.5,8.20000000000043e-05,8.999999999992347e-05,1,0.8,0.0
