Data,resultado_valor,Open,High,Low,Close,Vol,MA_5,MA_21,SAR,BB_up,BB_mid,BB_low,OBV,macd,macdsignal,macdhist,fastk,fastd,RSI,MOM,TRIX,CCI,ADX,MA_9,MA_100,acao,resultado_binario
2022-11-25 12:58:00,115.0,111220.0,111320.0,111195.0,111280.0,30859,111252.0,111237.38095238095,96155.0,111430.55881428043,111243.5,111056.44118571957,-13257112.0,30.226807900879066,41.43775802084529,-11.21095011996622,63.333333333333336,28.888888888885976,55.09790457141032,-60.0,0.0016610654263393698,-54.48516579403636,24.617685755698496,111265.60686230139,111165.8,call,1
2022-11-25 13:05:00,-35.0,111200.0,111265.0,111180.0,111255.0,19881,111220.0,111271.42857142857,96155.0,111374.45094542415,111270.0,111165.54905457585,-13237458.0,6.219399869485642,18.05350726255644,-11.834107393070799,74.19354838709677,40.72580645160999,52.64676173838937,-20.0,0.00210041272645789,-40.24577572964258,19.841257313300833,111232.27875624891,111175.25,call,0
2022-11-25 13:14:00,-80.0,111200.0,111270.0,111195.0,111265.0,20237,111238.0,111238.33333333333,96155.0,111301.91532946847,111237.0,111172.08467053153,-13228745.0,2.5630170297954464,6.096183771740316,-3.5331667419448696,76.92307692307692,40.41248606465706,53.153836004046674,70.0,0.0019954120641818562,22.456140350849267,13.69181931687651,111235.9542718864,111177.35,call,0
2022-11-25 13:34:00,-50.0,111270.0,111340.0,111240.0,111340.0,27342,111246.0,111327.38095238095,96155.0,111527.95632428463,111330.5,111133.04367571537,-13233469.0,-2.9963436193938833,10.903322349166666,-13.89966596856055,100.0,50.69444444444153,53.252878468312204,-40.0,0.0025770608614861246,-29.657687991022442,16.443744390917324,111288.4953293548,111175.95,call,0
2022-11-25 17:28:00,-25.0,109635.0,109670.0,109600.0,109655.0,7350,109675.0,109546.66666666667,96155.0,109777.19222409479,109556.0,109334.80777590521,-13660278.0,83.41051739515387,78.30797396223429,5.102543432919589,46.15384615384615,44.93927125505774,64.56986401928721,175.0,0.002917966048920917,35.80588026921241,42.55082485805294,109642.32583896982,109377.6,call,0
2022-11-25 17:39:00,25.0,109605.0,109685.0,109595.0,109655.0,10330,109659.0,109662.38095238095,96155.0,109722.63157120196,109666.75,109610.86842879804,-13637769.0,43.61221391124127,59.00763894109201,-15.395425029850742,33.333333333333336,24.867724867721872,56.60400895326565,-10.0,0.005057939770392039,-48.27586206899641,40.27601045841994,109654.93137511822,109423.55,call,1
2022-11-25 17:45:00,55.0,109630.0,109650.0,109610.0,109650.0,5745,109646.0,109660.0,96155.0,109712.89990892525,109658.0,109603.10009107475,-13645505.0,25.21866100092302,38.121861424003505,-12.903200423080484,46.15384615384615,41.025641025638016,53.915705391424,-75.0,0.0052426439234753985,-52.85524568392354,35.366573792224855,109647.37593039898,109441.3,call,1
2022-11-25 17:51:00,-115.0,109595.0,109655.0,109555.0,109640.0,9177,109605.0,109645.0,96155.0,109717.72088460476,109644.75,109571.77911539524,-13631796.0,6.755834867173689,18.11817238967511,-11.36233752250142,70.83333333333334,36.654589371977664,52.65440952712358,-45.0,0.00485162577441578,-42.83054003723388,26.652211296750732,109622.54795589851,109459.8,call,0
2022-11-25 18:06:00,130.0,109535.0,109595.0,109525.0,109560.0,8594,109509.0,109605.95238095238,96155.0,109761.69467539902,109603.0,109444.30532460098,-13669609.0,-29.995557854199433,-16.334180878334223,-13.66137697586521,77.41935483870968,53.508471814920426,46.47425317633108,-135.0,0.002984777008685491,-31.396534148819,20.7007234576707,109547.97133835385,109490.45,call,1
2022-11-25 18:13:00,-55.0,109485.0,109520.0,109470.0,109515.0,5320,109489.0,109560.23809523809,96155.0,109705.73353570382,109552.0,109398.26646429618,-13682600.0,-35.999466399720404,-31.59851829000193,-4.400948109718474,74.07407407407408,45.005611672275336,46.104866364659955,25.0,0.0013815706423336849,-17.456359102206346,18.193679690711697,109505.60380681713,109497.9,call,0
2022-11-25 18:19:00,235.0,109510.0,109615.0,109485.0,109555.0,7180,109546.0,109523.80952380953,96155.0,109596.39502559726,109518.75,109441.10497440274,-13661184.0,-15.324482465177425,-22.91416976385616,7.5896872986787365,62.5,43.9102564102534,50.531162763597735,65.0,0.00040489079002892225,67.76406035669456,14.061165613546665,109533.88852433427,109505.5,call,1
2022-11-28 09:31:00,130.0,109615.0,109770.0,109605.0,109705.0,32415,109711.0,109578.09523809524,96155.0,109955.59582058113,109595.5,109235.40417941887,-13482010.0,129.0545672067674,131.56108722273024,-2.506520015962849,53.84615384615385,36.85897435897134,57.75883316032736,115.0,-0.00033010246862641424,17.160933175139135,17.95077488450841,109682.10055259775,109491.45,call,1
2022-11-28 09:38:00,60.0,109510.0,109605.0,109510.0,109600.0,21928,109571.0,109641.66666666667,96155.0,109816.45643129948,109640.75,109465.04356870052,-13509250.0,51.415897660917835,82.38567250696785,-30.969774846050015,56.09756097560976,31.91056910568803,53.02657555320488,-155.0,0.002599203032627173,-69.1639522258477,12.834100475334072,109591.65638980815,109489.35,call,1
2022-11-28 09:45:00,210.0,109560.0,109685.0,109550.0,109620.0,29899,109581.0,109620.47619047618,96155.0,109764.15325504297,109614.0,109463.84674495703,-13486364.0,26.968371978160576,42.073274089052894,-15.104902110892318,63.888888888888886,46.583652618132355,53.71775454343162,55.0,0.0037419051412523885,158.79629629627746,9.323803429629654,109583.95133811989,109482.7,call,1
2022-11-28 09:51:00,35.0,109405.0,109595.0,109380.0,109595.0,37413,109458.0,109545.0,96155.0,109676.33413077921,109537.0,109397.66586922079,-13618990.0,-11.052110119504505,3.6934132220017024,-14.745523341506207,100.0,56.66666666666364,53.71329679939675,40.0,0.0034476862069920955,-2.5420489296675237,13.438351135423714,109502.19005958011,109469.15,call,1
2022-11-28 09:59:00,-130.0,109495.0,109605.0,109490.0,109590.0,19922,109532.0,109525.47619047618,96155.0,109659.2046220031,109524.25,109389.2953779969,-13730498.0,1.135528054976021,-1.9941223835763455,3.1296504385523667,78.37837837837837,46.84684684684381,54.04431858906962,115.0,0.002736595787755647,89.64527908192126,9.293300452313611,109530.10651582628,109460.6,call,0
2022-11-28 10:05:00,450.0,109515.0,109630.0,109470.0,109595.0,52633,109550.0,109532.38095238095,96155.0,109716.6107101943,109528.0,109339.3892898057,-13733898.0,9.48151766495721,10.029556887929255,-0.5480392229720454,48.35164835164835,31.868131868128824,52.27264219102453,90.0,0.002575221463230193,7.422133863510441,11.530540640420138,109559.71528248476,109459.25,call,1
2022-11-28 10:32:00,-205.0,109285.0,109445.0,109260.0,109425.0,43422,109353.0,109203.33333333333,96155.0,109480.32508238187,109211.0,108941.67491761813,-13951703.0,9.690962016451522,-23.26506280034743,32.95602481679895,68.33333333333333,37.19863125685817,56.45344245635731,245.0,-0.004503371759201347,79.28959851905367,18.241058764915064,109321.65628707097,109367.1,call,0
2022-11-28 10:40:00,-25.0,109360.0,109445.0,109345.0,109425.0,28493,109447.0,109324.04761904762,96155.0,109565.6671442211,109333.0,109100.3328557789,-13973679.0,34.274416443979135,18.925570020021617,15.348846423957518,51.81818181818182,46.702156702153644,53.27806592978729,135.0,-0.003205505854086965,18.040553344717377,14.377407359609785,109389.18075245948,109368.1,call,0
2022-11-28 11:03:00,255.0,109380.0,109515.0,109365.0,109450.0,40298,109431.0,109332.61904761905,96155.0,109536.63978319772,109330.0,109123.36021680228,-14055902.0,28.770490250593866,13.15882977394799,15.611660476645877,55.932203389830505,37.90446841293992,55.24730277575124,195.0,-0.000989631625936127,78.68020304567645,12.44518428295538,109392.4373064737,109412.5,call,1
2022-11-28 11:30:00,-245.0,109355.0,109505.0,109310.0,109455.0,55231,109431.0,109325.0,96155.0,109541.7277505971,109328.25,109114.7722494029,-13975594.0,36.20939783733047,20.73008976025913,15.479308077071341,63.04347826086957,41.72877846790581,56.186623878432776,255.0,-0.00029655766676794926,49.88723500225333,12.81529686404674,109404.0983805792,109339.7,call,0
2022-11-28 11:48:00,-110.0,109500.0,109595.0,109490.0,109590.0,37108,109499.0,109581.90476190476,96155.0,109918.51388859728,109587.75,109256.98611140272,-13933717.0,12.098267262321315,32.27722684241631,-20.178959580094997,98.0,80.39393939393632,54.42927987817192,-105.0,0.004047934917772444,-5.552148493403703,17.36042793804601,109518.59164201419,109350.15,call,0
2022-11-28 12:06:00,85.0,109800.0,109825.0,109725.0,109820.0,34607,109851.0,109736.42857142857,96155.0,109952.95544062986,109751.0,109549.04455937014,-13652431.0,74.6338979414868,75.24571701881999,-0.6118190773331946,38.0,39.36219336219026,55.93562240545585,120.0,0.006244591894466467,4.115226337455746,19.92223152890316,109815.00339370174,109465.2,call,1
2022-11-28 12:12:00,-125.0,109730.0,109840.0,109725.0,109830.0,25127,109750.0,109777.61904761905,96155.0,109918.53308421116,109782.5,109646.46691578884,-13659059.0,37.30615154263796,52.138263054316965,-14.832111511679003,93.54838709677419,48.89112903225496,56.606108940026836,-145.0,0.006494469505646805,1.689596910468181,15.109110578989048,109774.97752963853,109488.05,call,0
2022-11-28 12:21:00,95.0,109905.0,109945.0,109885.0,109925.0,16760,109934.0,109871.42857142857,96155.0,110074.66069464176,109871.75,109668.83930535824,-13620462.0,64.73077136719075,67.32733293537333,-2.5965615681825795,37.5,33.01282051281741,55.858162737385456,190.0,0.007200380283611807,25.986272754387176,22.793435906824676,109923.62453735914,109540.15,call,1
2022-11-28 12:33:00,100.0,109765.0,109875.0,109755.0,109815.0,31448,109757.0,109864.04761904762,96155.0,110054.53008132591,109860.25,109665.96991867409,-13670515.0,-13.200757291750051,3.5094447220012173,-16.710202013751267,74.46808510638297,52.84763605332105,50.56385911119905,40.0,0.005746490720648367,-1.2698412698616226,15.833699871283859,109785.09800522208,109600.45,call,1
2022-11-28 12:40:00,15.0,109740.0,109815.0,109695.0,109775.0,24221,109742.0,109792.85714285714,96155.0,109901.50738488168,109787.25,109672.99261511832,-13646857.0,-19.65899833702133,-13.259203365588652,-6.399794971432678,65.0,46.07142857142546,48.95372839313551,55.0,0.004126505349488774,-2.5157232704549646,13.412697857325538,109760.82714518474,109627.4,call,1
2022-11-28 12:50:00,-125.0,109600.0,109745.0,109565.0,109725.0,38205,109670.0,109737.14285714286,96155.0,109853.1260179108,109738.0,109622.8739820892,-13696159.0,-33.84511374931026,-25.28818175893492,-8.55693199037534,80.0,39.33333333333022,48.348016198869644,-50.0,0.001901677855720152,-63.98835516740688,15.27822979600492,109699.13987989395,109666.0,call,0
2022-11-28 13:00:00,135.0,109765.0,109860.0,109745.0,109840.0,19536,109835.0,109750.95238095238,96155.0,109904.00546991923,109749.75,109595.49453008077,-13654091.0,15.932319250758155,-0.6754509686060128,16.60777021936417,63.333333333333336,58.15476190475879,55.10623280812123,115.0,0.0006501326638597149,66.00470726682948,12.654578410139644,109798.15580863485,109720.25,call,1
2022-11-28 13:18:00,150.0,109780.0,109860.0,109770.0,109860.0,12705,109811.0,109796.19047619047,96155.0,109943.11329055084,109793.0,109642.88670944916,-13738491.0,16.997201848280383,15.652983256847152,1.344218591433231,80.0,31.221221221218098,55.53064668524096,135.0,0.0006370463886185007,35.34981588637031,11.2916538034859,109817.55478310968,109760.25,call,1
2022-11-28 14:36:00,-85.0,109700.0,109770.0,109700.0,109755.0,12919,109734.0,109651.90476190476,96155.0,109806.22823225925,109655.5,109504.77176774075,-13719186.0,39.8334356516134,29.360178702649232,10.473256948964167,72.72727272727272,43.412384716729434,61.93894850674856,80.0,-0.001139370907843329,71.87060478202318,16.80868103987204,109713.60076695947,109683.9,call,0
2022-11-28 14:46:00,70.0,109675.0,109730.0,109660.0,109710.0,13084,109679.0,109715.47619047618,96155.0,109798.7096053432,109717.5,109636.2903946568,-13716813.0,13.871377458926872,23.84083496534908,-9.96945750642221,80.0,49.06455862977291,53.57939789998274,-45.0,0.0004887150175880706,-32.47863247862999,15.172805800437894,109696.2427440963,109677.75,call,1
2022-11-28 15:13:00,40.0,109680.0,109790.0,109670.0,109735.0,29723,109694.0,109614.52380952382,96155.0,109810.20822042774,109618.0,109425.79177957226,-13681595.0,24.993764949787874,13.580634539880942,11.413130409906932,65.625,46.993708452038675,61.29734431517937,45.0,-0.0003471126900245203,88.07189542483648,21.521535322251772,109687.86305408328,109638.0,call,1
2022-11-28 15:22:00,45.0,109635.0,109720.0,109635.0,109705.0,19158,109688.0,109705.95238095238,96155.0,109786.20638270785,109711.0,109635.79361729215,-13668137.0,17.252381933067227,24.632569112125697,-7.3801871790584705,65.51724137931035,29.43642139044128,52.380279871271675,30.0,0.0006970366432268449,-53.65853658535987,20.200927069074282,109702.42060157421,109642.3,call,1
2022-11-28 17:11:00,5.0,109390.0,109470.0,109385.0,109440.0,21996,109426.0,109373.09523809524,96155.0,109522.38045078845,109374.75,109227.11954921155,-13755397.0,19.920720297159278,14.977175083210934,4.943545213948344,39.3939393939394,23.2323232323201,55.194584353314404,65.0,-0.001492491996157863,39.097744360883894,19.182973749424328,109419.29873977986,109432.95,call,1
2022-11-28 17:49:00,-50.0,109520.0,109590.0,109520.0,109555.0,17704,109575.0,109460.95238095238,96155.0,109640.83638112833,109464.25,109287.66361887167,-13660594.0,51.90526241644693,39.995224268172066,11.910038148274865,25.0,50.44159544159229,57.94347624497734,120.0,0.0009446169220606038,54.2062653995014,27.950187680935336,109539.52631483792,109400.6,call,0
2022-11-29 09:00:00,-375.0,110150.0,110300.0,110035.0,110190.0,32819,109557.0,109392.85714285714,96155.0,109767.49620699341,109396.75,109026.00379300659,-13659009.0,51.882740106695564,-9.507311335496198,61.39005144219176,88.35978835978837,59.21516754849773,83.6789754818748,865.0,-0.0006410454728045245,466.66666666670295,24.086061549638256,109544.91707710936,109418.25,call,0
2022-11-29 09:11:00,240.0,110335.0,110420.0,110295.0,110385.0,27776,110388.0,110000.47619047618,96155.0,111105.89198711974,110032.0,108958.10801288026,-13535024.0,263.8888000381412,255.35132254911892,8.53747748902228,35.9375,16.493055555552413,66.80614488016741,20.0,0.008897396252716128,14.394406744806135,45.40265613329343,110357.73566241153,109548.65,call,1
2022-11-29 09:19:00,75.0,110200.0,110330.0,110190.0,110290.0,33479,110217.0,110325.71428571429,96155.0,110693.72023671218,110373.5,110053.27976328782,-13608788.0,125.00927919636888,174.95689599599206,-49.94761679962318,81.81818181818181,56.0408432147531,58.392235612019064,-20.0,0.013329858700084074,-38.50077622532645,34.28500991943569,110257.37793119182,109617.15,call,1
2022-11-29 09:30:00,-70.0,110135.0,110200.0,110115.0,110190.0,24312,110170.0,110231.19047619047,96155.0,110354.47567863218,110226.0,110097.52432136782,-13729853.0,31.2950306905841,63.4737179447601,-32.178687254176,62.857142857142854,37.601410934741104,52.36474771788,-95.0,0.01341010075990301,-88.18897637794771,20.431688815543286,110188.22969131643,109701.2,call,0
2022-11-29 09:40:00,5.0,110145.0,110245.0,110130.0,110235.0,26511,110242.0,110211.90476190476,96155.0,110303.23815715656,110208.25,110113.26184284344,-13680681.0,22.765347862266935,31.25181827981989,-8.486470417552955,51.21951219512196,34.68186638387808,52.77214461442563,45.0,0.010996830776477395,-1.0425975573404624,14.736674110738617,110221.8902089525,109788.0,call,1
2022-11-29 09:48:00,275.0,110185.0,110270.0,110185.0,110200.0,25138,110192.0,110197.85714285714,96155.0,110308.52314566796,110200.5,110092.47685433204,-13665414.0,2.421065804664977,9.227992482173553,-6.806926677508576,50.0,43.83753501400245,50.851084662666004,-15.0,0.008569687907811208,12.375249500988602,10.77741506040006,110189.60306363882,109853.85,call,1
2022-11-29 10:05:00,-140.0,109935.0,110025.0,109905.0,110005.0,23760,109959.0,110054.28571428571,96155.0,110221.6788863627,110045.5,109869.3211136373,-13803251.0,-54.61358285273309,-49.88371402831244,-4.729868824420649,80.55555555555556,52.519379844958074,45.31671976355098,-30.0,0.002197467764752936,-35.77777777778683,24.926798676063548,109985.32681922328,109943.45,call,0
2022-11-29 10:39:00,110.0,110085.0,110195.0,110085.0,110160.0,25842,110143.0,110030.95238095238,96155.0,110287.79453911932,110041.5,109795.20546088068,-13717671.0,48.47693824493035,37.00036434497945,11.4765738999509,43.58974358974359,25.910931174085885,56.83840324913291,40.0,-0.0011046851882134945,46.47567075943221,13.825166473737587,110122.32176246223,110139.7,call,1
2022-11-29 10:53:00,-195.0,109980.0,110110.0,109935.0,110090.0,40569,110029.0,110088.57142857143,96155.0,110222.98201322474,110084.0,109945.01798677526,-13710980.0,-4.0909747130353935,8.005245735974134,-12.096220449009527,79.3103448275862,46.38373121131423,52.01290639614464,70.0,0.00043346922005138566,-23.572474377780413,10.56590134070594,110043.31417009771,110086.95,call,0
2022-11-29 11:01:00,-125.0,110135.0,110200.0,110095.0,110180.0,37366,110169.0,110101.42857142857,96155.0,110270.52945357247,110105.0,109939.47054642753,-13591160.0,32.73445021743828,25.560937304700644,7.173512912737635,58.064516129032256,48.521505376340905,54.3887998561992,260.0,0.001170206477341118,43.534675615198715,9.979945367230872,110155.3559998759,110083.2,call,0
2022-11-29 11:11:00,-70.0,110215.0,110285.0,110215.0,110285.0,21592,110304.0,110194.04761904762,96155.0,110386.92798413867,110207.75,110028.57201586133,-13485188.0,54.63117003683874,50.127561710409545,4.503608326429195,43.47826086956522,31.968318166494985,56.17104498478729,105.0,0.0026212807859193887,31.76895306860013,11.409797481819528,110265.3694277556,110089.8,call,0
2022-11-29 11:29:00,-145.0,110975.0,111060.0,110955.0,111020.0,29836,111058.0,110749.28571428571,96155.0,111373.22876731821,110772.75,110172.27123268179,-12958839.0,207.25523588588112,205.3205477571602,1.9346881287209214,33.333333333333336,23.17460317460001,66.57191854765702,135.0,0.01128882527281494,39.653388515263345,38.51581463294417,110986.41392642065,110203.05,call,0
2022-11-29 11:50:00,35.0,111520.0,111565.0,111445.0,111540.0,42600,111545.0,111448.57142857143,96155.0,111849.4131914433,111461.75,111074.0868085567,-12611573.0,167.21917910435877,201.6860773852699,-34.466898280911124,50.0,56.48148148147828,62.88684127095442,-40.0,0.021116941732857164,-86.13617719441147,51.6862600713584,111538.3260716702,110501.85,call,1
2022-11-29 11:56:00,-75.0,111505.0,111560.0,111505.0,111540.0,16485,111513.0,111551.19047619047,96155.0,111663.76720047773,111554.75,111445.73279952227,-12613813.0,104.79498726328893,142.24201646058697,-37.447029197298036,80.95238095238095,60.912698412695214,60.82339200919702,10.0,0.021022861788266844,22.162485065667934,44.35792660618282,111521.41718973192,110596.5,call,0
2022-11-29 12:05:00,-125.0,111605.0,111685.0,111580.0,111665.0,36246,111603.0,111588.09523809524,96155.0,111773.60925700248,111590.5,111407.39074299752,-12577647.0,83.51206540685962,105.54501197889263,-22.032946572033012,53.44827586206897,30.96499905784493,58.1074259502748,160.0,0.019633316565603742,28.654970760222007,39.42952677830276,111625.24721806597,110756.6,call,0
2022-11-29 12:18:00,30.0,111775.0,111825.0,111725.0,111800.0,27682,111762.0,111762.61904761905,96155.0,112011.96370702182,111764.0,111516.03629297818,-12462013.0,69.315972951008,91.58575352384493,-22.269780572836922,74.07407407407408,51.65165165164846,56.423586734318754,-170.0,0.017247754271321192,-23.215720651623553,32.8853140065802,111787.5605612819,110983.2,call,1
2022-11-29 12:26:00,-60.0,111780.0,111825.0,111770.0,111820.0,15322,111786.0,111815.71428571429,96155.0,111968.86954478883,111818.5,111668.13045521117,-12446612.0,39.605928822697024,54.53164224998314,-14.92571342728612,78.26086956521739,50.301932367146584,57.38426277950972,80.0,0.01471871268079461,90.69182389935533,25.4815152546328,111790.54722289708,111119.2,call,0
2022-11-29 12:47:00,-175.0,111980.0,112110.0,111965.0,112080.0,31038,111994.0,111986.90476190476,96155.0,112160.0892617514,111993.75,111827.4107382486,-12321995.0,53.56929491274059,63.139175706834386,-9.569880794093798,82.85714285714286,43.029675638368104,60.06445854184217,100.0,0.010780557587986017,39.146431199405605,25.711472859149815,112013.50557299293,111504.7,call,0
2022-11-29 13:06:00,-110.0,112320.0,112405.0,112315.0,112385.0,25108,112348.0,112286.19047619047,96155.0,112526.74499994444,112301.75,112076.75500005556,-12125622.0,89.09322985356266,102.77800854910154,-13.684778695538881,69.23076923076923,38.15628815628501,61.52841379759477,-45.0,0.011322348496323187,18.93396976928173,36.43919328032401,112350.16360925658,111813.0,call,0
2022-11-29 13:25:00,-95.0,112190.0,112270.0,112185.0,112260.0,19202,112219.0,112271.42857142857,96155.0,112390.30952147297,112269.0,112147.69047852703,-12127267.0,-7.58029615994019,2.9948509408462436,-10.575147100786433,85.0,42.77777777777462,51.49097635426679,20.0,0.007716346416297704,-8.995983935749926,17.53801088135317,112233.3057948825,111986.15,call,0
2022-11-29 13:36:00,-115.0,112480.0,112590.0,112480.0,112585.0,24794,112584.0,112402.61904761905,96155.0,112765.16115464397,112409.25,112053.33884535603,-11986318.0,85.0386435410619,74.69832525849645,10.340318282565448,34.21052631578947,18.61932227829531,58.79797643440412,175.0,0.007415039489622188,40.29837085850591,36.36729007387719,112535.07537743254,112099.5,call,0
2022-11-29 13:44:00,115.0,112570.0,112700.0,112545.0,112695.0,28296,112598.0,112553.80952380953,96155.0,112794.139048851,112572.25,112350.360951149,-11961077.0,75.97827869167668,81.2107795774632,-5.232500885786521,83.33333333333334,49.77777777777461,59.73048227030123,170.0,0.008109370861153486,44.005270092215355,37.262499079847906,112608.98446063467,112176.55,call,1
2022-11-29 13:56:00,90.0,112545.0,112595.0,112540.0,112555.0,23207,112545.0,112589.04761904762,96155.0,112719.14515002494,112589.25,112459.35484997506,-12023420.0,14.710279142527725,30.495498213974123,-15.785219071446399,72.41379310344828,64.36781609195086,51.326418721836994,-45.0,0.007336607656127647,-14.21858420497863,21.711827557208238,112551.16810629821,112265.15,call,1
2022-11-29 14:03:00,50.0,112455.0,112545.0,112455.0,112525.0,20376,112492.0,112548.09523809524,96155.0,112669.62136102864,112547.25,112424.87863897136,-12066281.0,-7.938129730639048,4.425601269494718,-12.363731000133766,66.66666666666667,36.666666666663495,50.24726624606534,-20.0,0.005913276002189605,-30.077519379842347,17.988012453543714,112508.10704964594,112314.7,call,1
2022-11-29 14:15:00,50.0,112430.0,112490.0,112425.0,112465.0,16627,112443.0,112497.14285714286,96155.0,112590.89962298419,112494.75,112398.60037701581,-12090283.0,-23.353749727713875,-15.00817087178448,-8.345578855929395,73.07692307692308,47.435897435894226,46.563244567162,-130.0,0.003338497145821684,-42.536873156331374,19.467170604755115,112461.7569161545,112385.7,call,1
2022-11-29 14:38:00,190.0,112415.0,112490.0,112410.0,112465.0,17693,112425.0,112405.71428571429,96155.0,112516.21605813551,112405.75,112295.28394186449,-12044337.0,-2.0673246175574604,-9.365716517576065,7.298391900018604,60.0,31.827956989244097,53.40825664296291,110.0,-0.0006167351603969529,55.77529378047916,16.052651794969055,112432.28266828794,112446.1,call,1
2022-11-29 16:06:00,120.0,112295.0,112340.0,112255.0,112340.0,24928,112271.0,112350.0,96155.0,112488.06866404852,112351.5,112214.93133595148,-11943894.0,-4.828837905297405,7.493141743794633,-12.321979649092038,100.0,64.45192038126952,52.04207613550125,-145.0,0.00023831635962423547,-35.087719298235406,17.678664272724145,112310.41090717562,112325.65,call,1
2022-11-29 18:24:00,-115.0,111545.0,111630.0,111525.0,111620.0,9366,111564.0,111555.0,96155.0,111632.91207768756,111557.25,111481.58792231244,-12604488.0,3.470214683911763,-0.0380729382309728,3.5082876221427357,93.10344827586208,63.45530938234257,56.62383296822144,30.0,-0.0017614372137653156,73.15315315316899,13.482500907274055,111566.2172186918,111615.95,call,0
2022-11-30 09:33:00,-60.0,111735.0,111775.0,111725.0,111765.0,16183,111699.0,111870.47619047618,96155.0,112117.95745603435,111855.75,111593.54254396565,-12804136.0,-72.68865736349835,-52.61952924177938,-20.06912812171897,81.81818181818181,60.847606499777136,43.069657570436384,-35.0,0.004857954346082494,-36.428571428565384,23.624560012303675,111754.28571260352,111724.55,call,0
2022-11-30 09:50:00,110.0,111715.0,111785.0,111710.0,111780.0,26835,111725.0,111800.0,96155.0,111975.87120782209,111809.0,111642.12879217791,-12825030.0,-34.26670171607111,-25.20886024613283,-9.057841469938282,81.81818181818183,41.02934102933777,46.791875903677976,-160.0,0.0007527879733348897,-62.332545311272966,18.033016296242135,111772.726361411,111756.05,call,1
2022-11-30 10:35:00,-100.0,111820.0,111940.0,111810.0,111930.0,35448,111894.0,111888.09523809524,96155.0,112130.67152346631,111899.75,111668.82847653369,-12709206.0,63.931928652848,80.4800975655864,-16.548168912738404,64.44444444444444,34.89417989417662,55.588903605097194,-135.0,0.0011058962666288252,-54.0557371944682,28.83550899623167,111915.05529976837,111830.65,call,0
2022-11-30 10:54:00,155.0,111980.0,112100.0,111970.0,112080.0,33847,112032.0,112012.38095238095,96155.0,112343.34716429432,112022.0,111700.65283570568,-12674073.0,55.465704921167344,73.03556754349334,-17.569862622326,49.23076923076923,31.935370565504286,53.78558704660441,-10.0,0.005258099287974716,-36.021971668107504,21.276585562906206,112068.08664085667,111814.3,call,1
2022-11-30 11:04:00,90.0,111925.0,112040.0,111910.0,112005.0,27679,111939.0,112044.28571428571,96155.0,112267.81851119871,112042.0,111816.18148880129,-12738016.0,-4.669001252797898,11.579089131469576,-16.248090384267474,80.0,56.66666666666341,51.547655881746,-75.0,0.00487373081743403,13.759786773265695,15.080049225744203,111968.34166195436,111817.25,call,1
2022-11-30 11:11:00,-125.0,111880.0,111965.0,111850.0,111955.0,26366,111949.0,111968.57142857143,96155.0,112067.57359440533,111967.75,111867.92640559467,-12775334.0,-12.45324407661974,-4.342796529116951,-8.110447547502789,50.0,26.445993031355627,49.133746231554944,20.0,0.003822421474342086,-60.31746031748804,13.916111077545517,111949.22630130508,111831.95,call,0
2022-11-30 11:29:00,-170.0,112185.0,112320.0,112155.0,112315.0,27134,112236.0,112159.52380952382,96155.0,112478.29975126397,112171.75,111865.20024873603,-12433084.0,68.68121387115389,72.02375695443361,-3.342543083279722,87.17948717948718,39.533799533796305,60.883779110614334,95.0,0.0048630688112227816,14.351851851841074,20.456103019680338,112245.86914385634,111900.6,call,0
2022-11-30 11:40:00,85.0,112395.0,112525.0,112380.0,112445.0,38045,112454.0,112372.14285714286,96155.0,112571.83478093515,112372.75,112173.66521906485,-12456550.0,86.53012085097726,92.42599817735565,-5.895877326378397,40.38461538461538,30.128205128201913,59.75417783794583,0.0,0.007114182616829723,45.94871794873288,25.925032607427703,112427.51031866478,111987.65,call,1
2022-11-30 11:53:00,-120.0,112145.0,112240.0,112125.0,112235.0,41702,112125.0,112322.38095238095,96155.0,112635.29673741704,112315.0,111994.70326258296,-12622406.0,-42.58574868977303,-13.509485854542637,-29.076262835230388,97.67441860465117,73.05259818790695,48.944479432695395,-210.0,0.005857936252628981,-27.64227642276991,24.5343790375972,112186.4198119169,112086.05,call,0
2022-11-30 12:03:00,-175.0,112245.0,112400.0,112235.0,112390.0,41773,112341.0,112266.90476190476,96155.0,112504.13817257792,112258.0,112011.86182742208,-12490784.0,16.624351692706114,6.682082744104768,9.942268948601345,58.62068965517241,32.758620689651956,55.044903676687575,155.0,0.004031168382856443,43.99608706285908,17.044288306574902,112322.69074746374,112143.8,call,0
2022-11-30 12:18:00,100.0,112335.0,112465.0,112320.0,112440.0,35987,112362.0,112431.90476190476,96155.0,112647.48556533866,112431.0,112214.51443466134,-12530764.0,17.66530279268045,37.5716049608552,-19.906302168174747,67.9245283018868,32.81244960489923,52.33434813165479,-140.0,0.004419042166614595,-42.91514413317747,13.393017674724295,112411.5043567026,112224.85,call,1
2022-11-30 12:30:00,180.0,112165.0,112275.0,112160.0,112250.0,34050,112174.0,112331.19047619047,96155.0,112574.42849090029,112321.0,112067.57150909971,-12627666.0,-52.828740722936345,-34.66054975695017,-18.168190965986177,68.18181818181817,33.75291375291054,46.612052564078475,5.0,0.0021123166736858323,-41.77927927928428,13.707547998941843,112227.47001359295,112241.95,call,1
